t,predict_cpu,update_cpu,quat_x,quat_y,quat_z,quat_w,accel_x,accel_y,accel_z,of_x,of_y,of_z,x_x,x_y,x_z,x_vx,x_vy,x_vz,dt,P_0,P_1,P_2,P_3,P_4,P_5,P_6,P_7,P_8,P_9,P_10,P_11,P_12,P_13,P_14,P_15,P_16,P_17,P_18,P_19,P_20,P_21,P_22,P_23,P_24,P_25,P_26,P_27,P_28,P_29,P_30,P_31,P_32,P_33,P_34,P_35
0.1752819999999815,1.0000501,,-0.9991271,0.0417398,-0.0013271,0.0010042,-0.0029017,-0.0039087,-0.0129814,,,,-1.8999999999991246e-06,-1.6699999999758575e-05,8.999999998593466e-07,0.0,0.0,0.0,0.020001,0.0002025,0.0,0.0,2.02e-05,0.0,0.0,0.0,0.0002025,0.0,0.0,2.02e-05,0.0,0.0,0.0,0.0002025,0.0,0.0,2.02e-05,2.02e-05,0.0,0.0,4e-06,0.0,0.0,0.0,2.02e-05,0.0,0.0,4e-06,0.0,0.0,0.0,2.02e-05,0.0,0.0,4e-06
0.1911810000000287,,1.0001199,-0.9991271,0.0417398,-0.0013271,0.0009326,,,,-0.0239036,-0.0058052,-7.64e-05,-0.00047629999999998507,-0.0001320999999991912,-9.999999992515995e-07,-4.74e-05,-1.15e-05,-2e-07,0.100012,0.0001985,0.0,0.0,1.98e-05,0.0,0.0,0.0,0.0001985,0.0,0.0,1.98e-05,0.0,0.0,0.0,0.0001985,0.0,0.0,1.98e-05,1.98e-05,0.0,0.0,4e-06,0.0,0.0,0.0,1.98e-05,0.0,0.0,4e-06,0.0,0.0,0.0,1.98e-05,0.0,0.0,4e-06
0.20490100000000666,0.99985,,-0.9991273,0.0417395,-0.0013091,0.0009326,0.002669,0.0155628,-0.0091762,,,,-0.00047629999999998507,-0.0001320999999991912,-9.999999992515995e-07,0.0,0.0,0.0,0.019997,0.0001993,0.0,0.0,1.99e-05,0.0,0.0,0.0,0.0001993,0.0,0.0,1.99e-05,0.0,0.0,0.0,0.0001993,0.0,0.0,1.99e-05,1.99e-05,0.0,0.0,4e-06,0.0,0.0,0.0,1.99e-05,0.0,0.0,4e-06,0.0,0.0,0.0,1.99e-05,0.0,0.0,4e-06
0.21786000000003014,1.1497999,,-0.9991273,0.0417393,-0.0013043,0.0009184,-0.0016333,-4.64e-05,-0.004344,,,,-0.00047629999999998507,-0.0001320999999991912,-9.999999992515995e-07,0.0,0.0,0.0,0.022996,0.0002002,0.0,0.0,2e-05,0.0,0.0,0.0,0.0002002,0.0,0.0,2e-05,0.0,0.0,0.0,0.0002002,0.0,0.0,2e-05,2e-05,0.0,0.0,4e-06,0.0,0.0,0.0,2e-05,0.0,0.0,4e-06,0.0,0.0,0.0,2e-05,0.0,0.0,4e-06
0.23893400000002885,1.04995,,-0.9991273,0.0417392,-0.0013004,0.000927,-0.0001148,0.0261151,-0.0087638,,,,-0.00047629999999998507,-0.0001320999999991912,-9.999999992515995e-07,0.0,0.0,0.0,0.020999,0.000201,0.0,0.0,2.01e-05,0.0,0.0,0.0,0.000201,0.0,0.0,2.01e-05,0.0,0.0,0.0,0.000201,0.0,0.0,2.01e-05,2.01e-05,0.0,0.0,4e-06,0.0,0.0,0.0,2.01e-05,0.0,0.0,4e-06,0.0,0.0,0.0,2.01e-05,0.0,0.0,4e-06
0.26156700000001365,1.0506001,,-0.9991273,0.0417392,-0.0013235,0.0009328,0.002056,0.0133246,-0.0034053,,,,-0.00047629999999998507,-0.0001320999999991912,-9.999999992515995e-07,0.0,0.0,0.0,0.021012,0.0002019,0.0,0.0,2.02e-05,0.0,0.0,0.0,0.0002019,0.0,0.0,2.02e-05,0.0,0.0,0.0,0.0002019,0.0,0.0,2.02e-05,2.02e-05,0.0,0.0,4e-06,0.0,0.0,0.0,2.02e-05,0.0,0.0,4e-06,0.0,0.0,0.0,2.02e-05,0.0,0.0,4e-06
0.280257000000006,0.9998,,-0.9991272,0.0417392,-0.0013455,0.000959,0.0006847,0.0265063,0.0009829,,,,-0.00047629999999998507,-0.0001320999999991912,-9.999999992515995e-07,0.0,0.0,0.0,0.019996,0.0002027,0.0,0.0,2.03e-05,0.0,0.0,0.0,0.0002027,0.0,0.0,2.03e-05,0.0,0.0,0.0,0.0002027,0.0,0.0,2.03e-05,2.03e-05,0.0,0.0,4e-06,0.0,0.0,0.0,2.03e-05,0.0,0.0,4e-06,0.0,0.0,0.0,2.03e-05,0.0,0.0,4e-06
0.29609800000002906,,1.0199,-0.9991272,0.0417392,-0.0013455,0.000959,,,,-0.0159813,0.0011815,-4.21e-05,-0.0007938000000000112,-0.0001087999999995759,-1.8999999991109462e-06,-3.17e-05,2.3e-06,-1e-07,0.10199,0.0001986,0.0,0.0,1.99e-05,0.0,0.0,0.0,0.0001986,0.0,0.0,1.99e-05,0.0,0.0,0.0,0.0001986,0.0,0.0,1.99e-05,1.99e-05,0.0,0.0,4e-06,0.0,0.0,0.0,1.99e-05,0.0,0.0,4e-06,0.0,0.0,0.0,1.99e-05,0.0,0.0,4e-06
0.3099119999999971,0.99985,,-0.9991271,0.0417392,-0.001373,0.0009985,0.0028982,0.0102014,0.0002473,,,,-0.0007938000000000112,-0.0001087999999995759,-1.8999999991109462e-06,0.0,0.0,0.0,0.019997,0.0001994,0.0,0.0,1.99e-05,0.0,0.0,0.0,0.0001994,0.0,0.0,1.99e-05,0.0,0.0,0.0,0.0001994,0.0,0.0,1.99e-05,1.99e-05,0.0,0.0,4e-06,0.0,0.0,0.0,1.99e-05,0.0,0.0,4e-06,0.0,0.0,0.0,1.99e-05,0.0,0.0,4e-06
0.323045000000036,1.1497,,-0.9991271,0.0417392,-0.0013652,0.0010169,-0.0027929,-0.0045428,0.0023209,,,,-0.0007938000000000112,-0.0001087999999995759,-1.8999999991109462e-06,0.0,0.0,0.0,0.022994,0.0002003,0.0,0.0,2e-05,0.0,0.0,0.0,0.0002003,0.0,0.0,2e-05,0.0,0.0,0.0,0.0002003,0.0,0.0,2e-05,2e-05,0.0,0.0,4e-06,0.0,0.0,0.0,2e-05,0.0,0.0,4e-06,0.0,0.0,0.0,2e-05,0.0,0.0,4e-06
