t,predict_cpu,update_cpu,quat_x,quat_y,quat_z,quat_w,accel_x,accel_y,accel_z,of_x,of_y,of_z,x_x,x_y,x_z,x_vx,x_vy,x_vz,dt,P_0,P_1,P_2,P_3,P_4,P_5,P_6,P_7,P_8,P_9,P_10,P_11,P_12,P_13,P_14,P_15,P_16,P_17,P_18,P_19,P_20,P_21,P_22,P_23,P_24,P_25,P_26,P_27,P_28,P_29,P_30,P_31,P_32,P_33,P_34,P_35
64.1577180,1.1001000,,-0.9866964,-0.1625573,-0.0005407,0.0022853,0.0002441,-0.0048649,-0.0006280,,,,1.1375118,-7.1476393,-21.3477974,0.0000000,0.0000000,0.0000000,0.0220020,0.0514911,0.0000000,0.0000000,0.0071170,0.0000000,0.0000000,0.0000000,0.0514911,0.0000000,0.0000000,0.0071170,0.0000000,0.0000000,0.0000000,0.0514911,0.0000000,0.0000000,0.0071170,0.0071170,0.0000000,0.0000000,0.0019738,0.0000000,0.0000000,0.0000000,0.0071170,0.0000000,0.0000000,0.0019738,0.0000000,0.0000000,0.0000000,0.0071170,0.0000000,0.0000000,0.0019738
64.1709060,1.4499000,,-0.9866964,-0.1625572,-0.0005052,0.0022730,-0.0046082,-0.0068651,-0.0000699,,,,1.1375118,-7.1476393,-21.3477974,0.0000000,0.0000000,0.0000000,0.0289980,0.0519038,0.0000000,0.0000000,0.0071743,0.0000000,0.0000000,0.0000000,0.0519038,0.0000000,0.0000000,0.0071743,0.0000000,0.0000000,0.0000000,0.0519038,0.0000000,0.0000000,0.0071743,0.0071743,0.0000000,0.0000000,0.0019818,0.0000000,0.0000000,0.0000000,0.0071743,0.0000000,0.0000000,0.0019818,0.0000000,0.0000000,0.0000000,0.0071743,0.0000000,0.0000000,0.0019818
64.1908320,1.0000000,,-0.9866964,-0.1625572,-0.0005056,0.0022783,0.0019531,0.0043571,0.0053362,,,,1.1375118,-7.1476393,-21.3477974,0.0000000,0.0000000,0.0000000,0.0200000,0.0521908,0.0000000,0.0000000,0.0072140,0.0000000,0.0000000,0.0000000,0.0521908,0.0000000,0.0000000,0.0072140,0.0000000,0.0000000,0.0000000,0.0521908,0.0000000,0.0000000,0.0072140,0.0072140,0.0000000,0.0000000,0.0019873,0.0000000,0.0000000,0.0000000,0.0072140,0.0000000,0.0000000,0.0019873,0.0000000,0.0000000,0.0000000,0.0072140,0.0000000,0.0000000,0.0019873
64.2106430,1.0003999,,-0.9866964,-0.1625572,-0.0005191,0.0022799,0.0049667,0.0062984,0.0024239,,,,1.1375118,-7.1476393,-21.3477974,0.0000000,0.0000000,0.0000000,0.0200080,0.0524795,0.0000000,0.0000000,0.0072538,0.0000000,0.0000000,0.0000000,0.0524795,0.0000000,0.0000000,0.0072538,0.0000000,0.0000000,0.0000000,0.0524795,0.0000000,0.0000000,0.0072538,0.0072538,0.0000000,0.0000000,0.0019928,0.0000000,0.0000000,0.0000000,0.0072538,0.0000000,0.0000000,0.0019928,0.0000000,0.0000000,0.0000000,0.0072538,0.0000000,0.0000000,0.0019928
64.2318450,1.0496501,,-0.9866964,-0.1625572,-0.0005217,0.0022699,0.0030708,-0.0003145,0.0078038,,,,1.1375118,-7.1476393,-21.3477974,0.0000000,0.0000000,0.0000000,0.0209930,0.0527840,0.0000000,0.0000000,0.0072957,0.0000000,0.0000000,0.0000000,0.0527840,0.0000000,0.0000000,0.0072957,0.0000000,0.0000000,0.0000000,0.0527840,0.0000000,0.0000000,0.0072957,0.0072957,0.0000000,0.0000000,0.0019985,0.0000000,0.0000000,0.0000000,0.0072957,0.0000000,0.0000000,0.0019985,0.0000000,0.0000000,0.0000000,0.0072957,0.0000000,0.0000000,0.0019985
64.2475670,,1.0201000,-0.9866964,-0.1625572,-0.0005217,0.0022699,,,,0.0000000,0.0000000,0.0000000,1.1375118,-7.1476393,-21.3477974,0.0000000,0.0000000,0.0000000,0.1020100,0.0513408,0.0000000,0.0000000,0.0070962,0.0000000,0.0000000,0.0000000,0.0513408,0.0000000,0.0000000,0.0070962,0.0000000,0.0000000,0.0000000,0.0513408,0.0000000,0.0000000,0.0070962,0.0070962,0.0000000,0.0000000,0.0019710,0.0000000,0.0000000,0.0000000,0.0070962,0.0000000,0.0000000,0.0019710,0.0000000,0.0000000,0.0000000,0.0070962,0.0000000,0.0000000,0.0019710
64.2608280,1.1001501,,-0.9866964,-0.1625572,-0.0005022,0.0022824,-0.0017529,0.0000792,0.0075640,,,,1.1375118,-7.1476393,-21.3477974,0.0000000,0.0000000,0.0000000,0.0220030,0.0516531,0.0000000,0.0000000,0.0071396,0.0000000,0.0000000,0.0000000,0.0516531,0.0000000,0.0000000,0.0071396,0.0000000,0.0000000,0.0000000,0.0516531,0.0000000,0.0000000,0.0071396,0.0071396,0.0000000,0.0000000,0.0019770,0.0000000,0.0000000,0.0000000,0.0071396,0.0000000,0.0000000,0.0019770,0.0000000,0.0000000,0.0000000,0.0071396,0.0000000,0.0000000,0.0019770
64.2739420,1.0002000,,-0.9866964,-0.1625572,-0.0004936,0.0023011,-0.0009985,-0.0006775,0.0047586,,,,1.1375118,-7.1476393,-21.3477974,0.0000000,0.0000000,0.0000000,0.0200040,0.0519387,0.0000000,0.0000000,0.0071792,0.0000000,0.0000000,0.0000000,0.0519387,0.0000000,0.0000000,0.0071792,0.0000000,0.0000000,0.0000000,0.0519387,0.0000000,0.0000000,0.0071792,0.0071792,0.0000000,0.0000000,0.0019825,0.0000000,0.0000000,0.0000000,0.0071792,0.0000000,0.0000000,0.0019825,0.0000000,0.0000000,0.0000000,0.0071792,0.0000000,0.0000000,0.0019825
64.2939230,0.9996500,,-0.9866964,-0.1625572,-0.0004920,0.0022843,-0.0040317,0.0037735,0.0053090,,,,1.1375118,-7.1476393,-21.3477974,0.0000000,0.0000000,0.0000000,0.0199930,0.0522258,0.0000000,0.0000000,0.0072189,0.0000000,0.0000000,0.0000000,0.0522258,0.0000000,0.0000000,0.0072189,0.0000000,0.0000000,0.0000000,0.0522258,0.0000000,0.0000000,0.0072189,0.0072189,0.0000000,0.0000000,0.0019880,0.0000000,0.0000000,0.0000000,0.0072189,0.0000000,0.0000000,0.0019880,0.0000000,0.0000000,0.0000000,0.0072189,0.0000000,0.0000000,0.0019880
64.3139260,1.0002000,,-0.9866964,-0.1625572,-0.0004861,0.0022820,-0.0009019,0.0052818,0.0050959,,,,1.1375118,-7.1476393,-21.3477974,0.0000000,0.0000000,0.0000000,0.0200040,0.0525146,0.0000000,0.0000000,0.0072587,0.0000000,0.0000000,0.0000000,0.0525146,0.0000000,0.0000000,0.0072587,0.0000000,0.0000000,0.0000000,0.0525146,0.0000000,0.0000000,0.0072587,0.0072587,0.0000000,0.0000000,0.0019935,0.0000000,0.0000000,0.0000000,0.0072587,0.0000000,0.0000000,0.0019935,0.0000000,0.0000000,0.0000000,0.0072587,0.0000000,0.0000000,0.0019935
64.3336410,1.0002999,,-0.9866964,-0.1625572,-0.0004724,0.0022786,-0.0059060,0.0013973,-0.0028231,,,,1.1375118,-7.1476393,-21.3477974,0.0000000,0.0000000,0.0000000,0.0200060,0.0528051,0.0000000,0.0000000,0.0072987,0.0000000,0.0000000,0.0000000,0.0528051,0.0000000,0.0000000,0.0072987,0.0000000,0.0000000,0.0000000,0.0528051,0.0000000,0.0000000,0.0072987,0.0072987,0.0000000,0.0000000,0.0019990,0.0000000,0.0000000,0.0000000,0.0072987,0.0000000,0.0000000,0.0019990,0.0000000,0.0000000,0.0000000,0.0072987,0.0000000,0.0000000,0.0019990
64.3497260,,1.0000401,-0.9866964,-0.1625572,-0.0004724,0.0022786,,,,0.0000000,0.0000000,0.0000000,1.1375118,-7.1476393,-21.3477974,0.0000000,0.0000000,0.0000000,0.1000040,0.0513607,0.0000000,0.0000000,0.0070990,0.0000000,0.0000000,0.0000000,0.0513607,0.0000000,0.0000000,0.0070990,0.0000000,0.0000000,0.0000000,0.0513607,0.0000000,0.0000000,0.0070990,0.0070990,0.0000000,0.0000000,0.0019714,0.0000000,0.0000000,0.0000000,0.0070990,0.0000000,0.0000000,0.0019714,0.0000000,0.0000000,0.0000000,0.0070990,0.0000000,0.0000000,0.0019714
64.3632200,1.0995500,,-0.9866964,-0.1625572,-0.0004690,0.0022607,0.0047680,0.0045515,-0.0050737,,,,1.1375118,-7.1476393,-21.3477974,0.0000000,0.0000000,0.0000000,0.0219910,0.0516730,0.0000000,0.0000000,0.0071425,0.0000000,0.0000000,0.0000000,0.0516730,0.0000000,0.0000000,0.0071425,0.0000000,0.0000000,0.0000000,0.0516730,0.0000000,0.0000000,0.0071425,0.0071425,0.0000000,0.0000000,0.0019774,0.0000000,0.0000000,0.0000000,0.0071425,0.0000000,0.0000000,0.0019774,0.0000000,0.0000000,0.0000000,0.0071425,0.0000000,0.0000000,0.0019774
64.3768190,1.0498501,,-0.9866964,-0.1625572,-0.0004707,0.0022636,0.0076559,0.0022452,-0.0008279,,,,1.1375118,-7.1476393,-21.3477974,0.0000000,0.0000000,0.0000000,0.0209970,0.0519729,0.0000000,0.0000000,0.0071840,0.0000000,0.0000000,0.0000000,0.0519729,0.0000000,0.0000000,0.0071840,0.0000000,0.0000000,0.0000000,0.0519729,0.0000000,0.0000000,0.0071840,0.0071840,0.0000000,0.0000000,0.0019832,0.0000000,0.0000000,0.0000000,0.0071840,0.0000000,0.0000000,0.0019832,0.0000000,0.0000000,0.0000000,0.0071840,0.0000000,0.0000000,0.0019832
64.3968320,1.0000501,,-0.9866964,-0.1625572,-0.0004775,0.0022877,0.0010280,0.0033275,0.0020275,,,,1.1375118,-7.1476393,-21.3477974,0.0000000,0.0000000,0.0000000,0.0200010,0.0522603,0.0000000,0.0000000,0.0072238,0.0000000,0.0000000,0.0000000,0.0522603,0.0000000,0.0000000,0.0072238,0.0000000,0.0000000,0.0000000,0.0522603,0.0000000,0.0000000,0.0072238,0.0072238,0.0000000,0.0000000,0.0019887,0.0000000,0.0000000,0.0000000,0.0072238,0.0000000,0.0000000,0.0019887,0.0000000,0.0000000,0.0000000,0.0072238,0.0000000,0.0000000,0.0019887
64.4167590,1.0006500,,-0.9866964,-0.1625572,-0.0005043,0.0022932,0.0054807,0.0021368,0.0034551,,,,1.1375118,-7.1476393,-21.3477974,0.0000000,0.0000000,0.0000000,0.0200130,0.0525494,0.0000000,0.0000000,0.0072636,0.0000000,0.0000000,0.0000000,0.0525494,0.0000000,0.0000000,0.0072636,0.0000000,0.0000000,0.0000000,0.0525494,0.0000000,0.0000000,0.0072636,0.0072636,0.0000000,0.0000000,0.0019941,0.0000000,0.0000000,0.0000000,0.0072636,0.0000000,0.0000000,0.0019941,0.0000000,0.0000000,0.0000000,0.0072636,0.0000000,0.0000000,0.0019941
64.4376520,1.0495499,,-0.9866964,-0.1625573,-0.0005262,0.0022772,-0.0032945,0.0037005,0.0017276,,,,1.1375118,-7.1476393,-21.3477974,0.0000000,0.0000000,0.0000000,0.0209910,0.0528544,0.0000000,0.0000000,0.0073055,0.0000000,0.0000000,0.0000000,0.0528544,0.0000000,0.0000000,0.0073055,0.0000000,0.0000000,0.0000000,0.0528544,0.0000000,0.0000000,0.0073055,0.0073055,0.0000000,0.0000000,0.0019999,0.0000000,0.0000000,0.0000000,0.0073055,0.0000000,0.0000000,0.0019999,0.0000000,0.0000000,0.0000000,0.0073055,0.0000000,0.0000000,0.0019999
64.4535790,,0.9998600,-0.9866964,-0.1625573,-0.0005262,0.0022772,,,,0.0000000,0.0000000,0.0000000,1.1375118,-7.1476393,-21.3477974,0.0000000,0.0000000,0.0000000,0.0999860,0.0514073,0.0000000,0.0000000,0.0071055,0.0000000,0.0000000,0.0000000,0.0514073,0.0000000,0.0000000,0.0071055,0.0000000,0.0000000,0.0000000,0.0514073,0.0000000,0.0000000,0.0071055,0.0071055,0.0000000,0.0000000,0.0019723,0.0000000,0.0000000,0.0000000,0.0071055,0.0000000,0.0000000,0.0019723,0.0000000,0.0000000,0.0000000,0.0071055,0.0000000,0.0000000,0.0019723
64.4667170,1.1003000,,-0.9866963,-0.1625573,-0.0005515,0.0022898,0.0032737,0.0023233,-0.0020659,,,,1.1375118,-7.1476393,-21.3477974,0.0000000,0.0000000,0.0000000,0.0220060,0.0517201,0.0000000,0.0000000,0.0071490,0.0000000,0.0000000,0.0000000,0.0517201,0.0000000,0.0000000,0.0071490,0.0000000,0.0000000,0.0000000,0.0517201,0.0000000,0.0000000,0.0071490,0.0071490,0.0000000,0.0000000,0.0019783,0.0000000,0.0000000,0.0000000,0.0071490,0.0000000,0.0000000,0.0019783,0.0000000,0.0000000,0.0000000,0.0071490,0.0000000,0.0000000,0.0019783
64.4797850,0.9994500,,-0.9866962,-0.1625574,-0.0005743,0.0023071,0.0001873,-0.0042094,-0.0024978,,,,1.1375118,-7.1476393,-21.3477974,0.0000000,0.0000000,0.0000000,0.0199890,0.0520059,0.0000000,0.0000000,0.0071886,0.0000000,0.0000000,0.0000000,0.0520059,0.0000000,0.0000000,0.0071886,0.0000000,0.0000000,0.0000000,0.0520059,0.0000000,0.0000000,0.0071886,0.0071886,0.0000000,0.0000000,0.0019838,0.0000000,0.0000000,0.0000000,0.0071886,0.0000000,0.0000000,0.0019838,0.0000000,0.0000000,0.0000000,0.0071886,0.0000000,0.0000000,0.0019838
64.5009120,1.0501500,,-0.9866961,-0.1625574,-0.0005901,0.0023422,-0.0004023,-0.0054693,-0.0027137,,,,1.1375118,-7.1476393,-21.3477974,0.0000000,0.0000000,0.0000000,0.0210030,0.0523078,0.0000000,0.0000000,0.0072303,0.0000000,0.0000000,0.0000000,0.0523078,0.0000000,0.0000000,0.0072303,0.0000000,0.0000000,0.0000000,0.0523078,0.0000000,0.0000000,0.0072303,0.0072303,0.0000000,0.0000000,0.0019895,0.0000000,0.0000000,0.0000000,0.0072303,0.0000000,0.0000000,0.0019895,0.0000000,0.0000000,0.0000000,0.0072303,0.0000000,0.0000000,0.0019895
64.5207740,1.0006500,,-0.9866961,-0.1625574,-0.0006113,0.0023380,-0.0029096,-0.0007739,-0.0033100,,,,1.1375118,-7.1476393,-21.3477974,0.0000000,0.0000000,0.0000000,0.0200130,0.0525972,0.0000000,0.0000000,0.0072702,0.0000000,0.0000000,0.0000000,0.0525972,0.0000000,0.0000000,0.0072702,0.0000000,0.0000000,0.0000000,0.0525972,0.0000000,0.0000000,0.0072702,0.0072702,0.0000000,0.0000000,0.0019950,0.0000000,0.0000000,0.0000000,0.0072702,0.0000000,0.0000000,0.0019950,0.0000000,0.0000000,0.0000000,0.0072702,0.0000000,0.0000000,0.0019950
64.5418620,1.0493500,,-0.9866961,-0.1625575,-0.0006482,0.0023381,0.0053049,-0.0013635,-0.0033640,,,,1.1375118,-7.1476393,-21.3477974,0.0000000,0.0000000,0.0000000,0.0209870,0.0529024,0.0000000,0.0000000,0.0073121,0.0000000,0.0000000,0.0000000,0.0529024,0.0000000,0.0000000,0.0073121,0.0000000,0.0000000,0.0000000,0.0529024,0.0000000,0.0000000,0.0073121,0.0073121,0.0000000,0.0000000,0.0020008,0.0000000,0.0000000,0.0000000,0.0073121,0.0000000,0.0000000,0.0020008,0.0000000,0.0000000,0.0000000,0.0073121,0.0000000,0.0000000,0.0020008
64.5578270,,1.0200000,-0.9866961,-0.1625575,-0.0006482,0.0023381,,,,0.0000000,0.0000000,0.0000000,1.1375118,-7.1476393,-21.3477974,0.0000000,0.0000000,0.0000000,0.1020000,0.0514528,0.0000000,0.0000000,0.0071117,0.0000000,0.0000000,0.0000000,0.0514528,0.0000000,0.0000000,0.0071117,0.0000000,0.0000000,0.0000000,0.0514528,0.0000000,0.0000000,0.0071117,0.0071117,0.0000000,0.0000000,0.0019731,0.0000000,0.0000000,0.0000000,0.0071117,0.0000000,0.0000000,0.0019731,0.0000000,0.0000000,0.0000000,0.0071117,0.0000000,0.0000000,0.0019731
64.5715230,1.1002001,,-0.9866961,-0.1625575,-0.0006700,0.0023427,0.0042775,0.0024997,0.0034450,,,,1.1375118,-7.1476393,-21.3477974,0.0000000,0.0000000,0.0000000,0.0220040,0.0517658,0.0000000,0.0000000,0.0071552,0.0000000,0.0000000,0.0000000,0.0517658,0.0000000,0.0000000,0.0071552,0.0000000,0.0000000,0.0000000,0.0517658,0.0000000,0.0000000,0.0071552,0.0071552,0.0000000,0.0000000,0.0019791,0.0000000,0.0000000,0.0000000,0.0071552,0.0000000,0.0000000,0.0019791,0.0000000,0.0000000,0.0000000,0.0071552,0.0000000,0.0000000,0.0019791
64.5848900,1.0497501,,-0.9866961,-0.1625575,-0.0006648,0.0023446,0.0001322,-0.0014204,0.0053846,,,,1.1375118,-7.1476393,-21.3477974,0.0000000,0.0000000,0.0000000,0.0209950,0.0520662,0.0000000,0.0000000,0.0071968,0.0000000,0.0000000,0.0000000,0.0520662,0.0000000,0.0000000,0.0071968,0.0000000,0.0000000,0.0000000,0.0520662,0.0000000,0.0000000,0.0071968,0.0071968,0.0000000,0.0000000,0.0019849,0.0000000,0.0000000,0.0000000,0.0071968,0.0000000,0.0000000,0.0019849,0.0000000,0.0000000,0.0000000,0.0071968,0.0000000,0.0000000,0.0019849
64.6046760,1.0008000,,-0.9866961,-0.1625575,-0.0006504,0.0023324,-0.0053279,0.0029443,0.0012275,,,,1.1375118,-7.1476393,-21.3477974,0.0000000,0.0000000,0.0000000,0.0200160,0.0523543,0.0000000,0.0000000,0.0072366,0.0000000,0.0000000,0.0000000,0.0523543,0.0000000,0.0000000,0.0072366,0.0000000,0.0000000,0.0000000,0.0523543,0.0000000,0.0000000,0.0072366,0.0072366,0.0000000,0.0000000,0.0019904,0.0000000,0.0000000,0.0000000,0.0072366,0.0000000,0.0000000,0.0019904,0.0000000,0.0000000,0.0000000,0.0072366,0.0000000,0.0000000,0.0019904
64.6256400,1.0492001,,-0.9866962,-0.1625574,-0.0005942,0.0023238,-0.0067380,0.0024487,0.0035434,,,,1.1375118,-7.1476393,-21.3477974,0.0000000,0.0000000,0.0000000,0.0209840,0.0526580,0.0000000,0.0000000,0.0072784,0.0000000,0.0000000,0.0000000,0.0526580,0.0000000,0.0000000,0.0072784,0.0000000,0.0000000,0.0000000,0.0526580,0.0000000,0.0000000,0.0072784,0.0072784,0.0000000,0.0000000,0.0019962,0.0000000,0.0000000,0.0000000,0.0072784,0.0000000,0.0000000,0.0019962,0.0000000,0.0000000,0.0000000,0.0072784,0.0000000,0.0000000,0.0019962
64.6481120,,1.0100000,-0.9866962,-0.1625574,-0.0005847,0.0023202,,,,0.0000000,0.0000000,0.0000000,1.1375118,-7.1476393,-21.3477974,0.0000000,0.0000000,0.0000000,0.1010000,0.0512216,0.0000000,0.0000000,0.0070799,0.0000000,0.0000000,0.0000000,0.0512216,0.0000000,0.0000000,0.0070799,0.0000000,0.0000000,0.0000000,0.0512216,0.0000000,0.0000000,0.0070799,0.0070799,0.0000000,0.0000000,0.0019687,0.0000000,0.0000000,0.0000000,0.0070799,0.0000000,0.0000000,0.0019687,0.0000000,0.0000000,0.0000000,0.0070799,0.0000000,0.0000000,0.0019687
64.6627590,1.0999000,,-0.9866962,-0.1625574,-0.0005847,0.0023202,-0.0025984,-0.0009729,0.0010393,,,,1.1375118,-7.1476393,-21.3477974,0.0000000,0.0000000,0.0000000,0.0219980,0.0515331,0.0000000,0.0000000,0.0071233,0.0000000,0.0000000,0.0000000,0.0515331,0.0000000,0.0000000,0.0071233,0.0000000,0.0000000,0.0000000,0.0515331,0.0000000,0.0000000,0.0071233,0.0071233,0.0000000,0.0000000,0.0019748,0.0000000,0.0000000,0.0000000,0.0071233,0.0000000,0.0000000,0.0019748,0.0000000,0.0000000,0.0000000,0.0071233,0.0000000,0.0000000,0.0019748
64.6771740,1.4000500,,-0.9866962,-0.1625573,-0.0005496,0.0023056,-0.0007118,0.0051135,0.0012521,,,,1.1375118,-7.1476393,-21.3477974,0.0000000,0.0000000,0.0000000,0.0280010,0.0519320,0.0000000,0.0000000,0.0071786,0.0000000,0.0000000,0.0000000,0.0519320,0.0000000,0.0000000,0.0071786,0.0000000,0.0000000,0.0000000,0.0519320,0.0000000,0.0000000,0.0071786,0.0071786,0.0000000,0.0000000,0.0019824,0.0000000,0.0000000,0.0000000,0.0071786,0.0000000,0.0000000,0.0019824,0.0000000,0.0000000,0.0000000,0.0071786,0.0000000,0.0000000,0.0019824
64.6959300,1.0001000,,-0.9866962,-0.1625573,-0.0005415,0.0023254,0.0006970,-0.0025397,0.0013585,,,,1.1375118,-7.1476393,-21.3477974,0.0000000,0.0000000,0.0000000,0.0200020,0.0522192,0.0000000,0.0000000,0.0072183,0.0000000,0.0000000,0.0000000,0.0522192,0.0000000,0.0000000,0.0072183,0.0000000,0.0000000,0.0000000,0.0522192,0.0000000,0.0000000,0.0072183,0.0072183,0.0000000,0.0000000,0.0019879,0.0000000,0.0000000,0.0000000,0.0072183,0.0000000,0.0000000,0.0019879,0.0000000,0.0000000,0.0000000,0.0072183,0.0000000,0.0000000,0.0019879
64.7161230,0.9999000,,-0.9866962,-0.1625573,-0.0005273,0.0023337,-0.0024896,-0.0036807,-0.0000532,,,,1.1375118,-7.1476393,-21.3477974,0.0000000,0.0000000,0.0000000,0.0199980,0.0525079,0.0000000,0.0000000,0.0072581,0.0000000,0.0000000,0.0000000,0.0525079,0.0000000,0.0000000,0.0072581,0.0000000,0.0000000,0.0000000,0.0525079,0.0000000,0.0000000,0.0072581,0.0072581,0.0000000,0.0000000,0.0019934,0.0000000,0.0000000,0.0000000,0.0072581,0.0000000,0.0000000,0.0019934,0.0000000,0.0000000,0.0000000,0.0072581,0.0000000,0.0000000,0.0019934
64.7372310,0.9999500,,-0.9866962,-0.1625572,-0.0005020,0.0023375,-0.0013593,-0.0022905,0.0033914,,,,1.1375118,-7.1476393,-21.3477974,0.0000000,0.0000000,0.0000000,0.0199990,0.0527982,0.0000000,0.0000000,0.0072981,0.0000000,0.0000000,0.0000000,0.0527982,0.0000000,0.0000000,0.0072981,0.0000000,0.0000000,0.0000000,0.0527982,0.0000000,0.0000000,0.0072981,0.0072981,0.0000000,0.0000000,0.0019989,0.0000000,0.0000000,0.0000000,0.0072981,0.0000000,0.0000000,0.0019989,0.0000000,0.0000000,0.0000000,0.0072981,0.0000000,0.0000000,0.0019989
64.7526810,,1.0000199,-0.9866962,-0.1625572,-0.0005020,0.0023375,,,,0.0000000,0.0000000,0.0000000,1.1375118,-7.1476393,-21.3477974,0.0000000,0.0000000,0.0000000,0.1000020,0.0513542,0.0000000,0.0000000,0.0070985,0.0000000,0.0000000,0.0000000,0.0513542,0.0000000,0.0000000,0.0070985,0.0000000,0.0000000,0.0000000,0.0513542,0.0000000,0.0000000,0.0070985,0.0070985,0.0000000,0.0000000,0.0019713,0.0000000,0.0000000,0.0000000,0.0070985,0.0000000,0.0000000,0.0019713,0.0000000,0.0000000,0.0000000,0.0070985,0.0000000,0.0000000,0.0019713
64.7664120,1.0002999,,-0.9866962,-0.1625572,-0.0004852,0.0023253,-0.0019995,0.0044852,0.0004750,,,,1.1375118,-7.1476393,-21.3477974,0.0000000,0.0000000,0.0000000,0.0200060,0.0516382,0.0000000,0.0000000,0.0071380,0.0000000,0.0000000,0.0000000,0.0516382,0.0000000,0.0000000,0.0071380,0.0000000,0.0000000,0.0000000,0.0516382,0.0000000,0.0000000,0.0071380,0.0071380,0.0000000,0.0000000,0.0019768,0.0000000,0.0000000,0.0000000,0.0071380,0.0000000,0.0000000,0.0019768,0.0000000,0.0000000,0.0000000,0.0071380,0.0000000,0.0000000,0.0019768
64.7798250,1.1997001,,-0.9866962,-0.1625572,-0.0004991,0.0023228,0.0047147,-0.0026249,-0.0004949,,,,1.1375118,-7.1476393,-21.3477974,0.0000000,0.0000000,0.0000000,0.0239940,0.0519808,0.0000000,0.0000000,0.0071855,0.0000000,0.0000000,0.0000000,0.0519808,0.0000000,0.0000000,0.0071855,0.0000000,0.0000000,0.0000000,0.0519808,0.0000000,0.0000000,0.0071855,0.0071855,0.0000000,0.0000000,0.0019834,0.0000000,0.0000000,0.0000000,0.0071855,0.0000000,0.0000000,0.0019834,0.0000000,0.0000000,0.0000000,0.0071855,0.0000000,0.0000000,0.0019834
64.8011710,1.0004500,,-0.9866962,-0.1625572,-0.0004852,0.0023229,0.0000533,-0.0078814,-0.0026889,,,,1.1375118,-7.1476393,-21.3477974,0.0000000,0.0000000,0.0000000,0.0200090,0.0522683,0.0000000,0.0000000,0.0072252,0.0000000,0.0000000,0.0000000,0.0522683,0.0000000,0.0000000,0.0072252,0.0000000,0.0000000,0.0000000,0.0522683,0.0000000,0.0000000,0.0072252,0.0072252,0.0000000,0.0000000,0.0019889,0.0000000,0.0000000,0.0000000,0.0072252,0.0000000,0.0000000,0.0019889,0.0000000,0.0000000,0.0000000,0.0072252,0.0000000,0.0000000,0.0019889
64.8198560,1.0000000,,-0.9866963,-0.1625572,-0.0004776,0.0023043,-0.0032464,-0.0032235,-0.0052507,,,,1.1375118,-7.1476393,-21.3477974,0.0000000,0.0000000,0.0000000,0.0200000,0.0525573,0.0000000,0.0000000,0.0072650,0.0000000,0.0000000,0.0000000,0.0525573,0.0000000,0.0000000,0.0072650,0.0000000,0.0000000,0.0000000,0.0525573,0.0000000,0.0000000,0.0072650,0.0072650,0.0000000,0.0000000,0.0019944,0.0000000,0.0000000,0.0000000,0.0072650,0.0000000,0.0000000,0.0019944,0.0000000,0.0000000,0.0000000,0.0072650,0.0000000,0.0000000,0.0019944
64.8400210,0.9999500,,-0.9866963,-0.1625572,-0.0004837,0.0023103,0.0028934,-0.0006199,-0.0062875,,,,1.1375118,-7.1476393,-21.3477974,0.0000000,0.0000000,0.0000000,0.0199990,0.0528479,0.0000000,0.0000000,0.0073050,0.0000000,0.0000000,0.0000000,0.0528479,0.0000000,0.0000000,0.0073050,0.0000000,0.0000000,0.0000000,0.0528479,0.0000000,0.0000000,0.0073050,0.0073050,0.0000000,0.0000000,0.0019999,0.0000000,0.0000000,0.0000000,0.0073050,0.0000000,0.0000000,0.0019999,0.0000000,0.0000000,0.0000000,0.0073050,0.0000000,0.0000000,0.0019999
64.8558720,,1.0199900,-0.9866963,-0.1625572,-0.0004837,0.0023103,,,,0.0000000,0.0000000,0.0000000,1.1375118,-7.1476393,-21.3477974,0.0000000,0.0000000,0.0000000,0.1019990,0.0514013,0.0000000,0.0000000,0.0071050,0.0000000,0.0000000,0.0000000,0.0514013,0.0000000,0.0000000,0.0071050,0.0000000,0.0000000,0.0000000,0.0514013,0.0000000,0.0000000,0.0071050,0.0071050,0.0000000,0.0000000,0.0019722,0.0000000,0.0000000,0.0000000,0.0071050,0.0000000,0.0000000,0.0019722,0.0000000,0.0000000,0.0000000,0.0071050,0.0000000,0.0000000,0.0019722
64.8697030,0.9996500,,-0.9866962,-0.1625572,-0.0004807,0.0023188,0.0027971,-0.0034609,-0.0014347,,,,1.1375118,-7.1476393,-21.3477974,0.0000000,0.0000000,0.0000000,0.0199930,0.0516854,0.0000000,0.0000000,0.0071445,0.0000000,0.0000000,0.0000000,0.0516854,0.0000000,0.0000000,0.0071445,0.0000000,0.0000000,0.0000000,0.0516854,0.0000000,0.0000000,0.0071445,0.0071445,0.0000000,0.0000000,0.0019777,0.0000000,0.0000000,0.0000000,0.0071445,0.0000000,0.0000000,0.0019777,0.0000000,0.0000000,0.0000000,0.0071445,0.0000000,0.0000000,0.0019777
