t,predict_cpu,update_cpu,quat_x,quat_y,quat_z,quat_w,accel_x,accel_y,accel_z,of_x,of_y,of_z,x_x,x_y,x_z,x_vx,x_vy,x_vz,dt,P_0,P_1,P_2,P_3,P_4,P_5,P_6,P_7,P_8,P_9,P_10,P_11,P_12,P_13,P_14,P_15,P_16,P_17,P_18,P_19,P_20,P_21,P_22,P_23,P_24,P_25,P_26,P_27,P_28,P_29,P_30,P_31,P_32,P_33,P_34,P_35
89.7271250,1.0505501,,-0.9746935,-0.2235231,-0.0001865,0.0031360,0.0006569,-0.0018639,0.0006203,,,,0.9740785,-4.2225056,-11.5935087,0.0000000,0.0000000,0.0000000,0.0210110,0.0002017,0.0000000,0.0000000,0.0000202,0.0000000,0.0000000,0.0000000,0.0002017,0.0000000,0.0000000,0.0000202,0.0000000,0.0000000,0.0000000,0.0002017,0.0000000,0.0000000,0.0000202,0.0000202,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000202,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000202,0.0000000,0.0000000,0.0000040
89.7457110,0.9994500,,-0.9746935,-0.2235231,-0.0001953,0.0031269,-0.0015407,-0.0033047,0.0020115,,,,0.9740785,-4.2225056,-11.5935087,0.0000000,0.0000000,0.0000000,0.0199890,0.0002025,0.0000000,0.0000000,0.0000202,0.0000000,0.0000000,0.0000000,0.0002025,0.0000000,0.0000000,0.0000202,0.0000000,0.0000000,0.0000000,0.0002025,0.0000000,0.0000000,0.0000202,0.0000202,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000202,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000202,0.0000000,0.0000000,0.0000040
89.7659710,1.0000000,,-0.9746936,-0.2235232,-0.0002066,0.0031158,-0.0011824,-0.0025755,-0.0024198,,,,0.9740785,-4.2225056,-11.5935087,0.0000000,0.0000000,0.0000000,0.0200000,0.0002033,0.0000000,0.0000000,0.0000203,0.0000000,0.0000000,0.0000000,0.0002033,0.0000000,0.0000000,0.0000203,0.0000000,0.0000000,0.0000000,0.0002033,0.0000000,0.0000000,0.0000203,0.0000203,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000203,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000203,0.0000000,0.0000000,0.0000040
89.7841520,,1.0000000,-0.9746936,-0.2235232,-0.0002066,0.0031300,,,,0.0000000,0.0000000,0.0000000,0.9740785,-4.2225056,-11.5935087,0.0000000,0.0000000,0.0000000,0.1000000,0.0001993,0.0000000,0.0000000,0.0000199,0.0000000,0.0000000,0.0000000,0.0001993,0.0000000,0.0000000,0.0000199,0.0000000,0.0000000,0.0000000,0.0001993,0.0000000,0.0000000,0.0000199,0.0000199,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000199,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000199,0.0000000,0.0000000,0.0000040
89.7977260,1.0006001,,-0.9746935,-0.2235232,-0.0002157,0.0031300,-0.0000419,-0.0065673,-0.0048797,,,,0.9740785,-4.2225056,-11.5935087,0.0000000,0.0000000,0.0000000,0.0200120,0.0002001,0.0000000,0.0000000,0.0000200,0.0000000,0.0000000,0.0000000,0.0002001,0.0000000,0.0000000,0.0000200,0.0000000,0.0000000,0.0000000,0.0002001,0.0000000,0.0000000,0.0000200,0.0000200,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000200,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000200,0.0000000,0.0000000,0.0000040
89.8106290,1.2494000,,-0.9746936,-0.2235233,-0.0002336,0.0031129,-0.0007076,-0.0020248,0.0002381,,,,0.9740785,-4.2225056,-11.5935087,0.0000000,0.0000000,0.0000000,0.0249880,0.0002011,0.0000000,0.0000000,0.0000201,0.0000000,0.0000000,0.0000000,0.0002011,0.0000000,0.0000000,0.0000201,0.0000000,0.0000000,0.0000000,0.0002011,0.0000000,0.0000000,0.0000201,0.0000201,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000201,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000201,0.0000000,0.0000000,0.0000040
89.8310230,1.0000000,,-0.9746936,-0.2235233,-0.0002353,0.0031089,0.0038500,0.0007424,-0.0025741,,,,0.9740785,-4.2225056,-11.5935087,0.0000000,0.0000000,0.0000000,0.0200000,0.0002019,0.0000000,0.0000000,0.0000202,0.0000000,0.0000000,0.0000000,0.0002019,0.0000000,0.0000000,0.0000202,0.0000000,0.0000000,0.0000000,0.0002019,0.0000000,0.0000000,0.0000202,0.0000202,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000202,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000202,0.0000000,0.0000000,0.0000040
89.8508010,1.0003999,,-0.9746936,-0.2235233,-0.0002341,0.0031068,0.0002771,0.0018818,-0.0025154,,,,0.9740785,-4.2225056,-11.5935087,0.0000000,0.0000000,0.0000000,0.0200080,0.0002027,0.0000000,0.0000000,0.0000202,0.0000000,0.0000000,0.0000000,0.0002027,0.0000000,0.0000000,0.0000202,0.0000000,0.0000000,0.0000000,0.0002027,0.0000000,0.0000000,0.0000202,0.0000202,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000202,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000202,0.0000000,0.0000000,0.0000040
89.8700310,,0.9999900,-0.9746935,-0.2235233,-0.0002459,0.0031279,,,,0.0000000,0.0000000,0.0000000,0.9740785,-4.2225056,-11.5935087,0.0000000,0.0000000,0.0000000,0.0999990,0.0001987,0.0000000,0.0000000,0.0000198,0.0000000,0.0000000,0.0000000,0.0001987,0.0000000,0.0000000,0.0000198,0.0000000,0.0000000,0.0000000,0.0001987,0.0000000,0.0000000,0.0000198,0.0000198,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000198,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000198,0.0000000,0.0000000,0.0000040
89.8835550,1.0003500,,-0.9746935,-0.2235233,-0.0002459,0.0031279,0.0052884,0.0024897,-0.0041950,,,,0.9740785,-4.2225056,-11.5935087,0.0000000,0.0000000,0.0000000,0.0200070,0.0001995,0.0000000,0.0000000,0.0000199,0.0000000,0.0000000,0.0000000,0.0001995,0.0000000,0.0000000,0.0000199,0.0000000,0.0000000,0.0000000,0.0001995,0.0000000,0.0000000,0.0000199,0.0000199,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000199,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000199,0.0000000,0.0000000,0.0000040
89.8968400,1.2993001,,-0.9746935,-0.2235233,-0.0002567,0.0031464,0.0048567,0.0023206,-0.0035700,,,,0.9740785,-4.2225056,-11.5935087,0.0000000,0.0000000,0.0000000,0.0259860,0.0002005,0.0000000,0.0000000,0.0000200,0.0000000,0.0000000,0.0000000,0.0002005,0.0000000,0.0000000,0.0000200,0.0000000,0.0000000,0.0000000,0.0002005,0.0000000,0.0000000,0.0000200,0.0000200,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000200,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000200,0.0000000,0.0000000,0.0000040
89.9167650,1.0002501,,-0.9746934,-0.2235233,-0.0002681,0.0031605,0.0029166,-0.0009302,-0.0025250,,,,0.9740785,-4.2225056,-11.5935087,0.0000000,0.0000000,0.0000000,0.0200050,0.0002013,0.0000000,0.0000000,0.0000201,0.0000000,0.0000000,0.0000000,0.0002013,0.0000000,0.0000000,0.0000201,0.0000000,0.0000000,0.0000000,0.0002013,0.0000000,0.0000000,0.0000201,0.0000201,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000201,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000201,0.0000000,0.0000000,0.0000040
89.9377880,1.0498000,,-0.9746934,-0.2235233,-0.0002493,0.0031639,0.0002834,-0.0025555,-0.0037116,,,,0.9740785,-4.2225056,-11.5935087,0.0000000,0.0000000,0.0000000,0.0209960,0.0002021,0.0000000,0.0000000,0.0000202,0.0000000,0.0000000,0.0000000,0.0002021,0.0000000,0.0000000,0.0000202,0.0000000,0.0000000,0.0000000,0.0002021,0.0000000,0.0000000,0.0000202,0.0000202,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000202,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000202,0.0000000,0.0000000,0.0000040
89.9586550,1.0500500,,-0.9746935,-0.2235233,-0.0002404,0.0031512,-0.0010256,0.0002710,-0.0040607,,,,0.9740785,-4.2225056,-11.5935087,0.0000000,0.0000000,0.0000000,0.0210010,0.0002030,0.0000000,0.0000000,0.0000203,0.0000000,0.0000000,0.0000000,0.0002030,0.0000000,0.0000000,0.0000203,0.0000000,0.0000000,0.0000000,0.0002030,0.0000000,0.0000000,0.0000203,0.0000203,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000203,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000203,0.0000000,0.0000000,0.0000040
89.9746620,,1.0201800,-0.9746935,-0.2235233,-0.0002404,0.0031512,,,,0.0000000,0.0000000,0.0000000,0.9740785,-4.2225056,-11.5935087,0.0000000,0.0000000,0.0000000,0.1020180,0.0001990,0.0000000,0.0000000,0.0000199,0.0000000,0.0000000,0.0000000,0.0001990,0.0000000,0.0000000,0.0000199,0.0000000,0.0000000,0.0000000,0.0001990,0.0000000,0.0000000,0.0000199,0.0000199,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000199,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000199,0.0000000,0.0000000,0.0000040
89.9879270,1.1003000,,-0.9746935,-0.2235233,-0.0002352,0.0031439,0.0012496,0.0053387,0.0016241,,,,0.9740785,-4.2225056,-11.5935087,0.0000000,0.0000000,0.0000000,0.0220060,0.0001998,0.0000000,0.0000000,0.0000200,0.0000000,0.0000000,0.0000000,0.0001998,0.0000000,0.0000000,0.0000200,0.0000000,0.0000000,0.0000000,0.0001998,0.0000000,0.0000000,0.0000200,0.0000200,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000200,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000200,0.0000000,0.0000000,0.0000040
90.0026080,1.0996000,,-0.9746935,-0.2235233,-0.0002429,0.0031336,-0.0020226,0.0034628,0.0064197,,,,0.9740785,-4.2225056,-11.5935087,0.0000000,0.0000000,0.0000000,0.0219920,0.0002007,0.0000000,0.0000000,0.0000201,0.0000000,0.0000000,0.0000000,0.0002007,0.0000000,0.0000000,0.0000201,0.0000000,0.0000000,0.0000000,0.0002007,0.0000000,0.0000000,0.0000201,0.0000201,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000201,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000201,0.0000000,0.0000000,0.0000040
90.0237600,1.0506001,,-0.9746936,-0.2235232,-0.0002191,0.0031143,-0.0079922,0.0071483,0.0032022,,,,0.9740785,-4.2225056,-11.5935087,0.0000000,0.0000000,0.0000000,0.0210120,0.0002015,0.0000000,0.0000000,0.0000201,0.0000000,0.0000000,0.0000000,0.0002015,0.0000000,0.0000000,0.0000201,0.0000000,0.0000000,0.0000000,0.0002015,0.0000000,0.0000000,0.0000201,0.0000201,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000201,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000201,0.0000000,0.0000000,0.0000040
90.0462080,1.0498501,,-0.9746935,-0.2235232,-0.0002119,0.0031329,-0.0053846,-0.0056040,-0.0023128,,,,0.9740785,-4.2225056,-11.5935087,0.0000000,0.0000000,0.0000000,0.0209970,0.0002024,0.0000000,0.0000000,0.0000202,0.0000000,0.0000000,0.0000000,0.0002024,0.0000000,0.0000000,0.0000202,0.0000000,0.0000000,0.0000000,0.0002024,0.0000000,0.0000000,0.0000202,0.0000202,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000202,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000202,0.0000000,0.0000000,0.0000040
90.0647840,0.9999000,,-0.9746935,-0.2235232,-0.0002253,0.0031419,-0.0026465,-0.0046636,-0.0065351,,,,0.9740785,-4.2225056,-11.5935087,0.0000000,0.0000000,0.0000000,0.0199980,0.0002032,0.0000000,0.0000000,0.0000203,0.0000000,0.0000000,0.0000000,0.0002032,0.0000000,0.0000000,0.0000203,0.0000000,0.0000000,0.0000000,0.0002032,0.0000000,0.0000000,0.0000203,0.0000203,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000203,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000203,0.0000000,0.0000000,0.0000040
90.0805080,,1.0198400,-0.9746935,-0.2235232,-0.0002253,0.0031419,,,,0.0000000,0.0000000,0.0000000,0.9740785,-4.2225056,-11.5935087,0.0000000,0.0000000,0.0000000,0.1019840,0.0001992,0.0000000,0.0000000,0.0000199,0.0000000,0.0000000,0.0000000,0.0001992,0.0000000,0.0000000,0.0000199,0.0000000,0.0000000,0.0000000,0.0001992,0.0000000,0.0000000,0.0000199,0.0000199,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000199,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000199,0.0000000,0.0000000,0.0000040
90.0942860,0.9997000,,-0.9746935,-0.2235232,-0.0002152,0.0031362,-0.0066104,-0.0056735,-0.0062049,,,,0.9740785,-4.2225056,-11.5935087,0.0000000,0.0000000,0.0000000,0.0199940,0.0002000,0.0000000,0.0000000,0.0000200,0.0000000,0.0000000,0.0000000,0.0002000,0.0000000,0.0000000,0.0000200,0.0000000,0.0000000,0.0000000,0.0002000,0.0000000,0.0000000,0.0000200,0.0000200,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000200,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000200,0.0000000,0.0000000,0.0000040
