t,predict_cpu,update_cpu,quat_x,quat_y,quat_z,quat_w,accel_x,accel_y,accel_z,of_x,of_y,of_z,x_x,x_y,x_z,x_vx,x_vy,x_vz,dt,P_0,P_1,P_2,P_3,P_4,P_5,P_6,P_7,P_8,P_9,P_10,P_11,P_12,P_13,P_14,P_15,P_16,P_17,P_18,P_19,P_20,P_21,P_22,P_23,P_24,P_25,P_26,P_27,P_28,P_29,P_30,P_31,P_32,P_33,P_34,P_35
77.2846500,1.1000500,,-0.9310488,-0.3648871,0.0000488,0.0023762,-0.0037491,-0.0017107,-0.0002354,,,,1.6792129,-4.2830935,-13.8897667,0.0000000,0.0000000,0.0000000,0.0220010,0.0001999,0.0000000,0.0000000,0.0000200,0.0000000,0.0000000,0.0000000,0.0001999,0.0000000,0.0000000,0.0000200,0.0000000,0.0000000,0.0000000,0.0001999,0.0000000,0.0000000,0.0000200,0.0000200,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000200,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000200,0.0000000,0.0000000,0.0000040
77.2979610,1.0499500,,-0.9310488,-0.3648871,0.0000558,0.0023790,0.0000023,-0.0000772,-0.0052447,,,,1.6792129,-4.2830935,-13.8897667,0.0000000,0.0000000,0.0000000,0.0209990,0.0002007,0.0000000,0.0000000,0.0000201,0.0000000,0.0000000,0.0000000,0.0002007,0.0000000,0.0000000,0.0000201,0.0000000,0.0000000,0.0000000,0.0002007,0.0000000,0.0000000,0.0000201,0.0000201,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000201,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000201,0.0000000,0.0000000,0.0000040
77.3177190,1.0006001,,-0.9310488,-0.3648871,0.0000564,0.0023787,-0.0022724,0.0024410,0.0022605,,,,1.6792129,-4.2830935,-13.8897667,0.0000000,0.0000000,0.0000000,0.0200120,0.0002015,0.0000000,0.0000000,0.0000201,0.0000000,0.0000000,0.0000000,0.0002015,0.0000000,0.0000000,0.0000201,0.0000000,0.0000000,0.0000000,0.0002015,0.0000000,0.0000000,0.0000201,0.0000201,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000201,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000201,0.0000000,0.0000000,0.0000040
77.3387800,1.0494500,,-0.9310488,-0.3648871,0.0000627,0.0023785,-0.0038904,0.0015104,0.0003978,,,,1.6792129,-4.2830935,-13.8897667,0.0000000,0.0000000,0.0000000,0.0209890,0.0002024,0.0000000,0.0000000,0.0000202,0.0000000,0.0000000,0.0000000,0.0002024,0.0000000,0.0000000,0.0000202,0.0000000,0.0000000,0.0000000,0.0002024,0.0000000,0.0000000,0.0000202,0.0000202,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000202,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000202,0.0000000,0.0000000,0.0000040
77.3597890,1.0499500,,-0.9310488,-0.3648871,0.0000628,0.0023515,-0.0015103,0.0034331,0.0031286,,,,1.6792129,-4.2830935,-13.8897667,0.0000000,0.0000000,0.0000000,0.0209990,0.0002032,0.0000000,0.0000000,0.0000203,0.0000000,0.0000000,0.0000000,0.0002032,0.0000000,0.0000000,0.0000203,0.0000000,0.0000000,0.0000000,0.0002032,0.0000000,0.0000000,0.0000203,0.0000203,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000203,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000203,0.0000000,0.0000000,0.0000040
77.3757260,,0.9999500,-0.9310488,-0.3648871,0.0000628,0.0023515,,,,0.0000000,0.0000000,0.0000000,1.6792129,-4.2830935,-13.8897667,0.0000000,0.0000000,0.0000000,0.0999950,0.0001992,0.0000000,0.0000000,0.0000199,0.0000000,0.0000000,0.0000000,0.0001992,0.0000000,0.0000000,0.0000199,0.0000000,0.0000000,0.0000000,0.0001992,0.0000000,0.0000000,0.0000199,0.0000199,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000199,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000199,0.0000000,0.0000000,0.0000040
77.3892040,1.1000000,,-0.9310489,-0.3648872,0.0000285,0.0023206,0.0018236,0.0094680,0.0120623,,,,1.6792129,-4.2830935,-13.8897667,0.0000000,0.0000000,0.0000000,0.0220000,0.0002001,0.0000000,0.0000000,0.0000200,0.0000000,0.0000000,0.0000000,0.0002001,0.0000000,0.0000000,0.0000200,0.0000000,0.0000000,0.0000000,0.0002001,0.0000000,0.0000000,0.0000200,0.0000200,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000200,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000200,0.0000000,0.0000000,0.0000040
77.4028930,1.0502001,,-0.9310489,-0.3648872,0.0000134,0.0023227,0.0032387,0.0022621,0.0082284,,,,1.6792129,-4.2830935,-13.8897667,0.0000000,0.0000000,0.0000000,0.0210040,0.0002009,0.0000000,0.0000000,0.0000201,0.0000000,0.0000000,0.0000000,0.0002009,0.0000000,0.0000000,0.0000201,0.0000000,0.0000000,0.0000000,0.0002009,0.0000000,0.0000000,0.0000201,0.0000201,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000201,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000201,0.0000000,0.0000000,0.0000040
77.4226300,1.0003999,,-0.9310489,-0.3648872,0.0000107,0.0023135,0.0034733,0.0003528,0.0016728,,,,1.6792129,-4.2830935,-13.8897667,0.0000000,0.0000000,0.0000000,0.0200080,0.0002017,0.0000000,0.0000000,0.0000201,0.0000000,0.0000000,0.0000000,0.0002017,0.0000000,0.0000000,0.0000201,0.0000000,0.0000000,0.0000000,0.0002017,0.0000000,0.0000000,0.0000201,0.0000201,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000201,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000201,0.0000000,0.0000000,0.0000040
77.4437650,1.0494500,,-0.9310488,-0.3648872,0.0000098,0.0023388,-0.0013075,-0.0037222,-0.0023374,,,,1.6792129,-4.2830935,-13.8897667,0.0000000,0.0000000,0.0000000,0.0209890,0.0002025,0.0000000,0.0000000,0.0000202,0.0000000,0.0000000,0.0000000,0.0002025,0.0000000,0.0000000,0.0000202,0.0000000,0.0000000,0.0000000,0.0002025,0.0000000,0.0000000,0.0000202,0.0000202,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000202,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000202,0.0000000,0.0000000,0.0000040
