t,predict_cpu,update_cpu,quat_x,quat_y,quat_z,quat_w,accel_x,accel_y,accel_z,of_x,of_y,of_z,x_x,x_y,x_z,x_vx,x_vy,x_vz,dt,P_0,P_1,P_2,P_3,P_4,P_5,P_6,P_7,P_8,P_9,P_10,P_11,P_12,P_13,P_14,P_15,P_16,P_17,P_18,P_19,P_20,P_21,P_22,P_23,P_24,P_25,P_26,P_27,P_28,P_29,P_30,P_31,P_32,P_33,P_34,P_35
28.8318450,0.9994000,,-0.9838881,-0.1787617,0.0000282,0.0028890,0.0011000,0.0047088,-0.0020459,,,,2.2919259,-12.5680637,-31.0755386,0.0000000,0.0000000,0.0000000,0.0199880,0.3930082,0.0000000,0.0000000,0.0216911,0.0000000,0.0000000,0.0000000,0.3930082,0.0000000,0.0000000,0.0216911,0.0000000,0.0000000,0.0000000,0.3930082,0.0000000,0.0000000,0.0216911,0.0216911,0.0000000,0.0000000,0.0014612,0.0000000,0.0000000,0.0000000,0.0216911,0.0000000,0.0000000,0.0014612,0.0000000,0.0000000,0.0000000,0.0216911,0.0000000,0.0000000,0.0014612
28.8477270,,1.0199701,-0.9838881,-0.1787617,0.0000282,0.0028890,,,,0.0000000,0.0000000,0.0000000,2.2919259,-12.5680637,-31.0755386,0.0000000,0.0000000,0.0000000,0.1019970,0.3869433,0.0000000,0.0000000,0.0213563,0.0000000,0.0000000,0.0000000,0.3869433,0.0000000,0.0000000,0.0213563,0.0000000,0.0000000,0.0000000,0.3869433,0.0000000,0.0000000,0.0213563,0.0213563,0.0000000,0.0000000,0.0014428,0.0000000,0.0000000,0.0000000,0.0213563,0.0000000,0.0000000,0.0014428,0.0000000,0.0000000,0.0000000,0.0213563,0.0000000,0.0000000,0.0014428
28.8615100,1.0005500,,-0.9838881,-0.1787617,0.0000264,0.0028861,-0.0023797,0.0032470,0.0033640,,,,2.2919259,-12.5680637,-31.0755386,0.0000000,0.0000000,0.0000000,0.0200110,0.3877980,0.0000000,0.0000000,0.0213852,0.0000000,0.0000000,0.0000000,0.3877980,0.0000000,0.0000000,0.0213852,0.0000000,0.0000000,0.0000000,0.3877980,0.0000000,0.0000000,0.0213852,0.0213852,0.0000000,0.0000000,0.0014428,0.0000000,0.0000000,0.0000000,0.0213852,0.0000000,0.0000000,0.0014428,0.0000000,0.0000000,0.0000000,0.0213852,0.0000000,0.0000000,0.0014428
28.8748750,1.1502000,,-0.9838882,-0.1787617,0.0000385,0.0028744,0.0003055,0.0037216,0.0002095,,,,2.2919259,-12.5680637,-31.0755386,0.0000000,0.0000000,0.0000000,0.0230040,0.3887819,0.0000000,0.0000000,0.0214184,0.0000000,0.0000000,0.0000000,0.3887819,0.0000000,0.0000000,0.0214184,0.0000000,0.0000000,0.0000000,0.3887819,0.0000000,0.0000000,0.0214184,0.0214184,0.0000000,0.0000000,0.0014428,0.0000000,0.0000000,0.0000000,0.0214184,0.0000000,0.0000000,0.0014428,0.0000000,0.0000000,0.0000000,0.0214184,0.0000000,0.0000000,0.0014428
28.8944900,0.9993500,,-0.9838883,-0.1787616,0.0000474,0.0028603,-0.0017622,0.0024788,0.0047358,,,,2.2919259,-12.5680637,-31.0755386,0.0000000,0.0000000,0.0000000,0.0199870,0.3896381,0.0000000,0.0000000,0.0214472,0.0000000,0.0000000,0.0000000,0.3896381,0.0000000,0.0000000,0.0214472,0.0000000,0.0000000,0.0000000,0.3896381,0.0000000,0.0000000,0.0214472,0.0214472,0.0000000,0.0000000,0.0014428,0.0000000,0.0000000,0.0000000,0.0214472,0.0000000,0.0000000,0.0014428,0.0000000,0.0000000,0.0000000,0.0214472,0.0000000,0.0000000,0.0014428
28.9155210,1.0501001,,-0.9838883,-0.1787617,0.0000452,0.0028567,-0.0018348,0.0060078,0.0030927,,,,2.2919259,-12.5680637,-31.0755386,0.0000000,0.0000000,0.0000000,0.0210020,0.3905389,0.0000000,0.0000000,0.0214775,0.0000000,0.0000000,0.0000000,0.3905389,0.0000000,0.0000000,0.0214775,0.0000000,0.0000000,0.0000000,0.3905389,0.0000000,0.0000000,0.0214775,0.0214775,0.0000000,0.0000000,0.0014428,0.0000000,0.0000000,0.0000000,0.0214775,0.0000000,0.0000000,0.0014428,0.0000000,0.0000000,0.0000000,0.0214775,0.0000000,0.0000000,0.0014428
28.9354850,0.9999000,,-0.9838883,-0.1787616,0.0000628,0.0028718,-0.0062351,0.0026911,0.0054450,,,,2.2919259,-12.5680637,-31.0755386,0.0000000,0.0000000,0.0000000,0.0199980,0.3913980,0.0000000,0.0000000,0.0215064,0.0000000,0.0000000,0.0000000,0.3913980,0.0000000,0.0000000,0.0215064,0.0000000,0.0000000,0.0000000,0.3913980,0.0000000,0.0000000,0.0215064,0.0215064,0.0000000,0.0000000,0.0014428,0.0000000,0.0000000,0.0000000,0.0215064,0.0000000,0.0000000,0.0014428,0.0000000,0.0000000,0.0000000,0.0215064,0.0000000,0.0000000,0.0014428
28.9512870,,1.0200399,-0.9838883,-0.1787616,0.0000628,0.0028718,,,,0.0000000,0.0000000,0.0000000,2.2919259,-12.5680637,-31.0755386,0.0000000,0.0000000,0.0000000,0.1020040,0.3853822,0.0000000,0.0000000,0.0211758,0.0000000,0.0000000,0.0000000,0.3853822,0.0000000,0.0000000,0.0211758,0.0000000,0.0000000,0.0000000,0.3853822,0.0000000,0.0000000,0.0211758,0.0211758,0.0000000,0.0000000,0.0014246,0.0000000,0.0000000,0.0000000,0.0211758,0.0000000,0.0000000,0.0014246,0.0000000,0.0000000,0.0000000,0.0211758,0.0000000,0.0000000,0.0014246
28.9640060,1.1000000,,-0.9838882,-0.1787616,0.0000477,0.0028860,0.0022612,0.0044507,0.0005176,,,,2.2919259,-12.5680637,-31.0755386,0.0000000,0.0000000,0.0000000,0.0220000,0.3863139,0.0000000,0.0000000,0.0212072,0.0000000,0.0000000,0.0000000,0.3863139,0.0000000,0.0000000,0.0212072,0.0000000,0.0000000,0.0000000,0.3863139,0.0000000,0.0000000,0.0212072,0.0212072,0.0000000,0.0000000,0.0014246,0.0000000,0.0000000,0.0000000,0.0212072,0.0000000,0.0000000,0.0014246,0.0000000,0.0000000,0.0000000,0.0212072,0.0000000,0.0000000,0.0014246
28.9786710,1.0500000,,-0.9838881,-0.1787616,0.0000488,0.0029128,-0.0005631,0.0051321,-0.0007254,,,,2.2919259,-12.5680637,-31.0755386,0.0000000,0.0000000,0.0000000,0.0210000,0.3872046,0.0000000,0.0000000,0.0212371,0.0000000,0.0000000,0.0000000,0.3872046,0.0000000,0.0000000,0.0212371,0.0000000,0.0000000,0.0000000,0.3872046,0.0000000,0.0000000,0.0212371,0.0212371,0.0000000,0.0000000,0.0014246,0.0000000,0.0000000,0.0000000,0.0212371,0.0000000,0.0000000,0.0014246,0.0000000,0.0000000,0.0000000,0.0212371,0.0000000,0.0000000,0.0014246
28.9987770,1.0002999,,-0.9838880,-0.1787617,0.0000342,0.0029281,0.0045860,0.0069377,-0.0003703,,,,2.2919259,-12.5680637,-31.0755386,0.0000000,0.0000000,0.0000000,0.0200060,0.3880544,0.0000000,0.0000000,0.0212656,0.0000000,0.0000000,0.0000000,0.3880544,0.0000000,0.0000000,0.0212656,0.0000000,0.0000000,0.0000000,0.3880544,0.0000000,0.0000000,0.0212656,0.0212656,0.0000000,0.0000000,0.0014246,0.0000000,0.0000000,0.0000000,0.0212656,0.0000000,0.0000000,0.0014246,0.0000000,0.0000000,0.0000000,0.0212656,0.0000000,0.0000000,0.0014246
29.0189290,0.9999500,,-0.9838880,-0.1787617,0.0000181,0.0029408,0.0061687,0.0039343,-0.0021459,,,,2.2919259,-12.5680637,-31.0755386,0.0000000,0.0000000,0.0000000,0.0199990,0.3889050,0.0000000,0.0000000,0.0212941,0.0000000,0.0000000,0.0000000,0.3889050,0.0000000,0.0000000,0.0212941,0.0000000,0.0000000,0.0000000,0.3889050,0.0000000,0.0000000,0.0212941,0.0212941,0.0000000,0.0000000,0.0014246,0.0000000,0.0000000,0.0000000,0.0212941,0.0000000,0.0000000,0.0014246,0.0000000,0.0000000,0.0000000,0.0212941,0.0000000,0.0000000,0.0014246
29.0385070,1.0001501,,-0.9838880,-0.1787617,0.0000166,0.0029323,-0.0005930,0.0016772,-0.0018130,,,,2.2919259,-12.5680637,-31.0755386,0.0000000,0.0000000,0.0000000,0.0200030,0.3897569,0.0000000,0.0000000,0.0213226,0.0000000,0.0000000,0.0000000,0.3897569,0.0000000,0.0000000,0.0213226,0.0000000,0.0000000,0.0000000,0.3897569,0.0000000,0.0000000,0.0213226,0.0213226,0.0000000,0.0000000,0.0014247,0.0000000,0.0000000,0.0000000,0.0213226,0.0000000,0.0000000,0.0014247,0.0000000,0.0000000,0.0000000,0.0213226,0.0000000,0.0000000,0.0014247
29.0547220,,1.0000000,-0.9838880,-0.1787617,0.0000166,0.0029323,,,,0.0000000,0.0000000,0.0000000,2.2919259,-12.5680637,-31.0755386,0.0000000,0.0000000,0.0000000,0.1000000,0.3837911,0.0000000,0.0000000,0.0209962,0.0000000,0.0000000,0.0000000,0.3837911,0.0000000,0.0000000,0.0209962,0.0000000,0.0000000,0.0000000,0.3837911,0.0000000,0.0000000,0.0209962,0.0209962,0.0000000,0.0000000,0.0014068,0.0000000,0.0000000,0.0000000,0.0209962,0.0000000,0.0000000,0.0014068,0.0000000,0.0000000,0.0000000,0.0209962,0.0000000,0.0000000,0.0014068
29.0683300,1.0996500,,-0.9838880,-0.1787617,0.0000133,0.0029406,0.0035869,0.0022806,-0.0011583,,,,2.2919259,-12.5680637,-31.0755386,0.0000000,0.0000000,0.0000000,0.0219930,0.3847146,0.0000000,0.0000000,0.0210271,0.0000000,0.0000000,0.0000000,0.3847146,0.0000000,0.0000000,0.0210271,0.0000000,0.0000000,0.0000000,0.3847146,0.0000000,0.0000000,0.0210271,0.0210271,0.0000000,0.0000000,0.0014068,0.0000000,0.0000000,0.0000000,0.0210271,0.0000000,0.0000000,0.0014068,0.0000000,0.0000000,0.0000000,0.0210271,0.0000000,0.0000000,0.0014068
29.0817660,1.0498501,,-0.9838880,-0.1787617,0.0000175,0.0029319,0.0020299,0.0013386,-0.0044930,,,,2.2919259,-12.5680637,-31.0755386,0.0000000,0.0000000,0.0000000,0.0209970,0.3855976,0.0000000,0.0000000,0.0210567,0.0000000,0.0000000,0.0000000,0.3855976,0.0000000,0.0000000,0.0210567,0.0000000,0.0000000,0.0000000,0.3855976,0.0000000,0.0000000,0.0210567,0.0210567,0.0000000,0.0000000,0.0014068,0.0000000,0.0000000,0.0000000,0.0210567,0.0000000,0.0000000,0.0014068,0.0000000,0.0000000,0.0000000,0.0210567,0.0000000,0.0000000,0.0014068
29.1017440,1.0000501,,-0.9838879,-0.1787617,0.0000180,0.0029621,-0.0002286,0.0006922,-0.0039631,,,,2.2919259,-12.5680637,-31.0755386,0.0000000,0.0000000,0.0000000,0.0200010,0.3864399,0.0000000,0.0000000,0.0210848,0.0000000,0.0000000,0.0000000,0.3864399,0.0000000,0.0000000,0.0210848,0.0000000,0.0000000,0.0000000,0.3864399,0.0000000,0.0000000,0.0210848,0.0210848,0.0000000,0.0000000,0.0014068,0.0000000,0.0000000,0.0000000,0.0210848,0.0000000,0.0000000,0.0014068,0.0000000,0.0000000,0.0000000,0.0210848,0.0000000,0.0000000,0.0014068
29.1217370,1.0005001,,-0.9838878,-0.1787617,0.0000250,0.0029945,0.0006029,-0.0010577,-0.0000361,,,,2.2919259,-12.5680637,-31.0755386,0.0000000,0.0000000,0.0000000,0.0200100,0.3872837,0.0000000,0.0000000,0.0211130,0.0000000,0.0000000,0.0000000,0.3872837,0.0000000,0.0000000,0.0211130,0.0000000,0.0000000,0.0000000,0.3872837,0.0000000,0.0000000,0.0211130,0.0211130,0.0000000,0.0000000,0.0014068,0.0000000,0.0000000,0.0000000,0.0211130,0.0000000,0.0000000,0.0014068,0.0000000,0.0000000,0.0000000,0.0211130,0.0000000,0.0000000,0.0014068
29.1419920,,1.0000100,-0.9838878,-0.1787616,0.0000349,0.0030149,,,,0.0000000,0.0000000,0.0000000,2.2919259,-12.5680637,-31.0755386,0.0000000,0.0000000,0.0000000,0.1000010,0.3813928,0.0000000,0.0000000,0.0207918,0.0000000,0.0000000,0.0000000,0.3813928,0.0000000,0.0000000,0.0207918,0.0000000,0.0000000,0.0000000,0.3813928,0.0000000,0.0000000,0.0207918,0.0207918,0.0000000,0.0000000,0.0013893,0.0000000,0.0000000,0.0000000,0.0207918,0.0000000,0.0000000,0.0013893,0.0000000,0.0000000,0.0000000,0.0207918,0.0000000,0.0000000,0.0013893
29.1569870,1.0997500,,-0.9838878,-0.1787616,0.0000349,0.0030149,0.0049325,0.0017371,-0.0041761,,,,2.2919259,-12.5680637,-31.0755386,0.0000000,0.0000000,0.0000000,0.0219950,0.3823075,0.0000000,0.0000000,0.0208224,0.0000000,0.0000000,0.0000000,0.3823075,0.0000000,0.0000000,0.0208224,0.0000000,0.0000000,0.0000000,0.3823075,0.0000000,0.0000000,0.0208224,0.0208224,0.0000000,0.0000000,0.0013893,0.0000000,0.0000000,0.0000000,0.0208224,0.0000000,0.0000000,0.0013893,0.0000000,0.0000000,0.0000000,0.0208224,0.0000000,0.0000000,0.0013893
29.1716640,1.3997000,,-0.9838878,-0.1787617,0.0000289,0.0030077,0.0026875,0.0021198,0.0027872,,,,2.2919259,-12.5680637,-31.0755386,0.0000000,0.0000000,0.0000000,0.0279940,0.3834733,0.0000000,0.0000000,0.0208613,0.0000000,0.0000000,0.0000000,0.3834733,0.0000000,0.0000000,0.0208613,0.0000000,0.0000000,0.0000000,0.3834733,0.0000000,0.0000000,0.0208613,0.0208613,0.0000000,0.0000000,0.0013893,0.0000000,0.0000000,0.0000000,0.0208613,0.0000000,0.0000000,0.0013893,0.0000000,0.0000000,0.0000000,0.0208613,0.0000000,0.0000000,0.0013893
29.1926450,1.0502001,,-0.9838878,-0.1787616,0.0000399,0.0029976,-0.0008459,0.0059656,-0.0044734,,,,2.2919259,-12.5680637,-31.0755386,0.0000000,0.0000000,0.0000000,0.0210040,0.3843496,0.0000000,0.0000000,0.0208905,0.0000000,0.0000000,0.0000000,0.3843496,0.0000000,0.0000000,0.0208905,0.0000000,0.0000000,0.0000000,0.3843496,0.0000000,0.0000000,0.0208905,0.0208904,0.0000000,0.0000000,0.0013893,0.0000000,0.0000000,0.0000000,0.0208904,0.0000000,0.0000000,0.0013893,0.0000000,0.0000000,0.0000000,0.0208904,0.0000000,0.0000000,0.0013893
29.2138910,1.0500000,,-0.9838878,-0.1787616,0.0000547,0.0029962,0.0022855,0.0052106,-0.0017561,,,,2.2919259,-12.5680637,-31.0755386,0.0000000,0.0000000,0.0000000,0.0210000,0.3852270,0.0000000,0.0000000,0.0209196,0.0000000,0.0000000,0.0000000,0.3852270,0.0000000,0.0000000,0.0209196,0.0000000,0.0000000,0.0000000,0.3852270,0.0000000,0.0000000,0.0209196,0.0209196,0.0000000,0.0000000,0.0013893,0.0000000,0.0000000,0.0000000,0.0209196,0.0000000,0.0000000,0.0013893,0.0000000,0.0000000,0.0000000,0.0209196,0.0000000,0.0000000,0.0013893
29.2339110,1.0001000,,-0.9838879,-0.1787616,0.0000732,0.0029808,0.0021727,0.0082282,0.0032647,,,,2.2919259,-12.5680637,-31.0755386,0.0000000,0.0000000,0.0000000,0.0200020,0.3860639,0.0000000,0.0000000,0.0209474,0.0000000,0.0000000,0.0000000,0.3860639,0.0000000,0.0000000,0.0209474,0.0000000,0.0000000,0.0000000,0.3860639,0.0000000,0.0000000,0.0209474,0.0209474,0.0000000,0.0000000,0.0013893,0.0000000,0.0000000,0.0000000,0.0209474,0.0000000,0.0000000,0.0013893,0.0000000,0.0000000,0.0000000,0.0209474,0.0000000,0.0000000,0.0013893
29.2496000,,1.0199300,-0.9838879,-0.1787616,0.0000732,0.0029808,,,,0.0000000,0.0000000,0.0000000,2.2919259,-12.5680637,-31.0755386,0.0000000,0.0000000,0.0000000,0.1019930,0.3802098,0.0000000,0.0000000,0.0206298,0.0000000,0.0000000,0.0000000,0.3802098,0.0000000,0.0000000,0.0206298,0.0000000,0.0000000,0.0000000,0.3802098,0.0000000,0.0000000,0.0206298,0.0206298,0.0000000,0.0000000,0.0013721,0.0000000,0.0000000,0.0000000,0.0206298,0.0000000,0.0000000,0.0013721,0.0000000,0.0000000,0.0000000,0.0206298,0.0000000,0.0000000,0.0013721
29.2631600,1.0001501,,-0.9838880,-0.1787615,0.0001013,0.0029609,0.0023986,0.0009326,0.0038220,,,,2.2919259,-12.5680637,-31.0755386,0.0000000,0.0000000,0.0000000,0.0200030,0.3810351,0.0000000,0.0000000,0.0206572,0.0000000,0.0000000,0.0000000,0.3810351,0.0000000,0.0000000,0.0206572,0.0000000,0.0000000,0.0000000,0.3810351,0.0000000,0.0000000,0.0206572,0.0206572,0.0000000,0.0000000,0.0013721,0.0000000,0.0000000,0.0000000,0.0206572,0.0000000,0.0000000,0.0013721,0.0000000,0.0000000,0.0000000,0.0206572,0.0000000,0.0000000,0.0013721
29.2769050,1.1496500,,-0.9838880,-0.1787614,0.0001319,0.0029410,-0.0047745,-0.0041953,0.0031241,,,,2.2919259,-12.5680637,-31.0755386,0.0000000,0.0000000,0.0000000,0.0229930,0.3819850,0.0000000,0.0000000,0.0206888,0.0000000,0.0000000,0.0000000,0.3819850,0.0000000,0.0000000,0.0206888,0.0000000,0.0000000,0.0000000,0.3819850,0.0000000,0.0000000,0.0206888,0.0206888,0.0000000,0.0000000,0.0013721,0.0000000,0.0000000,0.0000000,0.0206888,0.0000000,0.0000000,0.0013721,0.0000000,0.0000000,0.0000000,0.0206888,0.0000000,0.0000000,0.0013721
29.2980090,1.0500500,,-0.9838880,-0.1787614,0.0001497,0.0029460,-0.0000603,-0.0035548,-0.0055257,,,,2.2919259,-12.5680637,-31.0755386,0.0000000,0.0000000,0.0000000,0.0210010,0.3828540,0.0000000,0.0000000,0.0207176,0.0000000,0.0000000,0.0000000,0.3828540,0.0000000,0.0000000,0.0207176,0.0000000,0.0000000,0.0000000,0.3828540,0.0000000,0.0000000,0.0207176,0.0207176,0.0000000,0.0000000,0.0013721,0.0000000,0.0000000,0.0000000,0.0207176,0.0000000,0.0000000,0.0013721,0.0000000,0.0000000,0.0000000,0.0207176,0.0000000,0.0000000,0.0013721
29.3178670,0.9998500,,-0.9838881,-0.1787613,0.0001633,0.0029333,-0.0055004,0.0021059,-0.0015498,,,,2.2919259,-12.5680637,-31.0755386,0.0000000,0.0000000,0.0000000,0.0199970,0.3836826,0.0000000,0.0000000,0.0207450,0.0000000,0.0000000,0.0000000,0.3836826,0.0000000,0.0000000,0.0207450,0.0000000,0.0000000,0.0000000,0.3836826,0.0000000,0.0000000,0.0207450,0.0207450,0.0000000,0.0000000,0.0013721,0.0000000,0.0000000,0.0000000,0.0207450,0.0000000,0.0000000,0.0013721,0.0000000,0.0000000,0.0000000,0.0207450,0.0000000,0.0000000,0.0013721
