t,predict_cpu,update_cpu,quat_x,quat_y,quat_z,quat_w,accel_x,accel_y,accel_z,of_x,of_y,of_z,x_x,x_y,x_z,x_vx,x_vy,x_vz,dt,P_0,P_1,P_2,P_3,P_4,P_5,P_6,P_7,P_8,P_9,P_10,P_11,P_12,P_13,P_14,P_15,P_16,P_17,P_18,P_19,P_20,P_21,P_22,P_23,P_24,P_25,P_26,P_27,P_28,P_29,P_30,P_31,P_32,P_33,P_34,P_35
52.3636720,1.0000000,,-0.9745630,-0.2240995,-0.0000838,0.0025012,-0.0020206,-0.0078090,-0.0053126,,,,0.9670991,-4.2226515,-11.5940275,0.0000000,0.0000000,0.0000000,0.0200000,0.0002035,0.0000000,0.0000000,0.0000203,0.0000000,0.0000000,0.0000000,0.0002035,0.0000000,0.0000000,0.0000203,0.0000000,0.0000000,0.0000000,0.0002035,0.0000000,0.0000000,0.0000203,0.0000203,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000203,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000203,0.0000000,0.0000000,0.0000040
52.3794930,,0.9999900,-0.9745630,-0.2240995,-0.0000838,0.0025012,,,,0.0000000,0.0000000,0.0000000,0.9670991,-4.2226515,-11.5940275,0.0000000,0.0000000,0.0000000,0.0999990,0.0001995,0.0000000,0.0000000,0.0000199,0.0000000,0.0000000,0.0000000,0.0001995,0.0000000,0.0000000,0.0000199,0.0000000,0.0000000,0.0000000,0.0001995,0.0000000,0.0000000,0.0000199,0.0000199,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000199,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000199,0.0000000,0.0000000,0.0000040
52.3935340,0.9999500,,-0.9745630,-0.2240995,-0.0000613,0.0025267,-0.0035661,-0.0075285,-0.0097364,,,,0.9670991,-4.2226515,-11.5940275,0.0000000,0.0000000,0.0000000,0.0199990,0.0002003,0.0000000,0.0000000,0.0000200,0.0000000,0.0000000,0.0000000,0.0002003,0.0000000,0.0000000,0.0000200,0.0000000,0.0000000,0.0000000,0.0002003,0.0000000,0.0000000,0.0000200,0.0000200,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000200,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000200,0.0000000,0.0000000,0.0000040
52.4064630,1.1499500,,-0.9745630,-0.2240994,-0.0000318,0.0025431,-0.0045525,-0.0056640,-0.0012061,,,,0.9670991,-4.2226515,-11.5940275,0.0000000,0.0000000,0.0000000,0.0229990,0.0002012,0.0000000,0.0000000,0.0000201,0.0000000,0.0000000,0.0000000,0.0002012,0.0000000,0.0000000,0.0000201,0.0000000,0.0000000,0.0000000,0.0002012,0.0000000,0.0000000,0.0000201,0.0000201,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000201,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000201,0.0000000,0.0000000,0.0000040
52.4277690,1.0504000,,-0.9745629,-0.2240993,-0.0000045,0.0025664,-0.0008801,-0.0073791,0.0020825,,,,0.9670991,-4.2226515,-11.5940275,0.0000000,0.0000000,0.0000000,0.0210080,0.0002020,0.0000000,0.0000000,0.0000202,0.0000000,0.0000000,0.0000000,0.0002020,0.0000000,0.0000000,0.0000202,0.0000000,0.0000000,0.0000000,0.0002020,0.0000000,0.0000000,0.0000202,0.0000202,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000202,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000202,0.0000000,0.0000000,0.0000040
52.4476310,0.9997000,,-0.9745629,-0.2240993,0.0000100,0.0025689,-0.0026983,-0.0080078,-0.0004236,,,,0.9670991,-4.2226515,-11.5940275,0.0000000,0.0000000,0.0000000,0.0199940,0.0002028,0.0000000,0.0000000,0.0000203,0.0000000,0.0000000,0.0000000,0.0002028,0.0000000,0.0000000,0.0000203,0.0000000,0.0000000,0.0000000,0.0002028,0.0000000,0.0000000,0.0000203,0.0000203,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000203,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000203,0.0000000,0.0000000,0.0000040
52.4680220,,1.0100299,-0.9745629,-0.2240993,-0.0000172,0.0025771,,,,0.0000000,0.0000000,0.0000000,0.9670991,-4.2226515,-11.5940275,0.0000000,0.0000000,0.0000000,0.1010030,0.0001988,0.0000000,0.0000000,0.0000199,0.0000000,0.0000000,0.0000000,0.0001988,0.0000000,0.0000000,0.0000199,0.0000000,0.0000000,0.0000000,0.0001988,0.0000000,0.0000000,0.0000199,0.0000199,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000199,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000199,0.0000000,0.0000000,0.0000040
52.4825610,0.9999000,,-0.9745629,-0.2240993,-0.0000172,0.0025771,0.0002301,-0.0010055,0.0014972,,,,0.9670991,-4.2226515,-11.5940275,0.0000000,0.0000000,0.0000000,0.0199980,0.0001996,0.0000000,0.0000000,0.0000199,0.0000000,0.0000000,0.0000000,0.0001996,0.0000000,0.0000000,0.0000199,0.0000000,0.0000000,0.0000000,0.0001996,0.0000000,0.0000000,0.0000199,0.0000199,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000199,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000199,0.0000000,0.0000000,0.0000040
52.4957560,1.4000500,,-0.9745628,-0.2240994,-0.0000514,0.0025944,-0.0027460,-0.0033409,0.0005045,,,,0.9670991,-4.2226515,-11.5940275,0.0000000,0.0000000,0.0000000,0.0280010,0.0002007,0.0000000,0.0000000,0.0000201,0.0000000,0.0000000,0.0000000,0.0002007,0.0000000,0.0000000,0.0000201,0.0000000,0.0000000,0.0000000,0.0002007,0.0000000,0.0000000,0.0000201,0.0000201,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000201,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000201,0.0000000,0.0000000,0.0000040
52.5170650,1.0006001,,-0.9745628,-0.2240995,-0.0000831,0.0026030,-0.0001141,-0.0003658,-0.0014568,,,,0.9670991,-4.2226515,-11.5940275,0.0000000,0.0000000,0.0000000,0.0200120,0.0002015,0.0000000,0.0000000,0.0000201,0.0000000,0.0000000,0.0000000,0.0002015,0.0000000,0.0000000,0.0000201,0.0000000,0.0000000,0.0000000,0.0002015,0.0000000,0.0000000,0.0000201,0.0000201,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000201,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000201,0.0000000,0.0000000,0.0000040
52.5357620,0.9998000,,-0.9745627,-0.2240995,-0.0001056,0.0026230,0.0016748,0.0033419,-0.0021932,,,,0.9670991,-4.2226515,-11.5940275,0.0000000,0.0000000,0.0000000,0.0199960,0.0002023,0.0000000,0.0000000,0.0000202,0.0000000,0.0000000,0.0000000,0.0002023,0.0000000,0.0000000,0.0000202,0.0000000,0.0000000,0.0000000,0.0002023,0.0000000,0.0000000,0.0000202,0.0000202,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000202,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000202,0.0000000,0.0000000,0.0000040
52.5557780,0.9996500,,-0.9745626,-0.2240996,-0.0001165,0.0026427,-0.0028094,-0.0025939,0.0006124,,,,0.9670991,-4.2226515,-11.5940275,0.0000000,0.0000000,0.0000000,0.0199930,0.0002031,0.0000000,0.0000000,0.0000203,0.0000000,0.0000000,0.0000000,0.0002031,0.0000000,0.0000000,0.0000203,0.0000000,0.0000000,0.0000000,0.0002031,0.0000000,0.0000000,0.0000203,0.0000203,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000203,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000203,0.0000000,0.0000000,0.0000040
52.5714870,,1.0000499,-0.9745626,-0.2240996,-0.0001165,0.0026427,,,,0.0000000,0.0000000,0.0000000,0.9670991,-4.2226515,-11.5940275,0.0000000,0.0000000,0.0000000,0.1000050,0.0001991,0.0000000,0.0000000,0.0000199,0.0000000,0.0000000,0.0000000,0.0001991,0.0000000,0.0000000,0.0000199,0.0000000,0.0000000,0.0000000,0.0001991,0.0000000,0.0000000,0.0000199,0.0000199,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000199,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000199,0.0000000,0.0000000,0.0000040
52.5853730,1.0000501,,-0.9745626,-0.2240996,-0.0001359,0.0026357,0.0000525,-0.0014495,-0.0050649,,,,0.9670991,-4.2226515,-11.5940275,0.0000000,0.0000000,0.0000000,0.0200010,0.0001999,0.0000000,0.0000000,0.0000200,0.0000000,0.0000000,0.0000000,0.0001999,0.0000000,0.0000000,0.0000200,0.0000000,0.0000000,0.0000000,0.0001999,0.0000000,0.0000000,0.0000200,0.0000200,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000200,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000200,0.0000000,0.0000000,0.0000040
52.5985910,1.1498500,,-0.9745626,-0.2240996,-0.0001321,0.0026308,-0.0092282,0.0030289,-0.0030207,,,,0.9670991,-4.2226515,-11.5940275,0.0000000,0.0000000,0.0000000,0.0229970,0.0002008,0.0000000,0.0000000,0.0000201,0.0000000,0.0000000,0.0000000,0.0002008,0.0000000,0.0000000,0.0000201,0.0000000,0.0000000,0.0000000,0.0002008,0.0000000,0.0000000,0.0000201,0.0000201,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000201,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000201,0.0000000,0.0000000,0.0000040
52.6198580,1.0502001,,-0.9745628,-0.2240997,-0.0001420,0.0026011,-0.0026457,0.0020409,0.0045931,,,,0.9670991,-4.2226515,-11.5940275,0.0000000,0.0000000,0.0000000,0.0210040,0.0002016,0.0000000,0.0000000,0.0000201,0.0000000,0.0000000,0.0000000,0.0002016,0.0000000,0.0000000,0.0000201,0.0000000,0.0000000,0.0000000,0.0002016,0.0000000,0.0000000,0.0000201,0.0000201,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000201,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000201,0.0000000,0.0000000,0.0000040
52.6397990,1.0000000,,-0.9745628,-0.2240997,-0.0001565,0.0025904,0.0025758,0.0056973,-0.0001448,,,,0.9670991,-4.2226515,-11.5940275,0.0000000,0.0000000,0.0000000,0.0200000,0.0002025,0.0000000,0.0000000,0.0000202,0.0000000,0.0000000,0.0000000,0.0002025,0.0000000,0.0000000,0.0000202,0.0000000,0.0000000,0.0000000,0.0002025,0.0000000,0.0000000,0.0000202,0.0000202,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000202,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000202,0.0000000,0.0000000,0.0000040
52.6598660,1.0005500,,-0.9745628,-0.2240997,-0.0001545,0.0025736,-0.0030914,0.0092192,-0.0012931,,,,0.9670991,-4.2226515,-11.5940275,0.0000000,0.0000000,0.0000000,0.0200110,0.0002033,0.0000000,0.0000000,0.0000203,0.0000000,0.0000000,0.0000000,0.0002033,0.0000000,0.0000000,0.0000203,0.0000000,0.0000000,0.0000000,0.0002033,0.0000000,0.0000000,0.0000203,0.0000203,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000203,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000203,0.0000000,0.0000000,0.0000040
52.6756290,,0.9999100,-0.9745628,-0.2240997,-0.0001545,0.0025736,,,,0.0000000,0.0000000,0.0000000,0.9670991,-4.2226515,-11.5940275,0.0000000,0.0000000,0.0000000,0.0999910,0.0001992,0.0000000,0.0000000,0.0000199,0.0000000,0.0000000,0.0000000,0.0001992,0.0000000,0.0000000,0.0000199,0.0000000,0.0000000,0.0000000,0.0001992,0.0000000,0.0000000,0.0000199,0.0000199,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000199,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000199,0.0000000,0.0000000,0.0000040
52.6892560,0.9994500,,-0.9745628,-0.2240997,-0.0001399,0.0025692,-0.0056579,0.0021987,0.0032597,,,,0.9670991,-4.2226515,-11.5940275,0.0000000,0.0000000,0.0000000,0.0199890,0.0002000,0.0000000,0.0000000,0.0000200,0.0000000,0.0000000,0.0000000,0.0002000,0.0000000,0.0000000,0.0000200,0.0000000,0.0000000,0.0000000,0.0002000,0.0000000,0.0000000,0.0000200,0.0000200,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000200,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000200,0.0000000,0.0000000,0.0000040
52.7027220,1.1497999,,-0.9745628,-0.2240996,-0.0001162,0.0025883,-0.0059418,-0.0002816,0.0011416,,,,0.9670991,-4.2226515,-11.5940275,0.0000000,0.0000000,0.0000000,0.0229960,0.0002009,0.0000000,0.0000000,0.0000201,0.0000000,0.0000000,0.0000000,0.0002009,0.0000000,0.0000000,0.0000201,0.0000000,0.0000000,0.0000000,0.0002009,0.0000000,0.0000000,0.0000201,0.0000201,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000201,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000201,0.0000000,0.0000000,0.0000040
52.7228580,1.0001000,,-0.9745628,-0.2240995,-0.0000886,0.0025914,-0.0001862,-0.0042149,0.0005708,,,,0.9670991,-4.2226515,-11.5940275,0.0000000,0.0000000,0.0000000,0.0200020,0.0002017,0.0000000,0.0000000,0.0000202,0.0000000,0.0000000,0.0000000,0.0002017,0.0000000,0.0000000,0.0000202,0.0000000,0.0000000,0.0000000,0.0002017,0.0000000,0.0000000,0.0000202,0.0000202,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000202,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000202,0.0000000,0.0000000,0.0000040
52.7440940,1.0005500,,-0.9745628,-0.2240995,-0.0000756,0.0025878,-0.0004822,-0.0064333,-0.0019119,,,,0.9670991,-4.2226515,-11.5940275,0.0000000,0.0000000,0.0000000,0.0200110,0.0002025,0.0000000,0.0000000,0.0000202,0.0000000,0.0000000,0.0000000,0.0002025,0.0000000,0.0000000,0.0000202,0.0000000,0.0000000,0.0000000,0.0002025,0.0000000,0.0000000,0.0000202,0.0000202,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000202,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000202,0.0000000,0.0000000,0.0000040
52.7626280,0.9994500,,-0.9745628,-0.2240995,-0.0000670,0.0025953,0.0035202,0.0037032,0.0051476,,,,0.9670991,-4.2226515,-11.5940275,0.0000000,0.0000000,0.0000000,0.0199890,0.0002033,0.0000000,0.0000000,0.0000203,0.0000000,0.0000000,0.0000000,0.0002033,0.0000000,0.0000000,0.0000203,0.0000000,0.0000000,0.0000000,0.0002033,0.0000000,0.0000000,0.0000203,0.0000203,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000203,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000203,0.0000000,0.0000000,0.0000040
52.7783300,,1.0000100,-0.9745628,-0.2240995,-0.0000670,0.0025953,,,,0.0000000,0.0000000,0.0000000,0.9670991,-4.2226515,-11.5940275,0.0000000,0.0000000,0.0000000,0.1000010,0.0001993,0.0000000,0.0000000,0.0000199,0.0000000,0.0000000,0.0000000,0.0001993,0.0000000,0.0000000,0.0000199,0.0000000,0.0000000,0.0000000,0.0001993,0.0000000,0.0000000,0.0000199,0.0000199,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000199,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000199,0.0000000,0.0000000,0.0000040
52.7910130,0.9999500,,-0.9745628,-0.2240995,-0.0000570,0.0025874,0.0040718,0.0048500,0.0037945,,,,0.9670991,-4.2226515,-11.5940275,0.0000000,0.0000000,0.0000000,0.0199990,0.0002001,0.0000000,0.0000000,0.0000200,0.0000000,0.0000000,0.0000000,0.0002001,0.0000000,0.0000000,0.0000200,0.0000000,0.0000000,0.0000000,0.0002001,0.0000000,0.0000000,0.0000200,0.0000200,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000200,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000200,0.0000000,0.0000000,0.0000040
52.8057520,1.1500000,,-0.9745628,-0.2240995,-0.0000525,0.0025927,0.0048283,-0.0021298,0.0021414,,,,0.9670991,-4.2226515,-11.5940275,0.0000000,0.0000000,0.0000000,0.0230000,0.0002010,0.0000000,0.0000000,0.0000201,0.0000000,0.0000000,0.0000000,0.0002010,0.0000000,0.0000000,0.0000201,0.0000000,0.0000000,0.0000000,0.0002010,0.0000000,0.0000000,0.0000201,0.0000201,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000201,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000201,0.0000000,0.0000000,0.0000040
52.8254610,1.0001501,,-0.9745629,-0.2240995,-0.0000522,0.0025809,0.0017885,-0.0019880,-0.0025914,,,,0.9670991,-4.2226515,-11.5940275,0.0000000,0.0000000,0.0000000,0.0200030,0.0002018,0.0000000,0.0000000,0.0000202,0.0000000,0.0000000,0.0000000,0.0002018,0.0000000,0.0000000,0.0000202,0.0000000,0.0000000,0.0000000,0.0002018,0.0000000,0.0000000,0.0000202,0.0000202,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000202,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000202,0.0000000,0.0000000,0.0000040
52.8455250,1.0006500,,-0.9745629,-0.2240995,-0.0000456,0.0025841,0.0049226,-0.0045798,0.0048078,,,,0.9670991,-4.2226515,-11.5940275,0.0000000,0.0000000,0.0000000,0.0200130,0.0002026,0.0000000,0.0000000,0.0000202,0.0000000,0.0000000,0.0000000,0.0002026,0.0000000,0.0000000,0.0000202,0.0000000,0.0000000,0.0000000,0.0002026,0.0000000,0.0000000,0.0000202,0.0000202,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000202,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000202,0.0000000,0.0000000,0.0000040
