t,predict_cpu,update_cpu,quat_x,quat_y,quat_z,quat_w,accel_x,accel_y,accel_z,of_x,of_y,of_z,x_x,x_y,x_z,x_vx,x_vy,x_vz,dt,P_0,P_1,P_2,P_3,P_4,P_5,P_6,P_7,P_8,P_9,P_10,P_11,P_12,P_13,P_14,P_15,P_16,P_17,P_18,P_19,P_20,P_21,P_22,P_23,P_24,P_25,P_26,P_27,P_28,P_29,P_30,P_31,P_32,P_33,P_34,P_35
24.5211200,,1.0200200,-0.9596192,-0.2812968,0.0003717,0.0016880,,,,0.0000000,0.0000000,0.0000000,2.1432741,-6.9281516,-21.3700905,0.0000000,0.0000000,0.0000000,0.1020020,0.0587152,0.0000000,0.0000000,0.0076619,0.0000000,0.0000000,0.0000000,0.0587152,0.0000000,0.0000000,0.0076619,0.0000000,0.0000000,0.0000000,0.0587152,0.0000000,0.0000000,0.0076619,0.0076619,0.0000000,0.0000000,0.0020409,0.0000000,0.0000000,0.0000000,0.0076619,0.0000000,0.0000000,0.0020409,0.0000000,0.0000000,0.0000000,0.0076619,0.0000000,0.0000000,0.0020409
24.5348650,1.0999000,,-0.9596192,-0.2812969,0.0003434,0.0017271,0.0089010,-0.0050274,-0.0029502,,,,2.1432741,-6.9281516,-21.3700905,0.0000000,0.0000000,0.0000000,0.0219980,0.0590523,0.0000000,0.0000000,0.0077068,0.0000000,0.0000000,0.0000000,0.0590523,0.0000000,0.0000000,0.0077068,0.0000000,0.0000000,0.0000000,0.0590523,0.0000000,0.0000000,0.0077068,0.0077068,0.0000000,0.0000000,0.0020469,0.0000000,0.0000000,0.0000000,0.0077068,0.0000000,0.0000000,0.0020469,0.0000000,0.0000000,0.0000000,0.0077068,0.0000000,0.0000000,0.0020469
24.5478810,1.0499500,,-0.9596191,-0.2812970,0.0003008,0.0017492,0.0054271,-0.0004919,-0.0026958,,,,2.1432741,-6.9281516,-21.3700905,0.0000000,0.0000000,0.0000000,0.0209990,0.0593760,0.0000000,0.0000000,0.0077499,0.0000000,0.0000000,0.0000000,0.0593760,0.0000000,0.0000000,0.0077499,0.0000000,0.0000000,0.0000000,0.0593760,0.0000000,0.0000000,0.0077499,0.0077499,0.0000000,0.0000000,0.0020527,0.0000000,0.0000000,0.0000000,0.0077499,0.0000000,0.0000000,0.0020527,0.0000000,0.0000000,0.0000000,0.0077499,0.0000000,0.0000000,0.0020527
24.5679140,1.0003999,,-0.9596190,-0.2812970,0.0002809,0.0017790,-0.0029093,-0.0057544,0.0030466,,,,2.1432741,-6.9281516,-21.3700905,0.0000000,0.0000000,0.0000000,0.0200080,0.0596861,0.0000000,0.0000000,0.0077910,0.0000000,0.0000000,0.0000000,0.0596861,0.0000000,0.0000000,0.0077910,0.0000000,0.0000000,0.0000000,0.0596861,0.0000000,0.0000000,0.0077910,0.0077910,0.0000000,0.0000000,0.0020582,0.0000000,0.0000000,0.0000000,0.0077910,0.0000000,0.0000000,0.0020582,0.0000000,0.0000000,0.0000000,0.0077910,0.0000000,0.0000000,0.0020582
24.5879230,0.9996000,,-0.9596190,-0.2812970,0.0002837,0.0017976,-0.0031484,-0.0051965,0.0000585,,,,2.1432741,-6.9281516,-21.3700905,0.0000000,0.0000000,0.0000000,0.0199920,0.0599976,0.0000000,0.0000000,0.0078322,0.0000000,0.0000000,0.0000000,0.0599976,0.0000000,0.0000000,0.0078322,0.0000000,0.0000000,0.0000000,0.0599976,0.0000000,0.0000000,0.0078322,0.0078322,0.0000000,0.0000000,0.0020637,0.0000000,0.0000000,0.0000000,0.0078322,0.0000000,0.0000000,0.0020637,0.0000000,0.0000000,0.0000000,0.0078322,0.0000000,0.0000000,0.0020637
24.6075430,1.0001000,,-0.9596190,-0.2812970,0.0003042,0.0018143,-0.0000636,-0.0022092,0.0034472,,,,2.1432741,-6.9281516,-21.3700905,0.0000000,0.0000000,0.0000000,0.0200020,0.0603109,0.0000000,0.0000000,0.0078735,0.0000000,0.0000000,0.0000000,0.0603109,0.0000000,0.0000000,0.0078735,0.0000000,0.0000000,0.0000000,0.0603109,0.0000000,0.0000000,0.0078735,0.0078735,0.0000000,0.0000000,0.0020692,0.0000000,0.0000000,0.0000000,0.0078735,0.0000000,0.0000000,0.0020692,0.0000000,0.0000000,0.0000000,0.0078735,0.0000000,0.0000000,0.0020692
24.6243210,,0.9999600,-0.9596190,-0.2812970,0.0003042,0.0018143,,,,0.0000000,0.0000000,0.0000000,2.1432741,-6.9281516,-21.3700905,0.0000000,0.0000000,0.0000000,0.0999960,0.0586719,0.0000000,0.0000000,0.0076596,0.0000000,0.0000000,0.0000000,0.0586719,0.0000000,0.0000000,0.0076596,0.0000000,0.0000000,0.0000000,0.0586719,0.0000000,0.0000000,0.0076596,0.0076596,0.0000000,0.0000000,0.0020412,0.0000000,0.0000000,0.0000000,0.0076596,0.0000000,0.0000000,0.0020412,0.0000000,0.0000000,0.0000000,0.0076596,0.0000000,0.0000000,0.0020412
24.6377530,1.1009500,,-0.9596190,-0.2812969,0.0003238,0.0018270,0.0056445,0.0029619,-0.0016944,,,,2.1432741,-6.9281516,-21.3700905,0.0000000,0.0000000,0.0000000,0.0220190,0.0590092,0.0000000,0.0000000,0.0077046,0.0000000,0.0000000,0.0000000,0.0590092,0.0000000,0.0000000,0.0077046,0.0000000,0.0000000,0.0000000,0.0590092,0.0000000,0.0000000,0.0077046,0.0077046,0.0000000,0.0000000,0.0020473,0.0000000,0.0000000,0.0000000,0.0077046,0.0000000,0.0000000,0.0020473,0.0000000,0.0000000,0.0000000,0.0077046,0.0000000,0.0000000,0.0020473
24.6511070,1.0490000,,-0.9596190,-0.2812970,0.0003167,0.0018368,0.0052865,0.0067605,0.0020825,,,,2.1432741,-6.9281516,-21.3700905,0.0000000,0.0000000,0.0000000,0.0209800,0.0593325,0.0000000,0.0000000,0.0077476,0.0000000,0.0000000,0.0000000,0.0593325,0.0000000,0.0000000,0.0077476,0.0000000,0.0000000,0.0000000,0.0593325,0.0000000,0.0000000,0.0077476,0.0077476,0.0000000,0.0000000,0.0020530,0.0000000,0.0000000,0.0000000,0.0077476,0.0000000,0.0000000,0.0020530,0.0000000,0.0000000,0.0000000,0.0077476,0.0000000,0.0000000,0.0020530
24.6709930,1.0003500,,-0.9596190,-0.2812970,0.0003184,0.0018271,0.0009801,0.0076603,0.0059241,,,,2.1432741,-6.9281516,-21.3700905,0.0000000,0.0000000,0.0000000,0.0200070,0.0596425,0.0000000,0.0000000,0.0077887,0.0000000,0.0000000,0.0000000,0.0596425,0.0000000,0.0000000,0.0077887,0.0000000,0.0000000,0.0000000,0.0596425,0.0000000,0.0000000,0.0077887,0.0077887,0.0000000,0.0000000,0.0020585,0.0000000,0.0000000,0.0000000,0.0077887,0.0000000,0.0000000,0.0020585,0.0000000,0.0000000,0.0000000,0.0077887,0.0000000,0.0000000,0.0020585
24.6909940,1.0002000,,-0.9596189,-0.2812970,0.0003143,0.0018348,0.0029620,0.0052035,0.0056476,,,,2.1432741,-6.9281516,-21.3700905,0.0000000,0.0000000,0.0000000,0.0200040,0.0599541,0.0000000,0.0000000,0.0078299,0.0000000,0.0000000,0.0000000,0.0599541,0.0000000,0.0000000,0.0078299,0.0000000,0.0000000,0.0000000,0.0599541,0.0000000,0.0000000,0.0078299,0.0078299,0.0000000,0.0000000,0.0020640,0.0000000,0.0000000,0.0000000,0.0078299,0.0000000,0.0000000,0.0020640,0.0000000,0.0000000,0.0000000,0.0078299,0.0000000,0.0000000,0.0020640
24.7108660,1.0000000,,-0.9596190,-0.2812969,0.0003303,0.0018160,-0.0050345,0.0063783,0.0108804,,,,2.1432741,-6.9281516,-21.3700905,0.0000000,0.0000000,0.0000000,0.0200000,0.0602673,0.0000000,0.0000000,0.0078713,0.0000000,0.0000000,0.0000000,0.0602673,0.0000000,0.0000000,0.0078713,0.0000000,0.0000000,0.0000000,0.0602673,0.0000000,0.0000000,0.0078713,0.0078713,0.0000000,0.0000000,0.0020695,0.0000000,0.0000000,0.0000000,0.0078713,0.0000000,0.0000000,0.0020695,0.0000000,0.0000000,0.0000000,0.0078713,0.0000000,0.0000000,0.0020695
24.7276230,,1.0199900,-0.9596190,-0.2812969,0.0003303,0.0018160,,,,0.0000000,0.0000000,0.0000000,2.1432741,-6.9281516,-21.3700905,0.0000000,0.0000000,0.0000000,0.1019990,0.0586306,0.0000000,0.0000000,0.0076575,0.0000000,0.0000000,0.0000000,0.0586306,0.0000000,0.0000000,0.0076575,0.0000000,0.0000000,0.0000000,0.0586306,0.0000000,0.0000000,0.0076575,0.0076575,0.0000000,0.0000000,0.0020416,0.0000000,0.0000000,0.0000000,0.0076575,0.0000000,0.0000000,0.0020416,0.0000000,0.0000000,0.0000000,0.0076575,0.0000000,0.0000000,0.0020416
24.7413450,1.0999000,,-0.9596190,-0.2812969,0.0003458,0.0018214,-0.0053630,0.0004120,0.0044637,,,,2.1432741,-6.9281516,-21.3700905,0.0000000,0.0000000,0.0000000,0.0219980,0.0589675,0.0000000,0.0000000,0.0077025,0.0000000,0.0000000,0.0000000,0.0589675,0.0000000,0.0000000,0.0077025,0.0000000,0.0000000,0.0000000,0.0589675,0.0000000,0.0000000,0.0077025,0.0077025,0.0000000,0.0000000,0.0020476,0.0000000,0.0000000,0.0000000,0.0077025,0.0000000,0.0000000,0.0020476,0.0000000,0.0000000,0.0000000,0.0077025,0.0000000,0.0000000,0.0020476
24.7549790,1.0994999,,-0.9596190,-0.2812969,0.0003606,0.0018247,-0.0042989,-0.0006180,0.0029642,,,,2.1432741,-6.9281516,-21.3700905,0.0000000,0.0000000,0.0000000,0.0219900,0.0593063,0.0000000,0.0000000,0.0077476,0.0000000,0.0000000,0.0000000,0.0593063,0.0000000,0.0000000,0.0077476,0.0000000,0.0000000,0.0000000,0.0593063,0.0000000,0.0000000,0.0077476,0.0077476,0.0000000,0.0000000,0.0020536,0.0000000,0.0000000,0.0000000,0.0077476,0.0000000,0.0000000,0.0020536,0.0000000,0.0000000,0.0000000,0.0077476,0.0000000,0.0000000,0.0020536
24.7750890,1.0004500,,-0.9596190,-0.2812969,0.0003591,0.0018289,-0.0072001,-0.0016212,0.0031911,,,,2.1432741,-6.9281516,-21.3700905,0.0000000,0.0000000,0.0000000,0.0200090,0.0596163,0.0000000,0.0000000,0.0077887,0.0000000,0.0000000,0.0000000,0.0596163,0.0000000,0.0000000,0.0077887,0.0000000,0.0000000,0.0000000,0.0596163,0.0000000,0.0000000,0.0077887,0.0077887,0.0000000,0.0000000,0.0020591,0.0000000,0.0000000,0.0000000,0.0077887,0.0000000,0.0000000,0.0020591,0.0000000,0.0000000,0.0000000,0.0077887,0.0000000,0.0000000,0.0020591
24.7950440,0.9999000,,-0.9596189,-0.2812969,0.0003710,0.0018472,-0.0047292,-0.0055027,0.0050135,,,,2.1432741,-6.9281516,-21.3700905,0.0000000,0.0000000,0.0000000,0.0199980,0.0599279,0.0000000,0.0000000,0.0078299,0.0000000,0.0000000,0.0000000,0.0599279,0.0000000,0.0000000,0.0078299,0.0000000,0.0000000,0.0000000,0.0599279,0.0000000,0.0000000,0.0078299,0.0078299,0.0000000,0.0000000,0.0020646,0.0000000,0.0000000,0.0000000,0.0078299,0.0000000,0.0000000,0.0020646,0.0000000,0.0000000,0.0000000,0.0078299,0.0000000,0.0000000,0.0020646
24.8147610,1.0000000,,-0.9596189,-0.2812968,0.0003845,0.0018833,0.0006566,-0.0056734,0.0020185,,,,2.1432741,-6.9281516,-21.3700905,0.0000000,0.0000000,0.0000000,0.0200000,0.0602411,0.0000000,0.0000000,0.0078713,0.0000000,0.0000000,0.0000000,0.0602411,0.0000000,0.0000000,0.0078713,0.0000000,0.0000000,0.0000000,0.0602411,0.0000000,0.0000000,0.0078713,0.0078713,0.0000000,0.0000000,0.0020701,0.0000000,0.0000000,0.0000000,0.0078713,0.0000000,0.0000000,0.0020701,0.0000000,0.0000000,0.0000000,0.0078713,0.0000000,0.0000000,0.0020701
24.8322500,,1.0200200,-0.9596189,-0.2812968,0.0003845,0.0018833,,,,0.0000000,0.0000000,0.0000000,2.1432741,-6.9281516,-21.3700905,0.0000000,0.0000000,0.0000000,0.1020020,0.0586058,0.0000000,0.0000000,0.0076576,0.0000000,0.0000000,0.0000000,0.0586058,0.0000000,0.0000000,0.0076576,0.0000000,0.0000000,0.0000000,0.0586058,0.0000000,0.0000000,0.0076576,0.0076576,0.0000000,0.0000000,0.0020422,0.0000000,0.0000000,0.0000000,0.0076576,0.0000000,0.0000000,0.0020422,0.0000000,0.0000000,0.0000000,0.0076576,0.0000000,0.0000000,0.0020422
24.8455970,0.9998000,,-0.9596188,-0.2812968,0.0003871,0.0019042,0.0001681,-0.0020967,0.0005210,,,,2.1432741,-6.9281516,-21.3700905,0.0000000,0.0000000,0.0000000,0.0199960,0.0589120,0.0000000,0.0000000,0.0076985,0.0000000,0.0000000,0.0000000,0.0589120,0.0000000,0.0000000,0.0076985,0.0000000,0.0000000,0.0000000,0.0589120,0.0000000,0.0000000,0.0076985,0.0076985,0.0000000,0.0000000,0.0020476,0.0000000,0.0000000,0.0000000,0.0076985,0.0000000,0.0000000,0.0020476,0.0000000,0.0000000,0.0000000,0.0076985,0.0000000,0.0000000,0.0020476
24.8589830,1.2003000,,-0.9596188,-0.2812968,0.0003808,0.0019301,-0.0001067,-0.0012619,-0.0019368,,,,2.1432741,-6.9281516,-21.3700905,0.0000000,0.0000000,0.0000000,0.0240060,0.0592817,0.0000000,0.0000000,0.0077477,0.0000000,0.0000000,0.0000000,0.0592817,0.0000000,0.0000000,0.0077477,0.0000000,0.0000000,0.0000000,0.0592817,0.0000000,0.0000000,0.0077477,0.0077477,0.0000000,0.0000000,0.0020542,0.0000000,0.0000000,0.0000000,0.0077477,0.0000000,0.0000000,0.0020542,0.0000000,0.0000000,0.0000000,0.0077477,0.0000000,0.0000000,0.0020542
24.8800680,1.0499500,,-0.9596188,-0.2812968,0.0003768,0.0019415,-0.0007324,-0.0010887,-0.0031657,,,,2.1432741,-6.9281516,-21.3700905,0.0000000,0.0000000,0.0000000,0.0209990,0.0596070,0.0000000,0.0000000,0.0077909,0.0000000,0.0000000,0.0000000,0.0596070,0.0000000,0.0000000,0.0077909,0.0000000,0.0000000,0.0000000,0.0596070,0.0000000,0.0000000,0.0077909,0.0077909,0.0000000,0.0000000,0.0020600,0.0000000,0.0000000,0.0000000,0.0077909,0.0000000,0.0000000,0.0020600,0.0000000,0.0000000,0.0000000,0.0077909,0.0000000,0.0000000,0.0020600
24.9000140,0.9996000,,-0.9596187,-0.2812968,0.0003749,0.0019569,-0.0056839,-0.0007427,0.0025676,,,,2.1432741,-6.9281516,-21.3700905,0.0000000,0.0000000,0.0000000,0.0199920,0.0599186,0.0000000,0.0000000,0.0078322,0.0000000,0.0000000,0.0000000,0.0599186,0.0000000,0.0000000,0.0078322,0.0000000,0.0000000,0.0000000,0.0599186,0.0000000,0.0000000,0.0078322,0.0078322,0.0000000,0.0000000,0.0020655,0.0000000,0.0000000,0.0000000,0.0078322,0.0000000,0.0000000,0.0020655,0.0000000,0.0000000,0.0000000,0.0078322,0.0000000,0.0000000,0.0020655
24.9219980,,0.9999700,-0.9596187,-0.2812969,0.0003536,0.0019738,,,,0.0000000,0.0000000,0.0000000,2.1432741,-6.9281516,-21.3700905,0.0000000,0.0000000,0.0000000,0.0999970,0.0583005,0.0000000,0.0000000,0.0076207,0.0000000,0.0000000,0.0000000,0.0583005,0.0000000,0.0000000,0.0076207,0.0000000,0.0000000,0.0000000,0.0583005,0.0000000,0.0000000,0.0076207,0.0076207,0.0000000,0.0000000,0.0020378,0.0000000,0.0000000,0.0000000,0.0076207,0.0000000,0.0000000,0.0020378,0.0000000,0.0000000,0.0000000,0.0076207,0.0000000,0.0000000,0.0020378
24.9361390,1.0507500,,-0.9596187,-0.2812969,0.0003536,0.0019738,0.0020485,-0.0056891,0.0007955,,,,2.1432741,-6.9281516,-21.3700905,0.0000000,0.0000000,0.0000000,0.0210150,0.0586208,0.0000000,0.0000000,0.0076635,0.0000000,0.0000000,0.0000000,0.0586208,0.0000000,0.0000000,0.0076635,0.0000000,0.0000000,0.0000000,0.0586208,0.0000000,0.0000000,0.0076635,0.0076635,0.0000000,0.0000000,0.0020436,0.0000000,0.0000000,0.0000000,0.0076635,0.0000000,0.0000000,0.0020436,0.0000000,0.0000000,0.0000000,0.0076635,0.0000000,0.0000000,0.0020436
24.9506770,1.4992501,,-0.9596187,-0.2812970,0.0003197,0.0019762,0.0039158,-0.0020816,-0.0017995,,,,2.1432741,-6.9281516,-21.3700905,0.0000000,0.0000000,0.0000000,0.0299850,0.0590804,0.0000000,0.0000000,0.0077249,0.0000000,0.0000000,0.0000000,0.0590804,0.0000000,0.0000000,0.0077249,0.0000000,0.0000000,0.0000000,0.0590804,0.0000000,0.0000000,0.0077249,0.0077249,0.0000000,0.0000000,0.0020518,0.0000000,0.0000000,0.0000000,0.0077249,0.0000000,0.0000000,0.0020518,0.0000000,0.0000000,0.0000000,0.0077249,0.0000000,0.0000000,0.0020518
