t,predict_cpu,update_cpu,quat_x,quat_y,quat_z,quat_w,accel_x,accel_y,accel_z,of_x,of_y,of_z,x_x,x_y,x_z,x_vx,x_vy,x_vz,dt,P_0,P_1,P_2,P_3,P_4,P_5,P_6,P_7,P_8,P_9,P_10,P_11,P_12,P_13,P_14,P_15,P_16,P_17,P_18,P_19,P_20,P_21,P_22,P_23,P_24,P_25,P_26,P_27,P_28,P_29,P_30,P_31,P_32,P_33,P_34,P_35
37.7740830,1.0000000,,-0.9989697,-0.0453257,-0.0005854,0.0022057,-0.0047811,-0.0017122,-0.0052439,,,,0.3680912,-7.2147741,-21.3936939,0.0000000,0.0000000,0.0000000,0.0200000,0.0528603,0.0000000,0.0000000,0.0073115,0.0000000,0.0000000,0.0000000,0.0528603,0.0000000,0.0000000,0.0073115,0.0000000,0.0000000,0.0000000,0.0528603,0.0000000,0.0000000,0.0073115,0.0073115,0.0000000,0.0000000,0.0020016,0.0000000,0.0000000,0.0000000,0.0073115,0.0000000,0.0000000,0.0020016,0.0000000,0.0000000,0.0000000,0.0073115,0.0000000,0.0000000,0.0020016
37.7909720,,1.0000100,-0.9989697,-0.0453257,-0.0005854,0.0022178,,,,0.0000000,0.0000000,0.0000000,0.3680912,-7.2147741,-21.3936939,0.0000000,0.0000000,0.0000000,0.1000010,0.0514130,0.0000000,0.0000000,0.0071113,0.0000000,0.0000000,0.0000000,0.0514130,0.0000000,0.0000000,0.0071113,0.0000000,0.0000000,0.0000000,0.0514130,0.0000000,0.0000000,0.0071113,0.0071113,0.0000000,0.0000000,0.0019740,0.0000000,0.0000000,0.0000000,0.0071113,0.0000000,0.0000000,0.0019740,0.0000000,0.0000000,0.0000000,0.0071113,0.0000000,0.0000000,0.0019740
37.8048680,1.0008500,,-0.9989697,-0.0453257,-0.0005891,0.0022178,-0.0006358,-0.0001160,-0.0065282,,,,0.3680912,-7.2147741,-21.3936939,0.0000000,0.0000000,0.0000000,0.0200170,0.0516977,0.0000000,0.0000000,0.0071508,0.0000000,0.0000000,0.0000000,0.0516977,0.0000000,0.0000000,0.0071508,0.0000000,0.0000000,0.0000000,0.0516977,0.0000000,0.0000000,0.0071508,0.0071508,0.0000000,0.0000000,0.0019794,0.0000000,0.0000000,0.0000000,0.0071508,0.0000000,0.0000000,0.0019794,0.0000000,0.0000000,0.0000000,0.0071508,0.0000000,0.0000000,0.0019794
37.8177520,1.1991500,,-0.9989696,-0.0453257,-0.0005986,0.0022351,-0.0015157,-0.0032013,-0.0010668,,,,0.3680912,-7.2147741,-21.3936939,0.0000000,0.0000000,0.0000000,0.0239830,0.0520407,0.0000000,0.0000000,0.0071984,0.0000000,0.0000000,0.0000000,0.0520407,0.0000000,0.0000000,0.0071984,0.0000000,0.0000000,0.0000000,0.0520407,0.0000000,0.0000000,0.0071984,0.0071984,0.0000000,0.0000000,0.0019860,0.0000000,0.0000000,0.0000000,0.0071984,0.0000000,0.0000000,0.0019860,0.0000000,0.0000000,0.0000000,0.0071984,0.0000000,0.0000000,0.0019860
37.8402180,1.0500000,,-0.9989696,-0.0453257,-0.0006044,0.0022268,0.0012182,0.0005890,-0.0000451,,,,0.3680912,-7.2147741,-21.3936939,0.0000000,0.0000000,0.0000000,0.0210000,0.0523430,0.0000000,0.0000000,0.0072402,0.0000000,0.0000000,0.0000000,0.0523430,0.0000000,0.0000000,0.0072402,0.0000000,0.0000000,0.0000000,0.0523430,0.0000000,0.0000000,0.0072402,0.0072402,0.0000000,0.0000000,0.0019918,0.0000000,0.0000000,0.0000000,0.0072402,0.0000000,0.0000000,0.0019918,0.0000000,0.0000000,0.0000000,0.0072402,0.0000000,0.0000000,0.0019918
37.8590670,1.0000501,,-0.9989696,-0.0453257,-0.0006111,0.0022328,-0.0032819,0.0029953,-0.0027081,,,,0.3680912,-7.2147741,-21.3936939,0.0000000,0.0000000,0.0000000,0.0200010,0.0526327,0.0000000,0.0000000,0.0072800,0.0000000,0.0000000,0.0000000,0.0526327,0.0000000,0.0000000,0.0072800,0.0000000,0.0000000,0.0000000,0.0526327,0.0000000,0.0000000,0.0072800,0.0072800,0.0000000,0.0000000,0.0019973,0.0000000,0.0000000,0.0000000,0.0072800,0.0000000,0.0000000,0.0019973,0.0000000,0.0000000,0.0000000,0.0072800,0.0000000,0.0000000,0.0019973
37.8789640,0.9999500,,-0.9989696,-0.0453258,-0.0006319,0.0022280,-0.0036093,0.0022301,-0.0006216,,,,0.3680912,-7.2147741,-21.3936939,0.0000000,0.0000000,0.0000000,0.0199990,0.0529238,0.0000000,0.0000000,0.0073200,0.0000000,0.0000000,0.0000000,0.0529238,0.0000000,0.0000000,0.0073200,0.0000000,0.0000000,0.0000000,0.0529238,0.0000000,0.0000000,0.0073200,0.0073200,0.0000000,0.0000000,0.0020028,0.0000000,0.0000000,0.0000000,0.0073200,0.0000000,0.0000000,0.0020028,0.0000000,0.0000000,0.0000000,0.0073200,0.0000000,0.0000000,0.0020028
37.8948140,,1.0200200,-0.9989696,-0.0453258,-0.0006319,0.0022280,,,,0.0000000,0.0000000,0.0000000,0.3680912,-7.2147741,-21.3936939,0.0000000,0.0000000,0.0000000,0.1020020,0.0514731,0.0000000,0.0000000,0.0071194,0.0000000,0.0000000,0.0000000,0.0514731,0.0000000,0.0000000,0.0071194,0.0000000,0.0000000,0.0000000,0.0514731,0.0000000,0.0000000,0.0071194,0.0071194,0.0000000,0.0000000,0.0019750,0.0000000,0.0000000,0.0000000,0.0071194,0.0000000,0.0000000,0.0019750,0.0000000,0.0000000,0.0000000,0.0071194,0.0000000,0.0000000,0.0019750
37.9090840,1.0004500,,-0.9989696,-0.0453258,-0.0006479,0.0022282,-0.0040325,0.0008709,0.0011540,,,,0.3680912,-7.2147741,-21.3936939,0.0000000,0.0000000,0.0000000,0.0200090,0.0517580,0.0000000,0.0000000,0.0071590,0.0000000,0.0000000,0.0000000,0.0517580,0.0000000,0.0000000,0.0071590,0.0000000,0.0000000,0.0000000,0.0517580,0.0000000,0.0000000,0.0071590,0.0071590,0.0000000,0.0000000,0.0019805,0.0000000,0.0000000,0.0000000,0.0071590,0.0000000,0.0000000,0.0019805,0.0000000,0.0000000,0.0000000,0.0071590,0.0000000,0.0000000,0.0019805
37.9238680,1.2495500,,-0.9989696,-0.0453259,-0.0006708,0.0022135,-0.0018255,-0.0010599,-0.0025968,,,,0.3680912,-7.2147741,-21.3936939,0.0000000,0.0000000,0.0000000,0.0249910,0.0521158,0.0000000,0.0000000,0.0072085,0.0000000,0.0000000,0.0000000,0.0521158,0.0000000,0.0000000,0.0072085,0.0000000,0.0000000,0.0000000,0.0521158,0.0000000,0.0000000,0.0072085,0.0072085,0.0000000,0.0000000,0.0019874,0.0000000,0.0000000,0.0000000,0.0072085,0.0000000,0.0000000,0.0019874,0.0000000,0.0000000,0.0000000,0.0072085,0.0000000,0.0000000,0.0019874
37.9449730,1.0501001,,-0.9989696,-0.0453259,-0.0006888,0.0022090,-0.0070849,-0.0005528,0.0001664,,,,0.3680912,-7.2147741,-21.3936939,0.0000000,0.0000000,0.0000000,0.0210020,0.0524186,0.0000000,0.0000000,0.0072503,0.0000000,0.0000000,0.0000000,0.0524186,0.0000000,0.0000000,0.0072503,0.0000000,0.0000000,0.0000000,0.0524186,0.0000000,0.0000000,0.0072503,0.0072503,0.0000000,0.0000000,0.0019931,0.0000000,0.0000000,0.0000000,0.0072503,0.0000000,0.0000000,0.0019931,0.0000000,0.0000000,0.0000000,0.0072503,0.0000000,0.0000000,0.0019931
37.9649890,1.0000000,,-0.9989696,-0.0453259,-0.0006929,0.0022091,-0.0036035,-0.0020007,-0.0013816,,,,0.3680912,-7.2147741,-21.3936939,0.0000000,0.0000000,0.0000000,0.0200000,0.0527086,0.0000000,0.0000000,0.0072902,0.0000000,0.0000000,0.0000000,0.0527086,0.0000000,0.0000000,0.0072902,0.0000000,0.0000000,0.0000000,0.0527086,0.0000000,0.0000000,0.0072902,0.0072902,0.0000000,0.0000000,0.0019986,0.0000000,0.0000000,0.0000000,0.0072902,0.0000000,0.0000000,0.0019986,0.0000000,0.0000000,0.0000000,0.0072902,0.0000000,0.0000000,0.0019986
37.9850960,0.9999000,,-0.9989695,-0.0453259,-0.0007045,0.0022323,-0.0031064,-0.0021905,-0.0004467,,,,0.3680912,-7.2147741,-21.3936939,0.0000000,0.0000000,0.0000000,0.0199980,0.0530002,0.0000000,0.0000000,0.0073303,0.0000000,0.0000000,0.0000000,0.0530002,0.0000000,0.0000000,0.0073303,0.0000000,0.0000000,0.0000000,0.0530002,0.0000000,0.0000000,0.0073303,0.0073303,0.0000000,0.0000000,0.0020041,0.0000000,0.0000000,0.0000000,0.0073303,0.0000000,0.0000000,0.0020041,0.0000000,0.0000000,0.0000000,0.0073303,0.0000000,0.0000000,0.0020041
38.0019060,,1.0000299,-0.9989695,-0.0453259,-0.0007045,0.0022277,,,,0.0000000,0.0000000,0.0000000,0.3680912,-7.2147741,-21.3936939,0.0000000,0.0000000,0.0000000,0.1000030,0.0515453,0.0000000,0.0000000,0.0071290,0.0000000,0.0000000,0.0000000,0.0515453,0.0000000,0.0000000,0.0071290,0.0000000,0.0000000,0.0000000,0.0515453,0.0000000,0.0000000,0.0071290,0.0071290,0.0000000,0.0000000,0.0019763,0.0000000,0.0000000,0.0000000,0.0071290,0.0000000,0.0000000,0.0019763,0.0000000,0.0000000,0.0000000,0.0071290,0.0000000,0.0000000,0.0019763
38.0155020,1.0002999,,-0.9989695,-0.0453260,-0.0007164,0.0022277,-0.0014006,0.0025592,-0.0043737,,,,0.3680912,-7.2147741,-21.3936939,0.0000000,0.0000000,0.0000000,0.0200060,0.0518305,0.0000000,0.0000000,0.0071686,0.0000000,0.0000000,0.0000000,0.0518305,0.0000000,0.0000000,0.0071686,0.0000000,0.0000000,0.0000000,0.0518305,0.0000000,0.0000000,0.0071686,0.0071686,0.0000000,0.0000000,0.0019818,0.0000000,0.0000000,0.0000000,0.0071686,0.0000000,0.0000000,0.0019818,0.0000000,0.0000000,0.0000000,0.0071686,0.0000000,0.0000000,0.0019818
38.0290680,1.1997001,,-0.9989696,-0.0453260,-0.0007313,0.0022146,0.0082261,0.0032022,-0.0048724,,,,0.3680912,-7.2147741,-21.3936939,0.0000000,0.0000000,0.0000000,0.0239940,0.0521745,0.0000000,0.0000000,0.0072162,0.0000000,0.0000000,0.0000000,0.0521745,0.0000000,0.0000000,0.0072162,0.0000000,0.0000000,0.0000000,0.0521745,0.0000000,0.0000000,0.0072162,0.0072162,0.0000000,0.0000000,0.0019883,0.0000000,0.0000000,0.0000000,0.0072162,0.0000000,0.0000000,0.0019883,0.0000000,0.0000000,0.0000000,0.0072162,0.0000000,0.0000000,0.0019883
38.0501800,1.0000501,,-0.9989696,-0.0453261,-0.0007458,0.0021985,0.0086296,0.0066823,-0.0024362,,,,0.3680912,-7.2147741,-21.3936939,0.0000000,0.0000000,0.0000000,0.0200010,0.0524632,0.0000000,0.0000000,0.0072561,0.0000000,0.0000000,0.0000000,0.0524632,0.0000000,0.0000000,0.0072561,0.0000000,0.0000000,0.0000000,0.0524632,0.0000000,0.0000000,0.0072561,0.0072561,0.0000000,0.0000000,0.0019938,0.0000000,0.0000000,0.0000000,0.0072561,0.0000000,0.0000000,0.0019938,0.0000000,0.0000000,0.0000000,0.0072561,0.0000000,0.0000000,0.0019938
38.0689300,0.9999500,,-0.9989696,-0.0453261,-0.0007755,0.0021828,0.0070767,0.0003428,0.0007350,,,,0.3680912,-7.2147741,-21.3936939,0.0000000,0.0000000,0.0000000,0.0199990,0.0527534,0.0000000,0.0000000,0.0072960,0.0000000,0.0000000,0.0000000,0.0527534,0.0000000,0.0000000,0.0072960,0.0000000,0.0000000,0.0000000,0.0527534,0.0000000,0.0000000,0.0072960,0.0072960,0.0000000,0.0000000,0.0019993,0.0000000,0.0000000,0.0000000,0.0072960,0.0000000,0.0000000,0.0019993,0.0000000,0.0000000,0.0000000,0.0072960,0.0000000,0.0000000,0.0019993
38.0902490,,1.0100000,-0.9989696,-0.0453262,-0.0007771,0.0021639,,,,0.0000000,0.0000000,0.0000000,0.3680912,-7.2147741,-21.3936939,0.0000000,0.0000000,0.0000000,0.1010000,0.0513119,0.0000000,0.0000000,0.0070966,0.0000000,0.0000000,0.0000000,0.0513119,0.0000000,0.0000000,0.0070966,0.0000000,0.0000000,0.0000000,0.0513119,0.0000000,0.0000000,0.0070966,0.0070966,0.0000000,0.0000000,0.0019718,0.0000000,0.0000000,0.0000000,0.0070966,0.0000000,0.0000000,0.0019718,0.0000000,0.0000000,0.0000000,0.0070966,0.0000000,0.0000000,0.0019718
38.1037330,1.0000000,,-0.9989696,-0.0453262,-0.0007771,0.0021639,-0.0019701,-0.0025981,-0.0064684,,,,0.3680912,-7.2147741,-21.3936939,0.0000000,0.0000000,0.0000000,0.0200000,0.0515957,0.0000000,0.0000000,0.0071361,0.0000000,0.0000000,0.0000000,0.0515957,0.0000000,0.0000000,0.0071361,0.0000000,0.0000000,0.0000000,0.0515957,0.0000000,0.0000000,0.0071361,0.0071361,0.0000000,0.0000000,0.0019772,0.0000000,0.0000000,0.0000000,0.0071361,0.0000000,0.0000000,0.0019772,0.0000000,0.0000000,0.0000000,0.0071361,0.0000000,0.0000000,0.0019772
38.1168130,1.4005001,,-0.9989696,-0.0453262,-0.0007734,0.0021553,-0.0008706,0.0020350,-0.0012811,,,,0.3680912,-7.2147741,-21.3936939,0.0000000,0.0000000,0.0000000,0.0280100,0.0519955,0.0000000,0.0000000,0.0071916,0.0000000,0.0000000,0.0000000,0.0519955,0.0000000,0.0000000,0.0071916,0.0000000,0.0000000,0.0000000,0.0519955,0.0000000,0.0000000,0.0071916,0.0071916,0.0000000,0.0000000,0.0019849,0.0000000,0.0000000,0.0000000,0.0071916,0.0000000,0.0000000,0.0019849,0.0000000,0.0000000,0.0000000,0.0071916,0.0000000,0.0000000,0.0019849
38.1370480,0.9999000,,-0.9989696,-0.0453262,-0.0007839,0.0021704,-0.0003437,0.0041456,-0.0006405,,,,0.3680912,-7.2147741,-21.3936939,0.0000000,0.0000000,0.0000000,0.0199980,0.0522831,0.0000000,0.0000000,0.0072313,0.0000000,0.0000000,0.0000000,0.0522831,0.0000000,0.0000000,0.0072313,0.0000000,0.0000000,0.0000000,0.0522831,0.0000000,0.0000000,0.0072313,0.0072313,0.0000000,0.0000000,0.0019904,0.0000000,0.0000000,0.0000000,0.0072313,0.0000000,0.0000000,0.0019904,0.0000000,0.0000000,0.0000000,0.0072313,0.0000000,0.0000000,0.0019904
38.1585680,0.9999500,,-0.9989696,-0.0453262,-0.0008018,0.0021535,-0.0008433,0.0066123,0.0001680,,,,0.3680912,-7.2147741,-21.3936939,0.0000000,0.0000000,0.0000000,0.0199990,0.0525724,0.0000000,0.0000000,0.0072712,0.0000000,0.0000000,0.0000000,0.0525724,0.0000000,0.0000000,0.0072712,0.0000000,0.0000000,0.0000000,0.0525724,0.0000000,0.0000000,0.0072712,0.0072712,0.0000000,0.0000000,0.0019959,0.0000000,0.0000000,0.0000000,0.0072712,0.0000000,0.0000000,0.0019959,0.0000000,0.0000000,0.0000000,0.0072712,0.0000000,0.0000000,0.0019959
38.1792930,1.0496501,,-0.9989696,-0.0453262,-0.0007962,0.0021660,-0.0027715,0.0000789,0.0059434,,,,0.3680912,-7.2147741,-21.3936939,0.0000000,0.0000000,0.0000000,0.0209930,0.0528777,0.0000000,0.0000000,0.0073131,0.0000000,0.0000000,0.0000000,0.0528777,0.0000000,0.0000000,0.0073131,0.0000000,0.0000000,0.0000000,0.0528777,0.0000000,0.0000000,0.0073131,0.0073131,0.0000000,0.0000000,0.0020017,0.0000000,0.0000000,0.0000000,0.0073131,0.0000000,0.0000000,0.0020017,0.0000000,0.0000000,0.0000000,0.0073131,0.0000000,0.0000000,0.0020017
38.1947500,,0.9999500,-0.9989696,-0.0453262,-0.0007962,0.0021656,,,,0.0000000,0.0000000,0.0000000,0.3680912,-7.2147741,-21.3936939,0.0000000,0.0000000,0.0000000,0.0999950,0.0514294,0.0000000,0.0000000,0.0071128,0.0000000,0.0000000,0.0000000,0.0514294,0.0000000,0.0000000,0.0071128,0.0000000,0.0000000,0.0000000,0.0514294,0.0000000,0.0000000,0.0071128,0.0071128,0.0000000,0.0000000,0.0019740,0.0000000,0.0000000,0.0000000,0.0071128,0.0000000,0.0000000,0.0019740,0.0000000,0.0000000,0.0000000,0.0071128,0.0000000,0.0000000,0.0019740
38.2086670,1.0001501,,-0.9989696,-0.0453262,-0.0007907,0.0021656,-0.0039721,0.0036329,-0.0011787,,,,0.3680912,-7.2147741,-21.3936939,0.0000000,0.0000000,0.0000000,0.0200030,0.0517140,0.0000000,0.0000000,0.0071524,0.0000000,0.0000000,0.0000000,0.0517140,0.0000000,0.0000000,0.0071524,0.0000000,0.0000000,0.0000000,0.0517140,0.0000000,0.0000000,0.0071524,0.0071524,0.0000000,0.0000000,0.0019795,0.0000000,0.0000000,0.0000000,0.0071524,0.0000000,0.0000000,0.0019795,0.0000000,0.0000000,0.0000000,0.0071524,0.0000000,0.0000000,0.0019795
38.2218110,1.1998500,,-0.9989696,-0.0453262,-0.0007858,0.0021445,-0.0001703,0.0043952,0.0008755,,,,0.3680912,-7.2147741,-21.3936939,0.0000000,0.0000000,0.0000000,0.0239970,0.0520572,0.0000000,0.0000000,0.0071999,0.0000000,0.0000000,0.0000000,0.0520572,0.0000000,0.0000000,0.0071999,0.0000000,0.0000000,0.0000000,0.0520572,0.0000000,0.0000000,0.0071999,0.0071999,0.0000000,0.0000000,0.0019860,0.0000000,0.0000000,0.0000000,0.0071999,0.0000000,0.0000000,0.0019860,0.0000000,0.0000000,0.0000000,0.0071999,0.0000000,0.0000000,0.0019860
38.2428710,1.0501001,,-0.9989697,-0.0453263,-0.0007994,0.0021066,0.0046298,0.0037464,0.0040999,,,,0.3680912,-7.2147741,-21.3936939,0.0000000,0.0000000,0.0000000,0.0210020,0.0523597,0.0000000,0.0000000,0.0072417,0.0000000,0.0000000,0.0000000,0.0523597,0.0000000,0.0000000,0.0072417,0.0000000,0.0000000,0.0000000,0.0523597,0.0000000,0.0000000,0.0072417,0.0072417,0.0000000,0.0000000,0.0019918,0.0000000,0.0000000,0.0000000,0.0072417,0.0000000,0.0000000,0.0019918,0.0000000,0.0000000,0.0000000,0.0072417,0.0000000,0.0000000,0.0019918
38.2638800,1.0500000,,-0.9989698,-0.0453263,-0.0007838,0.0020798,0.0024370,0.0048715,0.0059562,,,,0.3680912,-7.2147741,-21.3936939,0.0000000,0.0000000,0.0000000,0.0210000,0.0526638,0.0000000,0.0000000,0.0072836,0.0000000,0.0000000,0.0000000,0.0526638,0.0000000,0.0000000,0.0072836,0.0000000,0.0000000,0.0000000,0.0526638,0.0000000,0.0000000,0.0072836,0.0072836,0.0000000,0.0000000,0.0019976,0.0000000,0.0000000,0.0000000,0.0072836,0.0000000,0.0000000,0.0019976,0.0000000,0.0000000,0.0000000,0.0072836,0.0000000,0.0000000,0.0019976
38.2850380,1.0501001,,-0.9989698,-0.0453262,-0.0007519,0.0020658,-0.0078910,-0.0016460,0.0027339,,,,0.3680912,-7.2147741,-21.3936939,0.0000000,0.0000000,0.0000000,0.0210020,0.0529697,0.0000000,0.0000000,0.0073256,0.0000000,0.0000000,0.0000000,0.0529697,0.0000000,0.0000000,0.0073256,0.0000000,0.0000000,0.0000000,0.0529697,0.0000000,0.0000000,0.0073256,0.0073256,0.0000000,0.0000000,0.0020033,0.0000000,0.0000000,0.0000000,0.0073256,0.0000000,0.0000000,0.0020033,0.0000000,0.0000000,0.0000000,0.0073256,0.0000000,0.0000000,0.0020033
38.3009610,,1.0000600,-0.9989698,-0.0453262,-0.0007519,0.0020658,,,,0.0000000,0.0000000,0.0000000,0.3680912,-7.2147741,-21.3936939,0.0000000,0.0000000,0.0000000,0.1000060,0.0515165,0.0000000,0.0000000,0.0071246,0.0000000,0.0000000,0.0000000,0.0515165,0.0000000,0.0000000,0.0071246,0.0000000,0.0000000,0.0000000,0.0515165,0.0000000,0.0000000,0.0071246,0.0071246,0.0000000,0.0000000,0.0019755,0.0000000,0.0000000,0.0000000,0.0071246,0.0000000,0.0000000,0.0019755,0.0000000,0.0000000,0.0000000,0.0071246,0.0000000,0.0000000,0.0019755
