t,predict_cpu,update_cpu,quat_x,quat_y,quat_z,quat_w,accel_x,accel_y,accel_z,of_x,of_y,of_z,x_x,x_y,x_z,x_vx,x_vy,x_vz,dt,P_0,P_1,P_2,P_3,P_4,P_5,P_6,P_7,P_8,P_9,P_10,P_11,P_12,P_13,P_14,P_15,P_16,P_17,P_18,P_19,P_20,P_21,P_22,P_23,P_24,P_25,P_26,P_27,P_28,P_29,P_30,P_31,P_32,P_33,P_34,P_35
130.2995670,0.9999500,,-0.9665017,-0.2566460,0.0001152,0.0026773,-0.0022403,-0.0006612,0.0003261,,,,1.0683104,-4.1310539,-10.7572956,0.0000000,0.0000000,0.0000000,0.0199990,0.0002005,0.0000000,0.0000000,0.0000200,0.0000000,0.0000000,0.0000000,0.0002005,0.0000000,0.0000000,0.0000200,0.0000000,0.0000000,0.0000000,0.0002005,0.0000000,0.0000000,0.0000200,0.0000200,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000200,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000200,0.0000000,0.0000000,0.0000040
130.3124750,1.1499500,,-0.9665018,-0.2566460,0.0001471,0.0026694,-0.0033327,-0.0003916,-0.0017901,,,,1.0683104,-4.1310539,-10.7572956,0.0000000,0.0000000,0.0000000,0.0229990,0.0002014,0.0000000,0.0000000,0.0000201,0.0000000,0.0000000,0.0000000,0.0002014,0.0000000,0.0000000,0.0000201,0.0000000,0.0000000,0.0000000,0.0002014,0.0000000,0.0000000,0.0000201,0.0000201,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000201,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000201,0.0000000,0.0000000,0.0000040
130.3337960,1.0502501,,-0.9665018,-0.2566460,0.0001531,0.0026723,0.0034225,0.0021922,-0.0016274,,,,1.0683104,-4.1310539,-10.7572956,0.0000000,0.0000000,0.0000000,0.0210050,0.0002022,0.0000000,0.0000000,0.0000202,0.0000000,0.0000000,0.0000000,0.0002022,0.0000000,0.0000000,0.0000202,0.0000000,0.0000000,0.0000000,0.0002022,0.0000000,0.0000000,0.0000202,0.0000202,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000202,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000202,0.0000000,0.0000000,0.0000040
130.3550110,1.0498501,,-0.9665018,-0.2566459,0.0001629,0.0026574,0.0036415,0.0044301,-0.0003254,,,,1.0683104,-4.1310539,-10.7572956,0.0000000,0.0000000,0.0000000,0.0209970,0.0002031,0.0000000,0.0000000,0.0000203,0.0000000,0.0000000,0.0000000,0.0002031,0.0000000,0.0000000,0.0000203,0.0000000,0.0000000,0.0000000,0.0002031,0.0000000,0.0000000,0.0000203,0.0000203,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000203,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000203,0.0000000,0.0000000,0.0000040
130.3753210,,1.0099300,-0.9665018,-0.2566459,0.0001632,0.0026504,,,,0.0000000,0.0000000,0.0000000,1.0683104,-4.1310539,-10.7572956,0.0000000,0.0000000,0.0000000,0.1009930,0.0001990,0.0000000,0.0000000,0.0000199,0.0000000,0.0000000,0.0000000,0.0001990,0.0000000,0.0000000,0.0000199,0.0000000,0.0000000,0.0000000,0.0001990,0.0000000,0.0000000,0.0000199,0.0000199,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000199,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000199,0.0000000,0.0000000,0.0000040
130.3886340,1.0002501,,-0.9665018,-0.2566459,0.0001632,0.0026504,0.0054523,0.0053050,0.0008138,,,,1.0683104,-4.1310539,-10.7572956,0.0000000,0.0000000,0.0000000,0.0200050,0.0001998,0.0000000,0.0000000,0.0000200,0.0000000,0.0000000,0.0000000,0.0001998,0.0000000,0.0000000,0.0000200,0.0000000,0.0000000,0.0000000,0.0001998,0.0000000,0.0000000,0.0000200,0.0000200,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000200,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000200,0.0000000,0.0000000,0.0000040
130.4017210,1.3496001,,-0.9665019,-0.2566459,0.0001754,0.0026356,0.0051676,0.0057271,-0.0030110,,,,1.0683104,-4.1310539,-10.7572956,0.0000000,0.0000000,0.0000000,0.0269920,0.0002009,0.0000000,0.0000000,0.0000201,0.0000000,0.0000000,0.0000000,0.0002009,0.0000000,0.0000000,0.0000201,0.0000000,0.0000000,0.0000000,0.0002009,0.0000000,0.0000000,0.0000201,0.0000201,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000201,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000201,0.0000000,0.0000000,0.0000040
130.4230690,1.0004500,,-0.9665020,-0.2566459,0.0001914,0.0026315,0.0060170,0.0039927,0.0048421,,,,1.0683104,-4.1310539,-10.7572956,0.0000000,0.0000000,0.0000000,0.0200090,0.0002017,0.0000000,0.0000000,0.0000201,0.0000000,0.0000000,0.0000000,0.0002017,0.0000000,0.0000000,0.0000201,0.0000000,0.0000000,0.0000000,0.0002017,0.0000000,0.0000000,0.0000201,0.0000201,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000201,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000201,0.0000000,0.0000000,0.0000040
130.4415890,1.0001501,,-0.9665020,-0.2566459,0.0001990,0.0026324,0.0093714,-0.0056559,0.0043742,,,,1.0683104,-4.1310539,-10.7572956,0.0000000,0.0000000,0.0000000,0.0200030,0.0002025,0.0000000,0.0000000,0.0000202,0.0000000,0.0000000,0.0000000,0.0002025,0.0000000,0.0000000,0.0000202,0.0000000,0.0000000,0.0000000,0.0002025,0.0000000,0.0000000,0.0000202,0.0000202,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000202,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000202,0.0000000,0.0000000,0.0000040
130.4618540,0.9996000,,-0.9665020,-0.2566458,0.0002099,0.0026365,0.0066694,-0.0014394,0.0019430,,,,1.0683104,-4.1310539,-10.7572956,0.0000000,0.0000000,0.0000000,0.0199920,0.0002033,0.0000000,0.0000000,0.0000203,0.0000000,0.0000000,0.0000000,0.0002033,0.0000000,0.0000000,0.0000203,0.0000000,0.0000000,0.0000000,0.0002033,0.0000000,0.0000000,0.0000203,0.0000203,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000203,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000203,0.0000000,0.0000000,0.0000040
130.4775220,,1.0000100,-0.9665020,-0.2566458,0.0002099,0.0026365,,,,0.0000000,0.0000000,0.0000000,1.0683104,-4.1310539,-10.7572956,0.0000000,0.0000000,0.0000000,0.1000010,0.0001993,0.0000000,0.0000000,0.0000199,0.0000000,0.0000000,0.0000000,0.0001993,0.0000000,0.0000000,0.0000199,0.0000000,0.0000000,0.0000000,0.0001993,0.0000000,0.0000000,0.0000199,0.0000199,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000199,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000199,0.0000000,0.0000000,0.0000040
130.4914710,1.0001501,,-0.9665020,-0.2566459,0.0002018,0.0026413,-0.0005716,0.0011571,0.0026805,,,,1.0683104,-4.1310539,-10.7572956,0.0000000,0.0000000,0.0000000,0.0200030,0.0002001,0.0000000,0.0000000,0.0000200,0.0000000,0.0000000,0.0000000,0.0002001,0.0000000,0.0000000,0.0000200,0.0000000,0.0000000,0.0000000,0.0002001,0.0000000,0.0000000,0.0000200,0.0000200,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000200,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000200,0.0000000,0.0000000,0.0000040
130.5046150,1.1497501,,-0.9665019,-0.2566458,0.0002330,0.0026561,-0.0060841,-0.0077527,-0.0006129,,,,1.0683104,-4.1310539,-10.7572956,0.0000000,0.0000000,0.0000000,0.0229950,0.0002010,0.0000000,0.0000000,0.0000201,0.0000000,0.0000000,0.0000000,0.0002010,0.0000000,0.0000000,0.0000201,0.0000000,0.0000000,0.0000000,0.0002010,0.0000000,0.0000000,0.0000201,0.0000201,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000201,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000201,0.0000000,0.0000000,0.0000040
130.5259600,1.0501500,,-0.9665019,-0.2566457,0.0002546,0.0026541,-0.0049189,-0.0024573,-0.0007947,,,,1.0683104,-4.1310539,-10.7572956,0.0000000,0.0000000,0.0000000,0.0210030,0.0002018,0.0000000,0.0000000,0.0000202,0.0000000,0.0000000,0.0000000,0.0002018,0.0000000,0.0000000,0.0000202,0.0000000,0.0000000,0.0000000,0.0002018,0.0000000,0.0000000,0.0000202,0.0000202,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000202,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000202,0.0000000,0.0000000,0.0000040
130.5457530,1.0002000,,-0.9665018,-0.2566457,0.0002491,0.0026583,0.0019809,-0.0007861,-0.0069892,,,,1.0683104,-4.1310539,-10.7572956,0.0000000,0.0000000,0.0000000,0.0200040,0.0002026,0.0000000,0.0000000,0.0000202,0.0000000,0.0000000,0.0000000,0.0002026,0.0000000,0.0000000,0.0000202,0.0000000,0.0000000,0.0000000,0.0002026,0.0000000,0.0000000,0.0000202,0.0000202,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000202,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000202,0.0000000,0.0000000,0.0000040
130.5658780,0.9998500,,-0.9665018,-0.2566457,0.0002503,0.0026484,-0.0018782,0.0027121,-0.0017856,,,,1.0683104,-4.1310539,-10.7572956,0.0000000,0.0000000,0.0000000,0.0199970,0.0002034,0.0000000,0.0000000,0.0000203,0.0000000,0.0000000,0.0000000,0.0002034,0.0000000,0.0000000,0.0000203,0.0000000,0.0000000,0.0000000,0.0002034,0.0000000,0.0000000,0.0000203,0.0000203,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000203,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000203,0.0000000,0.0000000,0.0000040
130.5815850,,1.0200000,-0.9665018,-0.2566457,0.0002503,0.0026484,,,,0.0000000,0.0000000,0.0000000,1.0683104,-4.1310539,-10.7572956,0.0000000,0.0000000,0.0000000,0.1020000,0.0001994,0.0000000,0.0000000,0.0000199,0.0000000,0.0000000,0.0000000,0.0001994,0.0000000,0.0000000,0.0000199,0.0000000,0.0000000,0.0000000,0.0001994,0.0000000,0.0000000,0.0000199,0.0000199,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000199,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000199,0.0000000,0.0000000,0.0000040
130.5954180,1.0000501,,-0.9665018,-0.2566457,0.0002492,0.0026424,-0.0045478,-0.0016423,-0.0013811,,,,1.0683104,-4.1310539,-10.7572956,0.0000000,0.0000000,0.0000000,0.0200010,0.0002002,0.0000000,0.0000000,0.0000200,0.0000000,0.0000000,0.0000000,0.0002002,0.0000000,0.0000000,0.0000200,0.0000000,0.0000000,0.0000000,0.0002002,0.0000000,0.0000000,0.0000200,0.0000200,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000200,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000200,0.0000000,0.0000000,0.0000040
130.6085720,1.1497000,,-0.9665020,-0.2566458,0.0002442,0.0026157,-0.0073398,0.0039472,0.0019950,,,,1.0683104,-4.1310539,-10.7572956,0.0000000,0.0000000,0.0000000,0.0229940,0.0002011,0.0000000,0.0000000,0.0000201,0.0000000,0.0000000,0.0000000,0.0002011,0.0000000,0.0000000,0.0000201,0.0000000,0.0000000,0.0000000,0.0002011,0.0000000,0.0000000,0.0000201,0.0000201,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000201,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000201,0.0000000,0.0000000,0.0000040
130.6296750,1.0504500,,-0.9665020,-0.2566458,0.0002326,0.0026212,0.0000227,0.0055518,0.0022182,,,,1.0683104,-4.1310539,-10.7572956,0.0000000,0.0000000,0.0000000,0.0210090,0.0002019,0.0000000,0.0000000,0.0000202,0.0000000,0.0000000,0.0000000,0.0002019,0.0000000,0.0000000,0.0000202,0.0000000,0.0000000,0.0000000,0.0002019,0.0000000,0.0000000,0.0000202,0.0000202,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000202,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000202,0.0000000,0.0000000,0.0000040
130.6492970,0.9996500,,-0.9665020,-0.2566458,0.0002235,0.0026217,-0.0009423,0.0065906,-0.0015764,,,,1.0683104,-4.1310539,-10.7572956,0.0000000,0.0000000,0.0000000,0.0199930,0.0002028,0.0000000,0.0000000,0.0000202,0.0000000,0.0000000,0.0000000,0.0002028,0.0000000,0.0000000,0.0000202,0.0000000,0.0000000,0.0000000,0.0002028,0.0000000,0.0000000,0.0000202,0.0000202,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000202,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000202,0.0000000,0.0000000,0.0000040
130.6698340,1.0003999,,-0.9665020,-0.2566458,0.0002263,0.0026236,-0.0016537,0.0022348,-0.0049386,,,,1.0683104,-4.1310539,-10.7572956,0.0000000,0.0000000,0.0000000,0.0200080,0.0002036,0.0000000,0.0000000,0.0000203,0.0000000,0.0000000,0.0000000,0.0002036,0.0000000,0.0000000,0.0000203,0.0000000,0.0000000,0.0000000,0.0002036,0.0000000,0.0000000,0.0000203,0.0000203,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000203,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000203,0.0000000,0.0000000,0.0000040
130.6855340,,1.0200200,-0.9665020,-0.2566458,0.0002263,0.0026236,,,,0.0000000,0.0000000,0.0000000,1.0683104,-4.1310539,-10.7572956,0.0000000,0.0000000,0.0000000,0.1020020,0.0001995,0.0000000,0.0000000,0.0000199,0.0000000,0.0000000,0.0000000,0.0001995,0.0000000,0.0000000,0.0000199,0.0000000,0.0000000,0.0000000,0.0001995,0.0000000,0.0000000,0.0000199,0.0000199,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000199,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000199,0.0000000,0.0000000,0.0000040
130.6993340,0.9995500,,-0.9665019,-0.2566458,0.0002380,0.0026432,0.0002031,-0.0021022,0.0011928,,,,1.0683104,-4.1310539,-10.7572956,0.0000000,0.0000000,0.0000000,0.0199910,0.0002003,0.0000000,0.0000000,0.0000200,0.0000000,0.0000000,0.0000000,0.0002003,0.0000000,0.0000000,0.0000200,0.0000000,0.0000000,0.0000000,0.0002003,0.0000000,0.0000000,0.0000200,0.0000200,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000200,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000200,0.0000000,0.0000000,0.0000040
130.7124420,1.1499500,,-0.9665018,-0.2566458,0.0002334,0.0026688,-0.0030494,0.0011309,0.0059675,,,,1.0683104,-4.1310539,-10.7572956,0.0000000,0.0000000,0.0000000,0.0229990,0.0002012,0.0000000,0.0000000,0.0000201,0.0000000,0.0000000,0.0000000,0.0002012,0.0000000,0.0000000,0.0000201,0.0000000,0.0000000,0.0000000,0.0002012,0.0000000,0.0000000,0.0000201,0.0000201,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000201,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000201,0.0000000,0.0000000,0.0000040
130.7336970,1.0502501,,-0.9665018,-0.2566457,0.0002502,0.0026825,-0.0070789,-0.0011512,0.0059134,,,,1.0683104,-4.1310539,-10.7572956,0.0000000,0.0000000,0.0000000,0.0210050,0.0002021,0.0000000,0.0000000,0.0000202,0.0000000,0.0000000,0.0000000,0.0002021,0.0000000,0.0000000,0.0000202,0.0000000,0.0000000,0.0000000,0.0002021,0.0000000,0.0000000,0.0000202,0.0000202,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000202,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000202,0.0000000,0.0000000,0.0000040
130.7547350,1.0498501,,-0.9665018,-0.2566457,0.0002656,0.0026799,-0.0010217,-0.0010867,-0.0014378,,,,1.0683104,-4.1310539,-10.7572956,0.0000000,0.0000000,0.0000000,0.0209970,0.0002029,0.0000000,0.0000000,0.0000203,0.0000000,0.0000000,0.0000000,0.0002029,0.0000000,0.0000000,0.0000203,0.0000000,0.0000000,0.0000000,0.0002029,0.0000000,0.0000000,0.0000203,0.0000203,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000203,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000203,0.0000000,0.0000000,0.0000040
130.7758500,1.0500000,,-0.9665018,-0.2566457,0.0002724,0.0026751,0.0068896,0.0008910,0.0068495,,,,1.0683104,-4.1310539,-10.7572956,0.0000000,0.0000000,0.0000000,0.0210000,0.0002038,0.0000000,0.0000000,0.0000203,0.0000000,0.0000000,0.0000000,0.0002038,0.0000000,0.0000000,0.0000203,0.0000000,0.0000000,0.0000000,0.0002038,0.0000000,0.0000000,0.0000203,0.0000203,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000203,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000203,0.0000000,0.0000000,0.0000040
130.7917620,,1.0199800,-0.9665018,-0.2566457,0.0002724,0.0026751,,,,0.0000000,0.0000000,0.0000000,1.0683104,-4.1310539,-10.7572956,0.0000000,0.0000000,0.0000000,0.1019980,0.0001997,0.0000000,0.0000000,0.0000199,0.0000000,0.0000000,0.0000000,0.0001997,0.0000000,0.0000000,0.0000199,0.0000000,0.0000000,0.0000000,0.0001997,0.0000000,0.0000000,0.0000199,0.0000199,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000199,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000199,0.0000000,0.0000000,0.0000040
130.8055580,1.0003999,,-0.9665018,-0.2566457,0.0002831,0.0026612,0.0001260,0.0030852,0.0090400,,,,1.0683104,-4.1310539,-10.7572956,0.0000000,0.0000000,0.0000000,0.0200080,0.0002005,0.0000000,0.0000000,0.0000200,0.0000000,0.0000000,0.0000000,0.0002005,0.0000000,0.0000000,0.0000200,0.0000000,0.0000000,0.0000000,0.0002005,0.0000000,0.0000000,0.0000200,0.0000200,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000200,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000200,0.0000000,0.0000000,0.0000040
130.8186490,1.1495000,,-0.9665020,-0.2566456,0.0002968,0.0026267,-0.0071315,-0.0007538,0.0059848,,,,1.0683104,-4.1310539,-10.7572956,0.0000000,0.0000000,0.0000000,0.0229900,0.0002014,0.0000000,0.0000000,0.0000201,0.0000000,0.0000000,0.0000000,0.0002014,0.0000000,0.0000000,0.0000201,0.0000000,0.0000000,0.0000000,0.0002014,0.0000000,0.0000000,0.0000201,0.0000201,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000201,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000201,0.0000000,0.0000000,0.0000040
130.8397800,1.0504500,,-0.9665020,-0.2566457,0.0002968,0.0026128,-0.0019865,0.0005081,-0.0006697,,,,1.0683104,-4.1310539,-10.7572956,0.0000000,0.0000000,0.0000000,0.0210090,0.0002023,0.0000000,0.0000000,0.0000202,0.0000000,0.0000000,0.0000000,0.0002023,0.0000000,0.0000000,0.0000202,0.0000000,0.0000000,0.0000000,0.0002023,0.0000000,0.0000000,0.0000202,0.0000202,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000202,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000202,0.0000000,0.0000000,0.0000040
