t,predict_cpu,update_cpu,quat_x,quat_y,quat_z,quat_w,accel_x,accel_y,accel_z,of_x,of_y,of_z,x_x,x_y,x_z,x_vx,x_vy,x_vz,dt,P_0,P_1,P_2,P_3,P_4,P_5,P_6,P_7,P_8,P_9,P_10,P_11,P_12,P_13,P_14,P_15,P_16,P_17,P_18,P_19,P_20,P_21,P_22,P_23,P_24,P_25,P_26,P_27,P_28,P_29,P_30,P_31,P_32,P_33,P_34,P_35
55.8699710,1.0493500,,-0.9595232,-0.2816178,0.0002057,0.0025648,0.0013593,0.0017289,-0.0055113,,,,2.1591840,-6.9269910,-21.3697929,0.0000000,0.0000000,0.0000000,0.0209870,0.0579594,0.0000000,0.0000000,0.0077216,0.0000000,0.0000000,0.0000000,0.0579594,0.0000000,0.0000000,0.0077216,0.0000000,0.0000000,0.0000000,0.0579594,0.0000000,0.0000000,0.0077216,0.0077216,0.0000000,0.0000000,0.0020545,0.0000000,0.0000000,0.0000000,0.0077216,0.0000000,0.0000000,0.0020545,0.0000000,0.0000000,0.0000000,0.0077216,0.0000000,0.0000000,0.0020545
55.8899390,1.0002999,,-0.9595233,-0.2816177,0.0002430,0.0025440,-0.0109857,-0.0010276,-0.0056853,,,,2.1591840,-6.9269910,-21.3697929,0.0000000,0.0000000,0.0000000,0.0200060,0.0582683,0.0000000,0.0000000,0.0077627,0.0000000,0.0000000,0.0000000,0.0582683,0.0000000,0.0000000,0.0077627,0.0000000,0.0000000,0.0000000,0.0582683,0.0000000,0.0000000,0.0077627,0.0077627,0.0000000,0.0000000,0.0020600,0.0000000,0.0000000,0.0000000,0.0077627,0.0000000,0.0000000,0.0020600,0.0000000,0.0000000,0.0000000,0.0077627,0.0000000,0.0000000,0.0020600
55.9107580,1.0497000,,-0.9595233,-0.2816177,0.0002396,0.0025438,-0.0010983,-0.0038631,-0.0011337,,,,2.1591840,-6.9269910,-21.3697929,0.0000000,0.0000000,0.0000000,0.0209940,0.0585943,0.0000000,0.0000000,0.0078060,0.0000000,0.0000000,0.0000000,0.0585943,0.0000000,0.0000000,0.0078060,0.0000000,0.0000000,0.0000000,0.0585943,0.0000000,0.0000000,0.0078060,0.0078060,0.0000000,0.0000000,0.0020658,0.0000000,0.0000000,0.0000000,0.0078060,0.0000000,0.0000000,0.0020658,0.0000000,0.0000000,0.0000000,0.0078060,0.0000000,0.0000000,0.0020658
55.9320020,1.0508000,,-0.9595233,-0.2816177,0.0002395,0.0025421,0.0018999,-0.0030836,-0.0047172,,,,2.1591840,-6.9269910,-21.3697929,0.0000000,0.0000000,0.0000000,0.0210160,0.0589224,0.0000000,0.0000000,0.0078495,0.0000000,0.0000000,0.0000000,0.0589224,0.0000000,0.0000000,0.0078495,0.0000000,0.0000000,0.0000000,0.0589224,0.0000000,0.0000000,0.0078495,0.0078495,0.0000000,0.0000000,0.0020715,0.0000000,0.0000000,0.0000000,0.0078495,0.0000000,0.0000000,0.0020715,0.0000000,0.0000000,0.0000000,0.0078495,0.0000000,0.0000000,0.0020715
55.9479280,,1.0000100,-0.9595233,-0.2816177,0.0002395,0.0025421,,,,0.0000000,0.0000000,0.0000000,2.1591840,-6.9269910,-21.3697929,0.0000000,0.0000000,0.0000000,0.1000010,0.0573570,0.0000000,0.0000000,0.0076410,0.0000000,0.0000000,0.0000000,0.0573570,0.0000000,0.0000000,0.0076410,0.0000000,0.0000000,0.0000000,0.0573570,0.0000000,0.0000000,0.0076410,0.0076410,0.0000000,0.0000000,0.0020437,0.0000000,0.0000000,0.0000000,0.0076410,0.0000000,0.0000000,0.0020437,0.0000000,0.0000000,0.0000000,0.0076410,0.0000000,0.0000000,0.0020437
55.9617630,1.0998499,,-0.9595233,-0.2816177,0.0002376,0.0025611,0.0036279,0.0014947,-0.0045559,,,,2.1591840,-6.9269910,-21.3697929,0.0000000,0.0000000,0.0000000,0.0219970,0.0576931,0.0000000,0.0000000,0.0076860,0.0000000,0.0000000,0.0000000,0.0576931,0.0000000,0.0000000,0.0076860,0.0000000,0.0000000,0.0000000,0.0576931,0.0000000,0.0000000,0.0076860,0.0076860,0.0000000,0.0000000,0.0020498,0.0000000,0.0000000,0.0000000,0.0076860,0.0000000,0.0000000,0.0020498,0.0000000,0.0000000,0.0000000,0.0076860,0.0000000,0.0000000,0.0020498
55.9747310,1.0499500,,-0.9595232,-0.2816178,0.0002046,0.0025727,-0.0021610,-0.0035556,-0.0010572,,,,2.1591840,-6.9269910,-21.3697929,0.0000000,0.0000000,0.0000000,0.0209990,0.0580159,0.0000000,0.0000000,0.0077291,0.0000000,0.0000000,0.0000000,0.0580159,0.0000000,0.0000000,0.0077291,0.0000000,0.0000000,0.0000000,0.0580159,0.0000000,0.0000000,0.0077291,0.0077291,0.0000000,0.0000000,0.0020555,0.0000000,0.0000000,0.0000000,0.0077291,0.0000000,0.0000000,0.0020555,0.0000000,0.0000000,0.0000000,0.0077291,0.0000000,0.0000000,0.0020555
55.9955260,1.0495000,,-0.9595232,-0.2816178,0.0001798,0.0025739,-0.0001879,-0.0024339,-0.0029700,,,,2.1591840,-6.9269910,-21.3697929,0.0000000,0.0000000,0.0000000,0.0209900,0.0583404,0.0000000,0.0000000,0.0077723,0.0000000,0.0000000,0.0000000,0.0583404,0.0000000,0.0000000,0.0077723,0.0000000,0.0000000,0.0000000,0.0583404,0.0000000,0.0000000,0.0077723,0.0077723,0.0000000,0.0000000,0.0020613,0.0000000,0.0000000,0.0000000,0.0077723,0.0000000,0.0000000,0.0020613,0.0000000,0.0000000,0.0000000,0.0077723,0.0000000,0.0000000,0.0020613
56.0168710,1.0500000,,-0.9595232,-0.2816179,0.0001557,0.0025791,0.0000434,-0.0008965,0.0014447,,,,2.1591840,-6.9269910,-21.3697929,0.0000000,0.0000000,0.0000000,0.0210000,0.0586668,0.0000000,0.0000000,0.0078156,0.0000000,0.0000000,0.0000000,0.0586668,0.0000000,0.0000000,0.0078156,0.0000000,0.0000000,0.0000000,0.0586668,0.0000000,0.0000000,0.0078156,0.0078156,0.0000000,0.0000000,0.0020670,0.0000000,0.0000000,0.0000000,0.0078156,0.0000000,0.0000000,0.0020670,0.0000000,0.0000000,0.0000000,0.0078156,0.0000000,0.0000000,0.0020670
56.0377950,1.0503000,,-0.9595232,-0.2816179,0.0001586,0.0025706,0.0018985,0.0030384,-0.0058695,,,,2.1591840,-6.9269910,-21.3697929,0.0000000,0.0000000,0.0000000,0.0210060,0.0589952,0.0000000,0.0000000,0.0078591,0.0000000,0.0000000,0.0000000,0.0589952,0.0000000,0.0000000,0.0078591,0.0000000,0.0000000,0.0000000,0.0589952,0.0000000,0.0000000,0.0078591,0.0078591,0.0000000,0.0000000,0.0020728,0.0000000,0.0000000,0.0000000,0.0078591,0.0000000,0.0000000,0.0020728,0.0000000,0.0000000,0.0000000,0.0078591,0.0000000,0.0000000,0.0020728
