t,predict_cpu,update_cpu,quat_x,quat_y,quat_z,quat_w,accel_x,accel_y,accel_z,of_x,of_y,of_z,x_x,x_y,x_z,x_vx,x_vy,x_vz,dt,P_0,P_1,P_2,P_3,P_4,P_5,P_6,P_7,P_8,P_9,P_10,P_11,P_12,P_13,P_14,P_15,P_16,P_17,P_18,P_19,P_20,P_21,P_22,P_23,P_24,P_25,P_26,P_27,P_28,P_29,P_30,P_31,P_32,P_33,P_34,P_35
73.2986310,,1.0199701,-0.9017242,-0.4323048,0.0003007,0.0024180,,,,0.0000000,0.0000000,0.0000000,3.1692135,-6.6528897,-21.3253708,0.0000000,0.0000000,0.0000000,0.1019970,0.0642343,0.0000000,0.0000000,0.0083592,0.0000000,0.0000000,0.0000000,0.0642343,0.0000000,0.0000000,0.0083592,0.0000000,0.0000000,0.0000000,0.0642343,0.0000000,0.0000000,0.0083592,0.0083592,0.0000000,0.0000000,0.0021841,0.0000000,0.0000000,0.0000000,0.0083592,0.0000000,0.0000000,0.0021841,0.0000000,0.0000000,0.0000000,0.0083592,0.0000000,0.0000000,0.0021841
73.3121850,1.1003000,,-0.9017242,-0.4323048,0.0002959,0.0024532,0.0053681,-0.0029136,-0.0060196,,,,3.1692135,-6.6528897,-21.3253708,0.0000000,0.0000000,0.0000000,0.0220060,0.0646022,0.0000000,0.0000000,0.0084073,0.0000000,0.0000000,0.0000000,0.0646022,0.0000000,0.0000000,0.0084073,0.0000000,0.0000000,0.0000000,0.0646022,0.0000000,0.0000000,0.0084073,0.0084073,0.0000000,0.0000000,0.0021904,0.0000000,0.0000000,0.0000000,0.0084073,0.0000000,0.0000000,0.0021904,0.0000000,0.0000000,0.0000000,0.0084073,0.0000000,0.0000000,0.0021904
73.3259120,1.0497000,,-0.9017241,-0.4323047,0.0003058,0.0024743,-0.0012832,-0.0017544,0.0008965,,,,3.1692135,-6.6528897,-21.3253708,0.0000000,0.0000000,0.0000000,0.0209940,0.0649552,0.0000000,0.0000000,0.0084534,0.0000000,0.0000000,0.0000000,0.0649552,0.0000000,0.0000000,0.0084534,0.0000000,0.0000000,0.0000000,0.0649552,0.0000000,0.0000000,0.0084534,0.0084534,0.0000000,0.0000000,0.0021964,0.0000000,0.0000000,0.0000000,0.0084534,0.0000000,0.0000000,0.0021964,0.0000000,0.0000000,0.0000000,0.0084534,0.0000000,0.0000000,0.0021964
73.3457010,1.0006500,,-0.9017241,-0.4323047,0.0003310,0.0024771,-0.0079811,0.0015185,0.0031338,,,,3.1692135,-6.6528897,-21.3253708,0.0000000,0.0000000,0.0000000,0.0200130,0.0652936,0.0000000,0.0000000,0.0084974,0.0000000,0.0000000,0.0000000,0.0652936,0.0000000,0.0000000,0.0084974,0.0000000,0.0000000,0.0000000,0.0652936,0.0000000,0.0000000,0.0084974,0.0084974,0.0000000,0.0000000,0.0022021,0.0000000,0.0000000,0.0000000,0.0084974,0.0000000,0.0000000,0.0022021,0.0000000,0.0000000,0.0000000,0.0084974,0.0000000,0.0000000,0.0022021
73.3666650,1.0493500,,-0.9017241,-0.4323046,0.0003585,0.0024804,-0.0071567,0.0007287,0.0005903,,,,3.1692135,-6.6528897,-21.3253708,0.0000000,0.0000000,0.0000000,0.0209870,0.0656502,0.0000000,0.0000000,0.0085436,0.0000000,0.0000000,0.0000000,0.0656502,0.0000000,0.0000000,0.0085436,0.0000000,0.0000000,0.0000000,0.0656502,0.0000000,0.0000000,0.0085436,0.0085436,0.0000000,0.0000000,0.0022081,0.0000000,0.0000000,0.0000000,0.0085436,0.0000000,0.0000000,0.0022081,0.0000000,0.0000000,0.0000000,0.0085436,0.0000000,0.0000000,0.0022081
73.3877870,1.0500000,,-0.9017241,-0.4323046,0.0003612,0.0024985,0.0015257,0.0020657,0.0017600,,,,3.1692135,-6.6528897,-21.3253708,0.0000000,0.0000000,0.0000000,0.0210000,0.0660091,0.0000000,0.0000000,0.0085901,0.0000000,0.0000000,0.0000000,0.0660091,0.0000000,0.0000000,0.0085901,0.0000000,0.0000000,0.0000000,0.0660091,0.0000000,0.0000000,0.0085901,0.0085901,0.0000000,0.0000000,0.0022142,0.0000000,0.0000000,0.0000000,0.0085901,0.0000000,0.0000000,0.0022142,0.0000000,0.0000000,0.0000000,0.0085901,0.0000000,0.0000000,0.0022142
73.4036730,,1.0199701,-0.9017241,-0.4323046,0.0003612,0.0024985,,,,0.0000000,0.0000000,0.0000000,3.1692135,-6.6528897,-21.3253708,0.0000000,0.0000000,0.0000000,0.1019970,0.0643024,0.0000000,0.0000000,0.0083680,0.0000000,0.0000000,0.0000000,0.0643024,0.0000000,0.0000000,0.0083680,0.0000000,0.0000000,0.0000000,0.0643024,0.0000000,0.0000000,0.0083680,0.0083680,0.0000000,0.0000000,0.0021852,0.0000000,0.0000000,0.0000000,0.0083680,0.0000000,0.0000000,0.0021852,0.0000000,0.0000000,0.0000000,0.0083680,0.0000000,0.0000000,0.0021852
73.4160280,1.1000500,,-0.9017240,-0.4323046,0.0003561,0.0025183,0.0075530,0.0024977,0.0042980,,,,3.1692135,-6.6528897,-21.3253708,0.0000000,0.0000000,0.0000000,0.0220010,0.0646706,0.0000000,0.0000000,0.0084161,0.0000000,0.0000000,0.0000000,0.0646706,0.0000000,0.0000000,0.0084161,0.0000000,0.0000000,0.0000000,0.0646706,0.0000000,0.0000000,0.0084161,0.0084161,0.0000000,0.0000000,0.0021915,0.0000000,0.0000000,0.0000000,0.0084161,0.0000000,0.0000000,0.0021915,0.0000000,0.0000000,0.0000000,0.0084161,0.0000000,0.0000000,0.0021915
73.4312230,0.9999500,,-0.9017240,-0.4323046,0.0003546,0.0025472,0.0032272,0.0029960,0.0048345,,,,3.1692135,-6.6528897,-21.3253708,0.0000000,0.0000000,0.0000000,0.0199990,0.0650072,0.0000000,0.0000000,0.0084600,0.0000000,0.0000000,0.0000000,0.0650072,0.0000000,0.0000000,0.0084600,0.0000000,0.0000000,0.0000000,0.0650072,0.0000000,0.0000000,0.0084600,0.0084600,0.0000000,0.0000000,0.0021973,0.0000000,0.0000000,0.0000000,0.0084600,0.0000000,0.0000000,0.0021973,0.0000000,0.0000000,0.0000000,0.0084600,0.0000000,0.0000000,0.0021973
73.4498010,1.0002999,,-0.9017240,-0.4323046,0.0003349,0.0025530,0.0025062,0.0112712,0.0080325,,,,3.1692135,-6.6528897,-21.3253708,0.0000000,0.0000000,0.0000000,0.0200060,0.0653457,0.0000000,0.0000000,0.0085040,0.0000000,0.0000000,0.0000000,0.0653457,0.0000000,0.0000000,0.0085040,0.0000000,0.0000000,0.0000000,0.0653457,0.0000000,0.0000000,0.0085040,0.0085040,0.0000000,0.0000000,0.0022030,0.0000000,0.0000000,0.0000000,0.0085040,0.0000000,0.0000000,0.0022030,0.0000000,0.0000000,0.0000000,0.0085040,0.0000000,0.0000000,0.0022030
73.4698570,0.9999000,,-0.9017240,-0.4323047,0.0003123,0.0025497,0.0009022,0.0100149,0.0081666,,,,3.1692135,-6.6528897,-21.3253708,0.0000000,0.0000000,0.0000000,0.0199980,0.0656858,0.0000000,0.0000000,0.0085481,0.0000000,0.0000000,0.0000000,0.0656858,0.0000000,0.0000000,0.0085481,0.0000000,0.0000000,0.0000000,0.0656858,0.0000000,0.0000000,0.0085481,0.0085481,0.0000000,0.0000000,0.0022087,0.0000000,0.0000000,0.0000000,0.0085481,0.0000000,0.0000000,0.0022087,0.0000000,0.0000000,0.0000000,0.0085481,0.0000000,0.0000000,0.0022087
73.4897580,1.0006001,,-0.9017239,-0.4323047,0.0002902,0.0025599,0.0027628,0.0071971,0.0043275,,,,3.1692135,-6.6528897,-21.3253708,0.0000000,0.0000000,0.0000000,0.0200120,0.0660279,0.0000000,0.0000000,0.0085924,0.0000000,0.0000000,0.0000000,0.0660279,0.0000000,0.0000000,0.0085924,0.0000000,0.0000000,0.0000000,0.0660279,0.0000000,0.0000000,0.0085924,0.0085924,0.0000000,0.0000000,0.0022144,0.0000000,0.0000000,0.0000000,0.0085924,0.0000000,0.0000000,0.0022144,0.0000000,0.0000000,0.0000000,0.0085924,0.0000000,0.0000000,0.0022144
73.5058970,,0.9999800,-0.9017239,-0.4323047,0.0002902,0.0025599,,,,0.0000000,0.0000000,0.0000000,3.1692135,-6.6528897,-21.3253708,0.0000000,0.0000000,0.0000000,0.0999980,0.0643203,0.0000000,0.0000000,0.0083702,0.0000000,0.0000000,0.0000000,0.0643203,0.0000000,0.0000000,0.0083702,0.0000000,0.0000000,0.0000000,0.0643203,0.0000000,0.0000000,0.0083702,0.0083702,0.0000000,0.0000000,0.0021855,0.0000000,0.0000000,0.0000000,0.0083702,0.0000000,0.0000000,0.0021855,0.0000000,0.0000000,0.0000000,0.0083702,0.0000000,0.0000000,0.0021855
73.5186810,1.0992000,,-0.9017239,-0.4323047,0.0002842,0.0025479,0.0000539,0.0018590,0.0028962,,,,3.1692135,-6.6528897,-21.3253708,0.0000000,0.0000000,0.0000000,0.0219840,0.0646883,0.0000000,0.0000000,0.0084183,0.0000000,0.0000000,0.0000000,0.0646883,0.0000000,0.0000000,0.0084183,0.0000000,0.0000000,0.0000000,0.0646883,0.0000000,0.0000000,0.0084183,0.0084183,0.0000000,0.0000000,0.0021918,0.0000000,0.0000000,0.0000000,0.0084183,0.0000000,0.0000000,0.0021918,0.0000000,0.0000000,0.0000000,0.0084183,0.0000000,0.0000000,0.0021918
73.5316330,0.9999500,,-0.9017239,-0.4323047,0.0002979,0.0025572,-0.0007970,-0.0024808,0.0004715,,,,3.1692135,-6.6528897,-21.3253708,0.0000000,0.0000000,0.0000000,0.0199990,0.0650250,0.0000000,0.0000000,0.0084622,0.0000000,0.0000000,0.0000000,0.0650250,0.0000000,0.0000000,0.0084622,0.0000000,0.0000000,0.0000000,0.0650250,0.0000000,0.0000000,0.0084622,0.0084622,0.0000000,0.0000000,0.0021975,0.0000000,0.0000000,0.0000000,0.0084622,0.0000000,0.0000000,0.0021975,0.0000000,0.0000000,0.0000000,0.0084622,0.0000000,0.0000000,0.0021975
73.5528820,1.0500000,,-0.9017239,-0.4323047,0.0002928,0.0025760,0.0055753,-0.0051238,-0.0039146,,,,3.1692135,-6.6528897,-21.3253708,0.0000000,0.0000000,0.0000000,0.0210000,0.0653804,0.0000000,0.0000000,0.0085084,0.0000000,0.0000000,0.0000000,0.0653804,0.0000000,0.0000000,0.0085084,0.0000000,0.0000000,0.0000000,0.0653804,0.0000000,0.0000000,0.0085084,0.0085084,0.0000000,0.0000000,0.0022035,0.0000000,0.0000000,0.0000000,0.0085084,0.0000000,0.0000000,0.0022035,0.0000000,0.0000000,0.0000000,0.0085084,0.0000000,0.0000000,0.0022035
73.5729460,1.0002501,,-0.9017237,-0.4323047,0.0002853,0.0026077,0.0038558,-0.0061630,-0.0105022,,,,3.1692135,-6.6528897,-21.3253708,0.0000000,0.0000000,0.0000000,0.0200050,0.0657208,0.0000000,0.0000000,0.0085525,0.0000000,0.0000000,0.0000000,0.0657208,0.0000000,0.0000000,0.0085525,0.0000000,0.0000000,0.0000000,0.0657208,0.0000000,0.0000000,0.0085525,0.0085525,0.0000000,0.0000000,0.0022093,0.0000000,0.0000000,0.0000000,0.0085525,0.0000000,0.0000000,0.0022093,0.0000000,0.0000000,0.0000000,0.0085525,0.0000000,0.0000000,0.0022093
73.5929110,1.0002000,,-0.9017237,-0.4323047,0.0002875,0.0026142,0.0056968,-0.0047371,-0.0072042,,,,3.1692135,-6.6528897,-21.3253708,0.0000000,0.0000000,0.0000000,0.0200040,0.0660630,0.0000000,0.0000000,0.0085968,0.0000000,0.0000000,0.0000000,0.0660630,0.0000000,0.0000000,0.0085968,0.0000000,0.0000000,0.0000000,0.0660630,0.0000000,0.0000000,0.0085968,0.0085968,0.0000000,0.0000000,0.0022150,0.0000000,0.0000000,0.0000000,0.0085968,0.0000000,0.0000000,0.0022150,0.0000000,0.0000000,0.0000000,0.0085968,0.0000000,0.0000000,0.0022150
73.6087810,,1.0000299,-0.9017237,-0.4323047,0.0002875,0.0026142,,,,0.0000000,0.0000000,0.0000000,3.1692135,-6.6528897,-21.3253708,0.0000000,0.0000000,0.0000000,0.1000030,0.0643535,0.0000000,0.0000000,0.0083743,0.0000000,0.0000000,0.0000000,0.0643535,0.0000000,0.0000000,0.0083743,0.0000000,0.0000000,0.0000000,0.0643535,0.0000000,0.0000000,0.0083743,0.0083743,0.0000000,0.0000000,0.0021860,0.0000000,0.0000000,0.0000000,0.0083743,0.0000000,0.0000000,0.0021860,0.0000000,0.0000000,0.0000000,0.0083743,0.0000000,0.0000000,0.0021860
73.6211250,1.0000000,,-0.9017237,-0.4323047,0.0002866,0.0026357,0.0070903,-0.0054584,-0.0089732,,,,3.1692135,-6.6528897,-21.3253708,0.0000000,0.0000000,0.0000000,0.0200000,0.0646885,0.0000000,0.0000000,0.0084181,0.0000000,0.0000000,0.0000000,0.0646885,0.0000000,0.0000000,0.0084181,0.0000000,0.0000000,0.0000000,0.0646885,0.0000000,0.0000000,0.0084181,0.0084181,0.0000000,0.0000000,0.0021918,0.0000000,0.0000000,0.0000000,0.0084181,0.0000000,0.0000000,0.0021918,0.0000000,0.0000000,0.0000000,0.0084181,0.0000000,0.0000000,0.0021918
73.6357700,1.1497501,,-0.9017236,-0.4323047,0.0002695,0.0026780,0.0074819,-0.0057810,-0.0025335,,,,3.1692135,-6.6528897,-21.3253708,0.0000000,0.0000000,0.0000000,0.0229950,0.0650756,0.0000000,0.0000000,0.0084685,0.0000000,0.0000000,0.0000000,0.0650756,0.0000000,0.0000000,0.0084685,0.0000000,0.0000000,0.0000000,0.0650756,0.0000000,0.0000000,0.0084685,0.0084685,0.0000000,0.0000000,0.0021983,0.0000000,0.0000000,0.0000000,0.0084685,0.0000000,0.0000000,0.0021983,0.0000000,0.0000000,0.0000000,0.0084685,0.0000000,0.0000000,0.0021983
73.6571300,1.0498999,,-0.9017235,-0.4323047,0.0002454,0.0026959,0.0044810,0.0001460,0.0019071,,,,3.1692135,-6.6528897,-21.3253708,0.0000000,0.0000000,0.0000000,0.0209980,0.0654313,0.0000000,0.0000000,0.0085148,0.0000000,0.0000000,0.0000000,0.0654313,0.0000000,0.0000000,0.0085148,0.0000000,0.0000000,0.0000000,0.0654313,0.0000000,0.0000000,0.0085148,0.0085148,0.0000000,0.0000000,0.0022043,0.0000000,0.0000000,0.0000000,0.0085148,0.0000000,0.0000000,0.0022043,0.0000000,0.0000000,0.0000000,0.0085148,0.0000000,0.0000000,0.0022043
73.6768830,1.0002999,,-0.9017234,-0.4323048,0.0002259,0.0027075,0.0063833,0.0035978,0.0082778,,,,3.1692135,-6.6528897,-21.3253708,0.0000000,0.0000000,0.0000000,0.0200060,0.0657720,0.0000000,0.0000000,0.0085589,0.0000000,0.0000000,0.0000000,0.0657720,0.0000000,0.0000000,0.0085589,0.0000000,0.0000000,0.0000000,0.0657720,0.0000000,0.0000000,0.0085589,0.0085589,0.0000000,0.0000000,0.0022101,0.0000000,0.0000000,0.0000000,0.0085589,0.0000000,0.0000000,0.0022101,0.0000000,0.0000000,0.0000000,0.0085589,0.0000000,0.0000000,0.0022101
73.6978990,,1.0000299,-0.9017234,-0.4323047,0.0002314,0.0027367,,,,0.0000000,0.0000000,0.0000000,3.1692135,-6.6528897,-21.3253708,0.0000000,0.0000000,0.0000000,0.1000030,0.0640773,0.0000000,0.0000000,0.0083384,0.0000000,0.0000000,0.0000000,0.0640773,0.0000000,0.0000000,0.0083384,0.0000000,0.0000000,0.0000000,0.0640773,0.0000000,0.0000000,0.0083384,0.0083384,0.0000000,0.0000000,0.0021814,0.0000000,0.0000000,0.0000000,0.0083384,0.0000000,0.0000000,0.0021814,0.0000000,0.0000000,0.0000000,0.0083384,0.0000000,0.0000000,0.0021814
73.7115410,0.9999500,,-0.9017234,-0.4323047,0.0002314,0.0027367,0.0053889,-0.0036561,-0.0009957,,,,3.1692135,-6.6528897,-21.3253708,0.0000000,0.0000000,0.0000000,0.0199990,0.0644108,0.0000000,0.0000000,0.0083821,0.0000000,0.0000000,0.0000000,0.0644108,0.0000000,0.0000000,0.0083821,0.0000000,0.0000000,0.0000000,0.0644108,0.0000000,0.0000000,0.0083821,0.0083821,0.0000000,0.0000000,0.0021871,0.0000000,0.0000000,0.0000000,0.0083821,0.0000000,0.0000000,0.0021871,0.0000000,0.0000000,0.0000000,0.0083821,0.0000000,0.0000000,0.0021871
73.7247300,1.4000001,,-0.9017233,-0.4323047,0.0002362,0.0027614,0.0043958,-0.0038499,0.0004711,,,,3.1692135,-6.6528897,-21.3253708,0.0000000,0.0000000,0.0000000,0.0280000,0.0648802,0.0000000,0.0000000,0.0084434,0.0000000,0.0000000,0.0000000,0.0648802,0.0000000,0.0000000,0.0084434,0.0000000,0.0000000,0.0000000,0.0648802,0.0000000,0.0000000,0.0084434,0.0084434,0.0000000,0.0000000,0.0021951,0.0000000,0.0000000,0.0000000,0.0084434,0.0000000,0.0000000,0.0021951,0.0000000,0.0000000,0.0000000,0.0084434,0.0000000,0.0000000,0.0021951
73.7445890,0.9998000,,-0.9017234,-0.4323047,0.0002332,0.0027498,0.0019614,-0.0003304,0.0046301,,,,3.1692135,-6.6528897,-21.3253708,0.0000000,0.0000000,0.0000000,0.0199960,0.0652179,0.0000000,0.0000000,0.0084874,0.0000000,0.0000000,0.0000000,0.0652179,0.0000000,0.0000000,0.0084874,0.0000000,0.0000000,0.0000000,0.0652179,0.0000000,0.0000000,0.0084874,0.0084873,0.0000000,0.0000000,0.0022008,0.0000000,0.0000000,0.0000000,0.0084873,0.0000000,0.0000000,0.0022008,0.0000000,0.0000000,0.0000000,0.0084873,0.0000000,0.0000000,0.0022008
73.7657600,1.0499500,,-0.9017234,-0.4323047,0.0002510,0.0027404,-0.0023915,-0.0029575,0.0062213,,,,3.1692135,-6.6528897,-21.3253708,0.0000000,0.0000000,0.0000000,0.0209990,0.0655743,0.0000000,0.0000000,0.0085336,0.0000000,0.0000000,0.0000000,0.0655743,0.0000000,0.0000000,0.0085336,0.0000000,0.0000000,0.0000000,0.0655743,0.0000000,0.0000000,0.0085336,0.0085336,0.0000000,0.0000000,0.0022068,0.0000000,0.0000000,0.0000000,0.0085336,0.0000000,0.0000000,0.0022068,0.0000000,0.0000000,0.0000000,0.0085336,0.0000000,0.0000000,0.0022068
73.7859300,1.0005500,,-0.9017234,-0.4323046,0.0002687,0.0027510,0.0066625,0.0055326,0.0031030,,,,3.1692135,-6.6528897,-21.3253708,0.0000000,0.0000000,0.0000000,0.0200110,0.0659159,0.0000000,0.0000000,0.0085778,0.0000000,0.0000000,0.0000000,0.0659159,0.0000000,0.0000000,0.0085778,0.0000000,0.0000000,0.0000000,0.0659159,0.0000000,0.0000000,0.0085778,0.0085778,0.0000000,0.0000000,0.0022126,0.0000000,0.0000000,0.0000000,0.0085778,0.0000000,0.0000000,0.0022126,0.0000000,0.0000000,0.0000000,0.0085778,0.0000000,0.0000000,0.0022126
73.8016450,,1.0199400,-0.9017234,-0.4323046,0.0002687,0.0027510,,,,0.0000000,0.0000000,0.0000000,3.1692135,-6.6528897,-21.3253708,0.0000000,0.0000000,0.0000000,0.1019940,0.0642139,0.0000000,0.0000000,0.0083564,0.0000000,0.0000000,0.0000000,0.0642139,0.0000000,0.0000000,0.0083564,0.0000000,0.0000000,0.0000000,0.0642139,0.0000000,0.0000000,0.0083564,0.0083564,0.0000000,0.0000000,0.0021837,0.0000000,0.0000000,0.0000000,0.0083564,0.0000000,0.0000000,0.0021837,0.0000000,0.0000000,0.0000000,0.0083564,0.0000000,0.0000000,0.0021837
73.8156050,0.9997000,,-0.9017233,-0.4323046,0.0002735,0.0027742,-0.0003080,0.0017516,0.0044736,,,,3.1692135,-6.6528897,-21.3253708,0.0000000,0.0000000,0.0000000,0.0199940,0.0645480,0.0000000,0.0000000,0.0084001,0.0000000,0.0000000,0.0000000,0.0645480,0.0000000,0.0000000,0.0084001,0.0000000,0.0000000,0.0000000,0.0645480,0.0000000,0.0000000,0.0084001,0.0084001,0.0000000,0.0000000,0.0021895,0.0000000,0.0000000,0.0000000,0.0084001,0.0000000,0.0000000,0.0021895,0.0000000,0.0000000,0.0000000,0.0084001,0.0000000,0.0000000,0.0021895
73.8287620,1.1496500,,-0.9017234,-0.4323045,0.0003032,0.0027738,-0.0066619,-0.0003830,-0.0007005,,,,3.1692135,-6.6528897,-21.3253708,0.0000000,0.0000000,0.0000000,0.0229930,0.0649343,0.0000000,0.0000000,0.0084505,0.0000000,0.0000000,0.0000000,0.0649343,0.0000000,0.0000000,0.0084505,0.0000000,0.0000000,0.0000000,0.0649343,0.0000000,0.0000000,0.0084505,0.0084505,0.0000000,0.0000000,0.0021960,0.0000000,0.0000000,0.0000000,0.0084505,0.0000000,0.0000000,0.0021960,0.0000000,0.0000000,0.0000000,0.0084505,0.0000000,0.0000000,0.0021960
73.8500220,1.0509000,,-0.9017235,-0.4323044,0.0003447,0.0027519,-0.0075805,0.0051262,-0.0013268,,,,3.1692135,-6.6528897,-21.3253708,0.0000000,0.0000000,0.0000000,0.0210180,0.0652896,0.0000000,0.0000000,0.0084967,0.0000000,0.0000000,0.0000000,0.0652896,0.0000000,0.0000000,0.0084967,0.0000000,0.0000000,0.0000000,0.0652896,0.0000000,0.0000000,0.0084967,0.0084967,0.0000000,0.0000000,0.0022020,0.0000000,0.0000000,0.0000000,0.0084967,0.0000000,0.0000000,0.0022020,0.0000000,0.0000000,0.0000000,0.0084967,0.0000000,0.0000000,0.0022020
73.8699040,0.9995000,,-0.9017235,-0.4323044,0.0003594,0.0027393,-0.0043853,-0.0006718,-0.0023724,,,,3.1692135,-6.6528897,-21.3253708,0.0000000,0.0000000,0.0000000,0.0199900,0.0656293,0.0000000,0.0000000,0.0085408,0.0000000,0.0000000,0.0000000,0.0656293,0.0000000,0.0000000,0.0085408,0.0000000,0.0000000,0.0000000,0.0656293,0.0000000,0.0000000,0.0085408,0.0085408,0.0000000,0.0000000,0.0022078,0.0000000,0.0000000,0.0000000,0.0085408,0.0000000,0.0000000,0.0022078,0.0000000,0.0000000,0.0000000,0.0085408,0.0000000,0.0000000,0.0022078
73.8908150,1.0497501,,-0.9017236,-0.4323044,0.0003678,0.0027071,-0.0027649,0.0041960,-0.0058249,,,,3.1692135,-6.6528897,-21.3253708,0.0000000,0.0000000,0.0000000,0.0209950,0.0659879,0.0000000,0.0000000,0.0085872,0.0000000,0.0000000,0.0000000,0.0659879,0.0000000,0.0000000,0.0085872,0.0000000,0.0000000,0.0000000,0.0659879,0.0000000,0.0000000,0.0085872,0.0085872,0.0000000,0.0000000,0.0022138,0.0000000,0.0000000,0.0000000,0.0085872,0.0000000,0.0000000,0.0022138,0.0000000,0.0000000,0.0000000,0.0085872,0.0000000,0.0000000,0.0022138
73.9065510,,1.0201299,-0.9017236,-0.4323044,0.0003678,0.0027071,,,,0.0000000,0.0000000,0.0000000,3.1692135,-6.6528897,-21.3253708,0.0000000,0.0000000,0.0000000,0.1020130,0.0642822,0.0000000,0.0000000,0.0083652,0.0000000,0.0000000,0.0000000,0.0642822,0.0000000,0.0000000,0.0083652,0.0000000,0.0000000,0.0000000,0.0642822,0.0000000,0.0000000,0.0083652,0.0083652,0.0000000,0.0000000,0.0021849,0.0000000,0.0000000,0.0000000,0.0083652,0.0000000,0.0000000,0.0021849,0.0000000,0.0000000,0.0000000,0.0083652,0.0000000,0.0000000,0.0021849
73.9205880,1.0001501,,-0.9017237,-0.4323044,0.0003784,0.0026728,-0.0021683,0.0017165,-0.0024242,,,,3.1692135,-6.6528897,-21.3253708,0.0000000,0.0000000,0.0000000,0.0200030,0.0646169,0.0000000,0.0000000,0.0084090,0.0000000,0.0000000,0.0000000,0.0646169,0.0000000,0.0000000,0.0084090,0.0000000,0.0000000,0.0000000,0.0646169,0.0000000,0.0000000,0.0084090,0.0084090,0.0000000,0.0000000,0.0021906,0.0000000,0.0000000,0.0000000,0.0084090,0.0000000,0.0000000,0.0021906,0.0000000,0.0000000,0.0000000,0.0084090,0.0000000,0.0000000,0.0021906
73.9337700,1.1497000,,-0.9017238,-0.4323043,0.0004259,0.0026469,-0.0083778,0.0029411,-0.0048742,,,,3.1692135,-6.6528897,-21.3253708,0.0000000,0.0000000,0.0000000,0.0229940,0.0650036,0.0000000,0.0000000,0.0084594,0.0000000,0.0000000,0.0000000,0.0650036,0.0000000,0.0000000,0.0084594,0.0000000,0.0000000,0.0000000,0.0650036,0.0000000,0.0000000,0.0084594,0.0084594,0.0000000,0.0000000,0.0021972,0.0000000,0.0000000,0.0000000,0.0084594,0.0000000,0.0000000,0.0021972,0.0000000,0.0000000,0.0000000,0.0084594,0.0000000,0.0000000,0.0021972
73.9551090,1.0508000,,-0.9017237,-0.4323042,0.0004574,0.0026633,-0.0066151,-0.0054188,-0.0014605,,,,3.1692135,-6.6528897,-21.3253708,0.0000000,0.0000000,0.0000000,0.0210160,0.0653592,0.0000000,0.0000000,0.0085057,0.0000000,0.0000000,0.0000000,0.0653592,0.0000000,0.0000000,0.0085057,0.0000000,0.0000000,0.0000000,0.0653592,0.0000000,0.0000000,0.0085057,0.0085057,0.0000000,0.0000000,0.0022032,0.0000000,0.0000000,0.0000000,0.0085057,0.0000000,0.0000000,0.0022032,0.0000000,0.0000000,0.0000000,0.0085057,0.0000000,0.0000000,0.0022032
73.9748600,0.9992500,,-0.9017238,-0.4323042,0.0004841,0.0026525,-0.0047190,0.0001440,0.0039084,,,,3.1692135,-6.6528897,-21.3253708,0.0000000,0.0000000,0.0000000,0.0199850,0.0656992,0.0000000,0.0000000,0.0085498,0.0000000,0.0000000,0.0000000,0.0656992,0.0000000,0.0000000,0.0085498,0.0000000,0.0000000,0.0000000,0.0656992,0.0000000,0.0000000,0.0085498,0.0085498,0.0000000,0.0000000,0.0022089,0.0000000,0.0000000,0.0000000,0.0085498,0.0000000,0.0000000,0.0022089,0.0000000,0.0000000,0.0000000,0.0085498,0.0000000,0.0000000,0.0022089
73.9959330,1.0501001,,-0.9017239,-0.4323041,0.0005093,0.0026356,-0.0059377,-0.0027051,0.0024425,,,,3.1692135,-6.6528897,-21.3253708,0.0000000,0.0000000,0.0000000,0.0210020,0.0660583,0.0000000,0.0000000,0.0085962,0.0000000,0.0000000,0.0000000,0.0660583,0.0000000,0.0000000,0.0085962,0.0000000,0.0000000,0.0000000,0.0660583,0.0000000,0.0000000,0.0085962,0.0085962,0.0000000,0.0000000,0.0022149,0.0000000,0.0000000,0.0000000,0.0085962,0.0000000,0.0000000,0.0022149,0.0000000,0.0000000,0.0000000,0.0085962,0.0000000,0.0000000,0.0022149
74.0116450,,0.9998700,-0.9017239,-0.4323041,0.0005093,0.0026356,,,,0.0000000,0.0000000,0.0000000,3.1692135,-6.6528897,-21.3253708,0.0000000,0.0000000,0.0000000,0.0999870,0.0643490,0.0000000,0.0000000,0.0083738,0.0000000,0.0000000,0.0000000,0.0643490,0.0000000,0.0000000,0.0083738,0.0000000,0.0000000,0.0000000,0.0643490,0.0000000,0.0000000,0.0083738,0.0083738,0.0000000,0.0000000,0.0021860,0.0000000,0.0000000,0.0000000,0.0083738,0.0000000,0.0000000,0.0021860,0.0000000,0.0000000,0.0000000,0.0083738,0.0000000,0.0000000,0.0021860
