t,predict_cpu,update_cpu,quat_x,quat_y,quat_z,quat_w,accel_x,accel_y,accel_z,of_x,of_y,of_z,x_x,x_y,x_z,x_vx,x_vy,x_vz,dt,P_0,P_1,P_2,P_3,P_4,P_5,P_6,P_7,P_8,P_9,P_10,P_11,P_12,P_13,P_14,P_15,P_16,P_17,P_18,P_19,P_20,P_21,P_22,P_23,P_24,P_25,P_26,P_27,P_28,P_29,P_30,P_31,P_32,P_33,P_34,P_35
423.6838290,1.0000501,,-0.9991134,0.0420115,-0.0011509,0.0024838,-0.0018710,-0.0024316,-0.0017587,,,,0.2130947,4.8164411,-15.9049215,0.0000000,0.0000000,0.0000000,0.0200010,0.0002012,0.0000000,0.0000000,0.0000201,0.0000000,0.0000000,0.0000000,0.0002012,0.0000000,0.0000000,0.0000201,0.0000000,0.0000000,0.0000000,0.0002012,0.0000000,0.0000000,0.0000201,0.0000201,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000201,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000201,0.0000000,0.0000000,0.0000040
423.7037490,1.0006001,,-0.9991133,0.0420116,-0.0011465,0.0025026,-0.0051393,-0.0015744,0.0066814,,,,0.2130947,4.8164411,-15.9049215,0.0000000,0.0000000,0.0000000,0.0200120,0.0002020,0.0000000,0.0000000,0.0000202,0.0000000,0.0000000,0.0000000,0.0002020,0.0000000,0.0000000,0.0000202,0.0000000,0.0000000,0.0000000,0.0002020,0.0000000,0.0000000,0.0000202,0.0000202,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000202,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000202,0.0000000,0.0000000,0.0000040
423.7246640,1.0494001,,-0.9991133,0.0420115,-0.0011580,0.0025083,-0.0041184,-0.0016417,0.0004034,,,,0.2130947,4.8164411,-15.9049215,0.0000000,0.0000000,0.0000000,0.0209880,0.0002029,0.0000000,0.0000000,0.0000203,0.0000000,0.0000000,0.0000000,0.0002029,0.0000000,0.0000000,0.0000203,0.0000000,0.0000000,0.0000000,0.0002029,0.0000000,0.0000000,0.0000203,0.0000203,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000203,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000203,0.0000000,0.0000000,0.0000040
423.7405950,,1.0000299,-0.9991133,0.0420115,-0.0011580,0.0025083,,,,0.0000000,0.0000000,0.0000000,0.2130947,4.8164411,-15.9049215,0.0000000,0.0000000,0.0000000,0.1000030,0.0001988,0.0000000,0.0000000,0.0000199,0.0000000,0.0000000,0.0000000,0.0001988,0.0000000,0.0000000,0.0000199,0.0000000,0.0000000,0.0000000,0.0001988,0.0000000,0.0000000,0.0000199,0.0000199,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000199,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000199,0.0000000,0.0000000,0.0000040
423.7537140,1.1006001,,-0.9991133,0.0420116,-0.0011519,0.0024924,-0.0052941,0.0017045,-0.0002866,,,,0.2130947,4.8164411,-15.9049215,0.0000000,0.0000000,0.0000000,0.0220120,0.0001997,0.0000000,0.0000000,0.0000200,0.0000000,0.0000000,0.0000000,0.0001997,0.0000000,0.0000000,0.0000200,0.0000000,0.0000000,0.0000000,0.0001997,0.0000000,0.0000000,0.0000200,0.0000200,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000200,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000200,0.0000000,0.0000000,0.0000040
423.7667950,0.9993500,,-0.9991134,0.0420116,-0.0011244,0.0024844,-0.0021740,-0.0012611,-0.0028288,,,,0.2130947,4.8164411,-15.9049215,0.0000000,0.0000000,0.0000000,0.0199870,0.0002005,0.0000000,0.0000000,0.0000200,0.0000000,0.0000000,0.0000000,0.0002005,0.0000000,0.0000000,0.0000200,0.0000000,0.0000000,0.0000000,0.0002005,0.0000000,0.0000000,0.0000200,0.0000200,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000200,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000200,0.0000000,0.0000000,0.0000040
423.7879490,1.0501001,,-0.9991134,0.0420118,-0.0010791,0.0024905,-0.0115316,0.0033749,0.0012711,,,,0.2130947,4.8164411,-15.9049215,0.0000000,0.0000000,0.0000000,0.0210020,0.0002014,0.0000000,0.0000000,0.0000201,0.0000000,0.0000000,0.0000000,0.0002014,0.0000000,0.0000000,0.0000201,0.0000000,0.0000000,0.0000000,0.0002014,0.0000000,0.0000000,0.0000201,0.0000201,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000201,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000201,0.0000000,0.0000000,0.0000040
423.8076940,1.0003999,,-0.9991133,0.0420118,-0.0010752,0.0025312,-0.0106334,0.0003981,0.0038018,,,,0.2130947,4.8164411,-15.9049215,0.0000000,0.0000000,0.0000000,0.0200080,0.0002022,0.0000000,0.0000000,0.0000202,0.0000000,0.0000000,0.0000000,0.0002022,0.0000000,0.0000000,0.0000202,0.0000000,0.0000000,0.0000000,0.0002022,0.0000000,0.0000000,0.0000202,0.0000202,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000202,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000202,0.0000000,0.0000000,0.0000040
423.8309480,,1.0099300,-0.9991133,0.0420118,-0.0010695,0.0025326,,,,0.0000000,0.0000000,0.0000000,0.2130947,4.8164411,-15.9049215,0.0000000,0.0000000,0.0000000,0.1009930,0.0001982,0.0000000,0.0000000,0.0000198,0.0000000,0.0000000,0.0000000,0.0001982,0.0000000,0.0000000,0.0000198,0.0000000,0.0000000,0.0000000,0.0001982,0.0000000,0.0000000,0.0000198,0.0000198,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000198,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000198,0.0000000,0.0000000,0.0000040
423.8445510,1.0999500,,-0.9991133,0.0420118,-0.0010695,0.0025326,-0.0004110,0.0022895,-0.0027378,,,,0.2130947,4.8164411,-15.9049215,0.0000000,0.0000000,0.0000000,0.0219990,0.0001990,0.0000000,0.0000000,0.0000199,0.0000000,0.0000000,0.0000000,0.0001990,0.0000000,0.0000000,0.0000199,0.0000000,0.0000000,0.0000000,0.0001990,0.0000000,0.0000000,0.0000199,0.0000199,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000199,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000199,0.0000000,0.0000000,0.0000040
423.8592410,1.3996500,,-0.9991133,0.0420119,-0.0010587,0.0025420,0.0005651,0.0022739,0.0005842,,,,0.2130947,4.8164411,-15.9049215,0.0000000,0.0000000,0.0000000,0.0279930,0.0002001,0.0000000,0.0000000,0.0000200,0.0000000,0.0000000,0.0000000,0.0002001,0.0000000,0.0000000,0.0000200,0.0000000,0.0000000,0.0000000,0.0002001,0.0000000,0.0000000,0.0000200,0.0000200,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000200,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000200,0.0000000,0.0000000,0.0000040
423.8779100,1.0000000,,-0.9991133,0.0420120,-0.0010416,0.0025582,0.0023043,0.0005800,-0.0043542,,,,0.2130947,4.8164411,-15.9049215,0.0000000,0.0000000,0.0000000,0.0200000,0.0002009,0.0000000,0.0000000,0.0000201,0.0000000,0.0000000,0.0000000,0.0002009,0.0000000,0.0000000,0.0000201,0.0000000,0.0000000,0.0000000,0.0002009,0.0000000,0.0000000,0.0000201,0.0000201,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000201,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000201,0.0000000,0.0000000,0.0000040
423.8976450,0.9999500,,-0.9991133,0.0420120,-0.0010279,0.0025609,0.0026933,-0.0005187,-0.0043744,,,,0.2130947,4.8164411,-15.9049215,0.0000000,0.0000000,0.0000000,0.0199990,0.0002017,0.0000000,0.0000000,0.0000202,0.0000000,0.0000000,0.0000000,0.0002017,0.0000000,0.0000000,0.0000202,0.0000000,0.0000000,0.0000000,0.0002017,0.0000000,0.0000000,0.0000202,0.0000202,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000202,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000202,0.0000000,0.0000000,0.0000040
423.9176210,1.0000000,,-0.9991133,0.0420120,-0.0010293,0.0025422,0.0092126,0.0003586,-0.0009665,,,,0.2130947,4.8164411,-15.9049215,0.0000000,0.0000000,0.0000000,0.0200000,0.0002026,0.0000000,0.0000000,0.0000202,0.0000000,0.0000000,0.0000000,0.0002026,0.0000000,0.0000000,0.0000202,0.0000000,0.0000000,0.0000000,0.0002026,0.0000000,0.0000000,0.0000202,0.0000202,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000202,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000202,0.0000000,0.0000000,0.0000040
423.9337690,,1.0156000,-0.9991133,0.0420120,-0.0010293,0.0025422,,,,0.0000000,0.0000000,0.0000000,0.2130947,4.8164411,-15.9049215,0.0000000,0.0000000,0.0000000,0.1015600,0.0001985,0.0000000,0.0000000,0.0000198,0.0000000,0.0000000,0.0000000,0.0001985,0.0000000,0.0000000,0.0000198,0.0000000,0.0000000,0.0000000,0.0001985,0.0000000,0.0000000,0.0000198,0.0000198,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000198,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000198,0.0000000,0.0000000,0.0000040
423.9473640,1.1002001,,-0.9991134,0.0420120,-0.0010400,0.0025092,0.0097714,0.0022164,0.0017140,,,,0.2130947,4.8164411,-15.9049215,0.0000000,0.0000000,0.0000000,0.0220040,0.0001994,0.0000000,0.0000000,0.0000199,0.0000000,0.0000000,0.0000000,0.0001994,0.0000000,0.0000000,0.0000199,0.0000000,0.0000000,0.0000000,0.0001994,0.0000000,0.0000000,0.0000199,0.0000199,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000199,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000199,0.0000000,0.0000000,0.0000040
423.9609290,1.0501500,,-0.9991134,0.0420119,-0.0010704,0.0024797,0.0063353,0.0023823,0.0032984,,,,0.2130947,4.8164411,-15.9049215,0.0000000,0.0000000,0.0000000,0.0210030,0.0002002,0.0000000,0.0000000,0.0000200,0.0000000,0.0000000,0.0000000,0.0002002,0.0000000,0.0000000,0.0000200,0.0000000,0.0000000,0.0000000,0.0002002,0.0000000,0.0000000,0.0000200,0.0000200,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000200,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000200,0.0000000,0.0000000,0.0000040
423.9822200,0.9999500,,-0.9991134,0.0420118,-0.0010851,0.0024699,0.0009551,0.0039454,-0.0039660,,,,0.2130947,4.8164411,-15.9049215,0.0000000,0.0000000,0.0000000,0.0199990,0.0002010,0.0000000,0.0000000,0.0000201,0.0000000,0.0000000,0.0000000,0.0002010,0.0000000,0.0000000,0.0000201,0.0000000,0.0000000,0.0000000,0.0002010,0.0000000,0.0000000,0.0000201,0.0000201,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000201,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000201,0.0000000,0.0000000,0.0000040
424.0023250,0.9999500,,-0.9991134,0.0420118,-0.0011071,0.0024794,0.0009201,-0.0030551,-0.0044244,,,,0.2130947,4.8164411,-15.9049215,0.0000000,0.0000000,0.0000000,0.0199990,0.0002018,0.0000000,0.0000000,0.0000202,0.0000000,0.0000000,0.0000000,0.0002018,0.0000000,0.0000000,0.0000202,0.0000000,0.0000000,0.0000000,0.0002018,0.0000000,0.0000000,0.0000202,0.0000202,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000202,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000202,0.0000000,0.0000000,0.0000040
424.0218000,1.0502001,,-0.9991134,0.0420117,-0.0011316,0.0024789,0.0050300,0.0022185,0.0007175,,,,0.2130947,4.8164411,-15.9049215,0.0000000,0.0000000,0.0000000,0.0210040,0.0002027,0.0000000,0.0000000,0.0000203,0.0000000,0.0000000,0.0000000,0.0002027,0.0000000,0.0000000,0.0000203,0.0000000,0.0000000,0.0000000,0.0002027,0.0000000,0.0000000,0.0000203,0.0000203,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000203,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000203,0.0000000,0.0000000,0.0000040
424.0375470,,1.0244300,-0.9991134,0.0420117,-0.0011316,0.0024789,,,,0.0000000,0.0000000,0.0000000,0.2130947,4.8164411,-15.9049215,0.0000000,0.0000000,0.0000000,0.1024430,0.0001987,0.0000000,0.0000000,0.0000198,0.0000000,0.0000000,0.0000000,0.0001987,0.0000000,0.0000000,0.0000198,0.0000000,0.0000000,0.0000000,0.0001987,0.0000000,0.0000000,0.0000198,0.0000198,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000198,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000198,0.0000000,0.0000000,0.0000040
424.0513560,0.9998500,,-0.9991134,0.0420117,-0.0011546,0.0024619,0.0007145,0.0043365,0.0035326,,,,0.2130947,4.8164411,-15.9049215,0.0000000,0.0000000,0.0000000,0.0199970,0.0001995,0.0000000,0.0000000,0.0000199,0.0000000,0.0000000,0.0000000,0.0001995,0.0000000,0.0000000,0.0000199,0.0000000,0.0000000,0.0000000,0.0001995,0.0000000,0.0000000,0.0000199,0.0000199,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000199,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000199,0.0000000,0.0000000,0.0000040
424.0646790,1.1496500,,-0.9991134,0.0420116,-0.0011831,0.0024595,0.0036455,0.0037017,-0.0004310,,,,0.2130947,4.8164411,-15.9049215,0.0000000,0.0000000,0.0000000,0.0229930,0.0002004,0.0000000,0.0000000,0.0000200,0.0000000,0.0000000,0.0000000,0.0002004,0.0000000,0.0000000,0.0000200,0.0000000,0.0000000,0.0000000,0.0002004,0.0000000,0.0000000,0.0000200,0.0000200,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000200,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000200,0.0000000,0.0000000,0.0000040
424.0859420,1.0501001,,-0.9991134,0.0420116,-0.0011927,0.0024577,0.0053704,-0.0034516,0.0012494,,,,0.2130947,4.8164411,-15.9049215,0.0000000,0.0000000,0.0000000,0.0210020,0.0002012,0.0000000,0.0000000,0.0000201,0.0000000,0.0000000,0.0000000,0.0002012,0.0000000,0.0000000,0.0000201,0.0000000,0.0000000,0.0000000,0.0002012,0.0000000,0.0000000,0.0000201,0.0000201,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000201,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000201,0.0000000,0.0000000,0.0000040
424.1059380,1.0002999,,-0.9991134,0.0420116,-0.0012077,0.0024507,-0.0028232,-0.0004517,-0.0086527,,,,0.2130947,4.8164411,-15.9049215,0.0000000,0.0000000,0.0000000,0.0200060,0.0002020,0.0000000,0.0000000,0.0000202,0.0000000,0.0000000,0.0000000,0.0002020,0.0000000,0.0000000,0.0000202,0.0000000,0.0000000,0.0000000,0.0002020,0.0000000,0.0000000,0.0000202,0.0000202,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000202,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000202,0.0000000,0.0000000,0.0000040
424.1260060,0.9999000,,-0.9991134,0.0420115,-0.0012203,0.0024426,-0.0005876,0.0003082,-0.0053029,,,,0.2130947,4.8164411,-15.9049215,0.0000000,0.0000000,0.0000000,0.0199980,0.0002028,0.0000000,0.0000000,0.0000203,0.0000000,0.0000000,0.0000000,0.0002028,0.0000000,0.0000000,0.0000203,0.0000000,0.0000000,0.0000000,0.0002028,0.0000000,0.0000000,0.0000203,0.0000203,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000203,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000203,0.0000000,0.0000000,0.0000040
424.1417570,,1.0199499,-0.9991134,0.0420115,-0.0012203,0.0024426,,,,0.0000000,0.0000000,0.0000000,0.2130947,4.8164411,-15.9049215,0.0000000,0.0000000,0.0000000,0.1019950,0.0001988,0.0000000,0.0000000,0.0000199,0.0000000,0.0000000,0.0000000,0.0001988,0.0000000,0.0000000,0.0000199,0.0000000,0.0000000,0.0000000,0.0001988,0.0000000,0.0000000,0.0000199,0.0000199,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000199,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000199,0.0000000,0.0000000,0.0000040
424.1555920,1.0001000,,-0.9991134,0.0420115,-0.0012236,0.0024543,-0.0028802,-0.0048965,-0.0033839,,,,0.2130947,4.8164411,-15.9049215,0.0000000,0.0000000,0.0000000,0.0200020,0.0001996,0.0000000,0.0000000,0.0000199,0.0000000,0.0000000,0.0000000,0.0001996,0.0000000,0.0000000,0.0000199,0.0000000,0.0000000,0.0000000,0.0001996,0.0000000,0.0000000,0.0000199,0.0000199,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000199,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000199,0.0000000,0.0000000,0.0000040
424.1685740,1.1496000,,-0.9991134,0.0420116,-0.0012135,0.0024535,-0.0044918,-0.0023872,-0.0026685,,,,0.2130947,4.8164411,-15.9049215,0.0000000,0.0000000,0.0000000,0.0229920,0.0002005,0.0000000,0.0000000,0.0000200,0.0000000,0.0000000,0.0000000,0.0002005,0.0000000,0.0000000,0.0000200,0.0000000,0.0000000,0.0000000,0.0002005,0.0000000,0.0000000,0.0000200,0.0000200,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000200,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000200,0.0000000,0.0000000,0.0000040
424.1897670,1.0500500,,-0.9991134,0.0420116,-0.0011896,0.0024427,-0.0052595,0.0020184,-0.0052405,,,,0.2130947,4.8164411,-15.9049215,0.0000000,0.0000000,0.0000000,0.0210010,0.0002014,0.0000000,0.0000000,0.0000201,0.0000000,0.0000000,0.0000000,0.0002014,0.0000000,0.0000000,0.0000201,0.0000000,0.0000000,0.0000000,0.0002014,0.0000000,0.0000000,0.0000201,0.0000201,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000201,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000201,0.0000000,0.0000000,0.0000040
424.2111880,0.9999500,,-0.9991134,0.0420117,-0.0011633,0.0024573,-0.0002418,-0.0050180,-0.0006671,,,,0.2130947,4.8164411,-15.9049215,0.0000000,0.0000000,0.0000000,0.0199990,0.0002022,0.0000000,0.0000000,0.0000202,0.0000000,0.0000000,0.0000000,0.0002022,0.0000000,0.0000000,0.0000202,0.0000000,0.0000000,0.0000000,0.0002022,0.0000000,0.0000000,0.0000202,0.0000202,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000202,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000202,0.0000000,0.0000000,0.0000040
424.2299340,1.0000000,,-0.9991134,0.0420117,-0.0011625,0.0024636,0.0002911,0.0002528,-0.0064371,,,,0.2130947,4.8164411,-15.9049215,0.0000000,0.0000000,0.0000000,0.0200000,0.0002030,0.0000000,0.0000000,0.0000203,0.0000000,0.0000000,0.0000000,0.0002030,0.0000000,0.0000000,0.0000203,0.0000000,0.0000000,0.0000000,0.0002030,0.0000000,0.0000000,0.0000203,0.0000203,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000203,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000203,0.0000000,0.0000000,0.0000040
