t,predict_cpu,update_cpu,quat_x,quat_y,quat_z,quat_w,accel_x,accel_y,accel_z,of_x,of_y,of_z,x_x,x_y,x_z,x_vx,x_vy,x_vz,dt,P_0,P_1,P_2,P_3,P_4,P_5,P_6,P_7,P_8,P_9,P_10,P_11,P_12,P_13,P_14,P_15,P_16,P_17,P_18,P_19,P_20,P_21,P_22,P_23,P_24,P_25,P_26,P_27,P_28,P_29,P_30,P_31,P_32,P_33,P_34,P_35
36.9247100,,1.0200000,-0.9464294,-0.3229030,0.0004529,0.0022160,,,,0.0000000,0.0000000,0.0000000,2.3056011,-6.6617122,-18.9763584,0.0000000,0.0000000,0.0000000,0.1020000,0.0572133,0.0000000,0.0000000,0.0076403,0.0000000,0.0000000,0.0000000,0.0572133,0.0000000,0.0000000,0.0076403,0.0000000,0.0000000,0.0000000,0.0572133,0.0000000,0.0000000,0.0076403,0.0076403,0.0000000,0.0000000,0.0020458,0.0000000,0.0000000,0.0000000,0.0076403,0.0000000,0.0000000,0.0020458,0.0000000,0.0000000,0.0000000,0.0076403,0.0000000,0.0000000,0.0020458
36.9388610,1.0003999,,-0.9464294,-0.3229030,0.0004490,0.0022221,0.0044722,-0.0017643,0.0052443,,,,2.3056011,-6.6617122,-18.9763584,0.0000000,0.0000000,0.0000000,0.0200080,0.0575190,0.0000000,0.0000000,0.0076813,0.0000000,0.0000000,0.0000000,0.0575190,0.0000000,0.0000000,0.0076813,0.0000000,0.0000000,0.0000000,0.0575190,0.0000000,0.0000000,0.0076813,0.0076813,0.0000000,0.0000000,0.0020513,0.0000000,0.0000000,0.0000000,0.0076813,0.0000000,0.0000000,0.0020513,0.0000000,0.0000000,0.0000000,0.0076813,0.0000000,0.0000000,0.0020513
36.9517990,1.1496000,,-0.9464293,-0.3229030,0.0004562,0.0022446,0.0051200,-0.0049334,0.0001807,,,,2.3056011,-6.6617122,-18.9763584,0.0000000,0.0000000,0.0000000,0.0229920,0.0578722,0.0000000,0.0000000,0.0077285,0.0000000,0.0000000,0.0000000,0.0578722,0.0000000,0.0000000,0.0077285,0.0000000,0.0000000,0.0000000,0.0578722,0.0000000,0.0000000,0.0077285,0.0077285,0.0000000,0.0000000,0.0020576,0.0000000,0.0000000,0.0000000,0.0077285,0.0000000,0.0000000,0.0020576,0.0000000,0.0000000,0.0000000,0.0077285,0.0000000,0.0000000,0.0020576
36.9716170,1.0008000,,-0.9464293,-0.3229031,0.0004428,0.0022577,0.0019954,-0.0004220,-0.0013745,,,,2.3056011,-6.6617122,-18.9763584,0.0000000,0.0000000,0.0000000,0.0200160,0.0581816,0.0000000,0.0000000,0.0077697,0.0000000,0.0000000,0.0000000,0.0581816,0.0000000,0.0000000,0.0077697,0.0000000,0.0000000,0.0000000,0.0581816,0.0000000,0.0000000,0.0077697,0.0077697,0.0000000,0.0000000,0.0020631,0.0000000,0.0000000,0.0000000,0.0077697,0.0000000,0.0000000,0.0020631,0.0000000,0.0000000,0.0000000,0.0077697,0.0000000,0.0000000,0.0020631
36.9925500,1.0493500,,-0.9464292,-0.3229031,0.0004204,0.0022730,0.0018598,0.0015972,-0.0050818,,,,2.3056011,-6.6617122,-18.9763584,0.0000000,0.0000000,0.0000000,0.0209870,0.0585077,0.0000000,0.0000000,0.0078131,0.0000000,0.0000000,0.0000000,0.0585077,0.0000000,0.0000000,0.0078131,0.0000000,0.0000000,0.0000000,0.0585077,0.0000000,0.0000000,0.0078131,0.0078131,0.0000000,0.0000000,0.0020689,0.0000000,0.0000000,0.0000000,0.0078131,0.0000000,0.0000000,0.0020689,0.0000000,0.0000000,0.0000000,0.0078131,0.0000000,0.0000000,0.0020689
37.0151050,1.0498501,,-0.9464291,-0.3229031,0.0004247,0.0023019,-0.0011224,-0.0029551,-0.0057147,,,,2.3056011,-6.6617122,-18.9763584,0.0000000,0.0000000,0.0000000,0.0209970,0.0588358,0.0000000,0.0000000,0.0078566,0.0000000,0.0000000,0.0000000,0.0588358,0.0000000,0.0000000,0.0078566,0.0000000,0.0000000,0.0000000,0.0588358,0.0000000,0.0000000,0.0078566,0.0078566,0.0000000,0.0000000,0.0020746,0.0000000,0.0000000,0.0000000,0.0078566,0.0000000,0.0000000,0.0020746,0.0000000,0.0000000,0.0000000,0.0078566,0.0000000,0.0000000,0.0020746
37.0309010,,0.9999900,-0.9464291,-0.3229031,0.0004247,0.0023123,,,,0.0000000,0.0000000,0.0000000,2.3056011,-6.6617122,-18.9763584,0.0000000,0.0000000,0.0000000,0.0999990,0.0572750,0.0000000,0.0000000,0.0076482,0.0000000,0.0000000,0.0000000,0.0572750,0.0000000,0.0000000,0.0076482,0.0000000,0.0000000,0.0000000,0.0572750,0.0000000,0.0000000,0.0076482,0.0076482,0.0000000,0.0000000,0.0020468,0.0000000,0.0000000,0.0000000,0.0076482,0.0000000,0.0000000,0.0020468,0.0000000,0.0000000,0.0000000,0.0076482,0.0000000,0.0000000,0.0020468
37.0446490,1.0001000,,-0.9464291,-0.3229031,0.0004258,0.0023123,-0.0050549,-0.0020650,-0.0033456,,,,2.3056011,-6.6617122,-18.9763584,0.0000000,0.0000000,0.0000000,0.0200020,0.0575809,0.0000000,0.0000000,0.0076892,0.0000000,0.0000000,0.0000000,0.0575809,0.0000000,0.0000000,0.0076892,0.0000000,0.0000000,0.0000000,0.0575809,0.0000000,0.0000000,0.0076892,0.0076892,0.0000000,0.0000000,0.0020523,0.0000000,0.0000000,0.0000000,0.0076892,0.0000000,0.0000000,0.0020523,0.0000000,0.0000000,0.0000000,0.0076892,0.0000000,0.0000000,0.0020523
37.0576380,1.1999000,,-0.9464291,-0.3229031,0.0004262,0.0023012,-0.0035956,0.0012792,-0.0011845,,,,2.3056011,-6.6617122,-18.9763584,0.0000000,0.0000000,0.0000000,0.0239980,0.0579500,0.0000000,0.0000000,0.0077385,0.0000000,0.0000000,0.0000000,0.0579500,0.0000000,0.0000000,0.0077385,0.0000000,0.0000000,0.0000000,0.0579500,0.0000000,0.0000000,0.0077385,0.0077385,0.0000000,0.0000000,0.0020589,0.0000000,0.0000000,0.0000000,0.0077385,0.0000000,0.0000000,0.0020589,0.0000000,0.0000000,0.0000000,0.0077385,0.0000000,0.0000000,0.0020589
37.0786740,1.0501001,,-0.9464291,-0.3229031,0.0004277,0.0023139,-0.0028735,-0.0060514,-0.0042544,,,,2.3056011,-6.6617122,-18.9763584,0.0000000,0.0000000,0.0000000,0.0210020,0.0582750,0.0000000,0.0000000,0.0077818,0.0000000,0.0000000,0.0000000,0.0582750,0.0000000,0.0000000,0.0077818,0.0000000,0.0000000,0.0000000,0.0582750,0.0000000,0.0000000,0.0077818,0.0077818,0.0000000,0.0000000,0.0020646,0.0000000,0.0000000,0.0000000,0.0077818,0.0000000,0.0000000,0.0020646,0.0000000,0.0000000,0.0000000,0.0077818,0.0000000,0.0000000,0.0020646
37.0998560,1.0500000,,-0.9464291,-0.3229031,0.0004240,0.0023177,-0.0012994,0.0027269,0.0015349,,,,2.3056011,-6.6617122,-18.9763584,0.0000000,0.0000000,0.0000000,0.0210000,0.0586019,0.0000000,0.0000000,0.0078252,0.0000000,0.0000000,0.0000000,0.0586019,0.0000000,0.0000000,0.0078252,0.0000000,0.0000000,0.0000000,0.0586019,0.0000000,0.0000000,0.0078252,0.0078252,0.0000000,0.0000000,0.0020704,0.0000000,0.0000000,0.0000000,0.0078252,0.0000000,0.0000000,0.0020704,0.0000000,0.0000000,0.0000000,0.0078252,0.0000000,0.0000000,0.0020704
37.1193890,,1.0100000,-0.9464291,-0.3229031,0.0004227,0.0023193,,,,0.0000000,0.0000000,0.0000000,2.3056011,-6.6617122,-18.9763584,0.0000000,0.0000000,0.0000000,0.1010000,0.0570532,0.0000000,0.0000000,0.0076184,0.0000000,0.0000000,0.0000000,0.0570532,0.0000000,0.0000000,0.0076184,0.0000000,0.0000000,0.0000000,0.0570532,0.0000000,0.0000000,0.0076184,0.0076184,0.0000000,0.0000000,0.0020428,0.0000000,0.0000000,0.0000000,0.0076184,0.0000000,0.0000000,0.0020428,0.0000000,0.0000000,0.0000000,0.0076184,0.0000000,0.0000000,0.0020428
37.1325390,0.9998500,,-0.9464291,-0.3229031,0.0004227,0.0023193,0.0004718,0.0032098,0.0083358,,,,2.3056011,-6.6617122,-18.9763584,0.0000000,0.0000000,0.0000000,0.0199970,0.0573579,0.0000000,0.0000000,0.0076593,0.0000000,0.0000000,0.0000000,0.0573579,0.0000000,0.0000000,0.0076593,0.0000000,0.0000000,0.0000000,0.0573579,0.0000000,0.0000000,0.0076593,0.0076593,0.0000000,0.0000000,0.0020483,0.0000000,0.0000000,0.0000000,0.0076593,0.0000000,0.0000000,0.0020483,0.0000000,0.0000000,0.0000000,0.0076593,0.0000000,0.0000000,0.0020483
37.1458400,1.3000500,,-0.9464291,-0.3229031,0.0004388,0.0023322,-0.0022818,0.0039776,0.0122246,,,,2.3056011,-6.6617122,-18.9763584,0.0000000,0.0000000,0.0000000,0.0260010,0.0577562,0.0000000,0.0000000,0.0077126,0.0000000,0.0000000,0.0000000,0.0577562,0.0000000,0.0000000,0.0077126,0.0000000,0.0000000,0.0000000,0.0577562,0.0000000,0.0000000,0.0077126,0.0077126,0.0000000,0.0000000,0.0020554,0.0000000,0.0000000,0.0000000,0.0077126,0.0000000,0.0000000,0.0020554,0.0000000,0.0000000,0.0000000,0.0077126,0.0000000,0.0000000,0.0020554
37.1669760,1.0502501,,-0.9464291,-0.3229030,0.0004472,0.0023363,-0.0017055,0.0075277,0.0097744,,,,2.3056011,-6.6617122,-18.9763584,0.0000000,0.0000000,0.0000000,0.0210050,0.0580802,0.0000000,0.0000000,0.0077559,0.0000000,0.0000000,0.0000000,0.0580802,0.0000000,0.0000000,0.0077559,0.0000000,0.0000000,0.0000000,0.0580802,0.0000000,0.0000000,0.0077559,0.0077559,0.0000000,0.0000000,0.0020611,0.0000000,0.0000000,0.0000000,0.0077559,0.0000000,0.0000000,0.0020611,0.0000000,0.0000000,0.0000000,0.0077559,0.0000000,0.0000000,0.0020611
37.1880540,1.0001000,,-0.9464290,-0.3229030,0.0004577,0.0023450,-0.0018980,0.0022380,0.0061079,,,,2.3056011,-6.6617122,-18.9763584,0.0000000,0.0000000,0.0000000,0.0200020,0.0583905,0.0000000,0.0000000,0.0077972,0.0000000,0.0000000,0.0000000,0.0583905,0.0000000,0.0000000,0.0077972,0.0000000,0.0000000,0.0000000,0.0583905,0.0000000,0.0000000,0.0077972,0.0077972,0.0000000,0.0000000,0.0020666,0.0000000,0.0000000,0.0000000,0.0077972,0.0000000,0.0000000,0.0020666,0.0000000,0.0000000,0.0000000,0.0077972,0.0000000,0.0000000,0.0020666
37.2068000,1.0000501,,-0.9464290,-0.3229030,0.0004539,0.0023355,0.0031251,0.0010274,0.0025657,,,,2.3056011,-6.6617122,-18.9763584,0.0000000,0.0000000,0.0000000,0.0200010,0.0587024,0.0000000,0.0000000,0.0078385,0.0000000,0.0000000,0.0000000,0.0587024,0.0000000,0.0000000,0.0078385,0.0000000,0.0000000,0.0000000,0.0587024,0.0000000,0.0000000,0.0078385,0.0078385,0.0000000,0.0000000,0.0020721,0.0000000,0.0000000,0.0000000,0.0078385,0.0000000,0.0000000,0.0020721,0.0000000,0.0000000,0.0000000,0.0078385,0.0000000,0.0000000,0.0020721
37.2228170,,1.0001500,-0.9464290,-0.3229030,0.0004539,0.0023355,,,,0.0000000,0.0000000,0.0000000,2.3056011,-6.6617122,-18.9763584,0.0000000,0.0000000,0.0000000,0.1000150,0.0571485,0.0000000,0.0000000,0.0076311,0.0000000,0.0000000,0.0000000,0.0571485,0.0000000,0.0000000,0.0076311,0.0000000,0.0000000,0.0000000,0.0571485,0.0000000,0.0000000,0.0076311,0.0076311,0.0000000,0.0000000,0.0020444,0.0000000,0.0000000,0.0000000,0.0076311,0.0000000,0.0000000,0.0020444,0.0000000,0.0000000,0.0000000,0.0076311,0.0000000,0.0000000,0.0020444
37.2369070,1.0000000,,-0.9464291,-0.3229030,0.0004484,0.0023239,0.0039277,0.0035807,0.0047008,,,,2.3056011,-6.6617122,-18.9763584,0.0000000,0.0000000,0.0000000,0.0200000,0.0574538,0.0000000,0.0000000,0.0076720,0.0000000,0.0000000,0.0000000,0.0574538,0.0000000,0.0000000,0.0076720,0.0000000,0.0000000,0.0000000,0.0574538,0.0000000,0.0000000,0.0076720,0.0076720,0.0000000,0.0000000,0.0020499,0.0000000,0.0000000,0.0000000,0.0076720,0.0000000,0.0000000,0.0020499,0.0000000,0.0000000,0.0000000,0.0076720,0.0000000,0.0000000,0.0020499
37.2495930,1.1496000,,-0.9464290,-0.3229031,0.0004344,0.0023448,0.0125916,0.0009969,-0.0020441,,,,2.3056011,-6.6617122,-18.9763584,0.0000000,0.0000000,0.0000000,0.0229920,0.0578066,0.0000000,0.0000000,0.0077192,0.0000000,0.0000000,0.0000000,0.0578066,0.0000000,0.0000000,0.0077192,0.0000000,0.0000000,0.0000000,0.0578066,0.0000000,0.0000000,0.0077192,0.0077192,0.0000000,0.0000000,0.0020562,0.0000000,0.0000000,0.0000000,0.0077192,0.0000000,0.0000000,0.0020562,0.0000000,0.0000000,0.0000000,0.0077192,0.0000000,0.0000000,0.0020562
37.2708150,1.0506999,,-0.9464290,-0.3229032,0.0004138,0.0023577,0.0044418,-0.0044530,0.0050815,,,,2.3056011,-6.6617122,-18.9763584,0.0000000,0.0000000,0.0000000,0.0210140,0.0581310,0.0000000,0.0000000,0.0077625,0.0000000,0.0000000,0.0000000,0.0581310,0.0000000,0.0000000,0.0077625,0.0000000,0.0000000,0.0000000,0.0581310,0.0000000,0.0000000,0.0077625,0.0077625,0.0000000,0.0000000,0.0020620,0.0000000,0.0000000,0.0000000,0.0077625,0.0000000,0.0000000,0.0020620,0.0000000,0.0000000,0.0000000,0.0077625,0.0000000,0.0000000,0.0020620
37.2917800,1.0495000,,-0.9464289,-0.3229032,0.0003819,0.0023979,0.0051888,-0.0049273,0.0059587,,,,2.3056011,-6.6617122,-18.9763584,0.0000000,0.0000000,0.0000000,0.0209900,0.0584568,0.0000000,0.0000000,0.0078058,0.0000000,0.0000000,0.0000000,0.0584568,0.0000000,0.0000000,0.0078058,0.0000000,0.0000000,0.0000000,0.0584568,0.0000000,0.0000000,0.0078058,0.0078058,0.0000000,0.0000000,0.0020677,0.0000000,0.0000000,0.0000000,0.0078058,0.0000000,0.0000000,0.0020677,0.0000000,0.0000000,0.0000000,0.0078058,0.0000000,0.0000000,0.0020677
37.3140910,1.0498501,,-0.9464288,-0.3229033,0.0003566,0.0024168,0.0018848,0.0041053,0.0029793,,,,2.3056011,-6.6617122,-18.9763584,0.0000000,0.0000000,0.0000000,0.0209970,0.0587846,0.0000000,0.0000000,0.0078493,0.0000000,0.0000000,0.0000000,0.0587846,0.0000000,0.0000000,0.0078493,0.0000000,0.0000000,0.0000000,0.0587846,0.0000000,0.0000000,0.0078493,0.0078493,0.0000000,0.0000000,0.0020735,0.0000000,0.0000000,0.0000000,0.0078493,0.0000000,0.0000000,0.0020735,0.0000000,0.0000000,0.0000000,0.0078493,0.0000000,0.0000000,0.0020735
37.3296020,,0.9999200,-0.9464288,-0.3229033,0.0003566,0.0024168,,,,0.0000000,0.0000000,0.0000000,2.3056011,-6.6617122,-18.9763584,0.0000000,0.0000000,0.0000000,0.0999920,0.0572265,0.0000000,0.0000000,0.0076412,0.0000000,0.0000000,0.0000000,0.0572265,0.0000000,0.0000000,0.0076412,0.0000000,0.0000000,0.0000000,0.0572265,0.0000000,0.0000000,0.0076412,0.0076412,0.0000000,0.0000000,0.0020457,0.0000000,0.0000000,0.0000000,0.0076412,0.0000000,0.0000000,0.0020457,0.0000000,0.0000000,0.0000000,0.0076412,0.0000000,0.0000000,0.0020457
37.3435200,1.0002501,,-0.9464288,-0.3229033,0.0003473,0.0024374,0.0007135,-0.0047833,0.0017338,,,,2.3056011,-6.6617122,-18.9763584,0.0000000,0.0000000,0.0000000,0.0200050,0.0575322,0.0000000,0.0000000,0.0076822,0.0000000,0.0000000,0.0000000,0.0575322,0.0000000,0.0000000,0.0076822,0.0000000,0.0000000,0.0000000,0.0575322,0.0000000,0.0000000,0.0076822,0.0076822,0.0000000,0.0000000,0.0020512,0.0000000,0.0000000,0.0000000,0.0076822,0.0000000,0.0000000,0.0020512,0.0000000,0.0000000,0.0000000,0.0076822,0.0000000,0.0000000,0.0020512
37.3567020,1.1997001,,-0.9464287,-0.3229033,0.0003103,0.0024556,-0.0050601,-0.0107001,0.0008669,,,,2.3056011,-6.6617122,-18.9763584,0.0000000,0.0000000,0.0000000,0.0239940,0.0579008,0.0000000,0.0000000,0.0077315,0.0000000,0.0000000,0.0000000,0.0579008,0.0000000,0.0000000,0.0077315,0.0000000,0.0000000,0.0000000,0.0579008,0.0000000,0.0000000,0.0077315,0.0077315,0.0000000,0.0000000,0.0020578,0.0000000,0.0000000,0.0000000,0.0077315,0.0000000,0.0000000,0.0020578,0.0000000,0.0000000,0.0000000,0.0077315,0.0000000,0.0000000,0.0020578
37.3778290,1.0500500,,-0.9464287,-0.3229034,0.0002975,0.0024638,-0.0091600,-0.0026721,0.0031190,,,,2.3056011,-6.6617122,-18.9763584,0.0000000,0.0000000,0.0000000,0.0210010,0.0582256,0.0000000,0.0000000,0.0077747,0.0000000,0.0000000,0.0000000,0.0582256,0.0000000,0.0000000,0.0077747,0.0000000,0.0000000,0.0000000,0.0582256,0.0000000,0.0000000,0.0077747,0.0077747,0.0000000,0.0000000,0.0020635,0.0000000,0.0000000,0.0000000,0.0077747,0.0000000,0.0000000,0.0020635,0.0000000,0.0000000,0.0000000,0.0077747,0.0000000,0.0000000,0.0020635
37.3988960,1.0500500,,-0.9464287,-0.3229034,0.0002866,0.0024535,-0.0090127,-0.0013742,0.0000947,,,,2.3056011,-6.6617122,-18.9763584,0.0000000,0.0000000,0.0000000,0.0210010,0.0585521,0.0000000,0.0000000,0.0078181,0.0000000,0.0000000,0.0000000,0.0585521,0.0000000,0.0000000,0.0078181,0.0000000,0.0000000,0.0000000,0.0585521,0.0000000,0.0000000,0.0078181,0.0078181,0.0000000,0.0000000,0.0020693,0.0000000,0.0000000,0.0000000,0.0078181,0.0000000,0.0000000,0.0020693,0.0000000,0.0000000,0.0000000,0.0078181,0.0000000,0.0000000,0.0020693
37.4177520,,0.9999200,-0.9464287,-0.3229034,0.0002827,0.0024603,,,,0.0000000,0.0000000,0.0000000,2.3056011,-6.6617122,-18.9763584,0.0000000,0.0000000,0.0000000,0.0999920,0.0570061,0.0000000,0.0000000,0.0076117,0.0000000,0.0000000,0.0000000,0.0570061,0.0000000,0.0000000,0.0076117,0.0000000,0.0000000,0.0000000,0.0570061,0.0000000,0.0000000,0.0076117,0.0076117,0.0000000,0.0000000,0.0020417,0.0000000,0.0000000,0.0000000,0.0076117,0.0000000,0.0000000,0.0020417,0.0000000,0.0000000,0.0000000,0.0076117,0.0000000,0.0000000,0.0020417
37.4315880,1.0008000,,-0.9464287,-0.3229034,0.0002827,0.0024603,-0.0055210,-0.0009465,-0.0009292,,,,2.3056011,-6.6617122,-18.9763584,0.0000000,0.0000000,0.0000000,0.0200160,0.0573108,0.0000000,0.0000000,0.0076526,0.0000000,0.0000000,0.0000000,0.0573108,0.0000000,0.0000000,0.0076526,0.0000000,0.0000000,0.0000000,0.0573108,0.0000000,0.0000000,0.0076526,0.0076526,0.0000000,0.0000000,0.0020472,0.0000000,0.0000000,0.0000000,0.0076526,0.0000000,0.0000000,0.0020472,0.0000000,0.0000000,0.0000000,0.0076526,0.0000000,0.0000000,0.0020472
37.4460560,1.2991000,,-0.9464287,-0.3229034,0.0002726,0.0024767,-0.0001360,-0.0004656,0.0022209,,,,2.3056011,-6.6617122,-18.9763584,0.0000000,0.0000000,0.0000000,0.0259820,0.0577085,0.0000000,0.0000000,0.0077059,0.0000000,0.0000000,0.0000000,0.0577085,0.0000000,0.0000000,0.0077059,0.0000000,0.0000000,0.0000000,0.0577085,0.0000000,0.0000000,0.0077059,0.0077059,0.0000000,0.0000000,0.0020543,0.0000000,0.0000000,0.0000000,0.0077059,0.0000000,0.0000000,0.0020543,0.0000000,0.0000000,0.0000000,0.0077059,0.0000000,0.0000000,0.0020543
37.4647200,1.0000000,,-0.9464286,-0.3229035,0.0002546,0.0024934,0.0044791,0.0027121,0.0018429,,,,2.3056011,-6.6617122,-18.9763584,0.0000000,0.0000000,0.0000000,0.0200000,0.0580167,0.0000000,0.0000000,0.0077470,0.0000000,0.0000000,0.0000000,0.0580167,0.0000000,0.0000000,0.0077470,0.0000000,0.0000000,0.0000000,0.0580167,0.0000000,0.0000000,0.0077470,0.0077470,0.0000000,0.0000000,0.0020598,0.0000000,0.0000000,0.0000000,0.0077470,0.0000000,0.0000000,0.0020598,0.0000000,0.0000000,0.0000000,0.0077470,0.0000000,0.0000000,0.0020598
