t,predict_cpu,update_cpu,quat_x,quat_y,quat_z,quat_w,accel_x,accel_y,accel_z,of_x,of_y,of_z,x_x,x_y,x_z,x_vx,x_vy,x_vz,dt,P_0,P_1,P_2,P_3,P_4,P_5,P_6,P_7,P_8,P_9,P_10,P_11,P_12,P_13,P_14,P_15,P_16,P_17,P_18,P_19,P_20,P_21,P_22,P_23,P_24,P_25,P_26,P_27,P_28,P_29,P_30,P_31,P_32,P_33,P_34,P_35
30.6457460,1.0005001,,-0.9726830,-0.2321186,0.0000626,0.0029748,-0.0017056,0.0076982,0.0058526,,,,1.6470766,-6.8448272,-16.9743748,0.0000000,0.0000000,0.0000000,0.0200100,0.4046279,0.0000000,0.0000000,0.0207289,0.0000000,0.0000000,0.0000000,0.4046279,0.0000000,0.0000000,0.0207289,0.0000000,0.0000000,0.0000000,0.4046279,0.0000000,0.0000000,0.0207289,0.0207289,0.0000000,0.0000000,0.0013041,0.0000000,0.0000000,0.0000000,0.0207289,0.0000000,0.0000000,0.0013041,0.0000000,0.0000000,0.0000000,0.0207289,0.0000000,0.0000000,0.0013041
30.6610050,,1.0199400,-0.9726830,-0.2321186,0.0000626,0.0029748,,,,0.0000000,0.0000000,0.0000000,1.6470766,-6.8448272,-16.9743748,0.0000000,0.0000000,0.0000000,0.1019940,0.3988387,0.0000000,0.0000000,0.0204323,0.0000000,0.0000000,0.0000000,0.3988387,0.0000000,0.0000000,0.0204323,0.0000000,0.0000000,0.0000000,0.3988387,0.0000000,0.0000000,0.0204323,0.0204323,0.0000000,0.0000000,0.0012889,0.0000000,0.0000000,0.0000000,0.0204323,0.0000000,0.0000000,0.0012889,0.0000000,0.0000000,0.0000000,0.0204323,0.0000000,0.0000000,0.0012889
30.6755250,1.1000000,,-0.9726830,-0.2321185,0.0000952,0.0029637,0.0037172,-0.0003242,0.0019421,,,,1.6470766,-6.8448272,-16.9743748,0.0000000,0.0000000,0.0000000,0.0220000,0.3997377,0.0000000,0.0000000,0.0204606,0.0000000,0.0000000,0.0000000,0.3997377,0.0000000,0.0000000,0.0204606,0.0000000,0.0000000,0.0000000,0.3997377,0.0000000,0.0000000,0.0204606,0.0204606,0.0000000,0.0000000,0.0012889,0.0000000,0.0000000,0.0000000,0.0204606,0.0000000,0.0000000,0.0012889,0.0000000,0.0000000,0.0000000,0.0204606,0.0000000,0.0000000,0.0012889
30.6886940,1.0494500,,-0.9726830,-0.2321185,0.0001045,0.0029552,0.0029954,0.0020046,-0.0024545,,,,1.6470766,-6.8448272,-16.9743748,0.0000000,0.0000000,0.0000000,0.0209890,0.4005966,0.0000000,0.0000000,0.0204877,0.0000000,0.0000000,0.0000000,0.4005966,0.0000000,0.0000000,0.0204877,0.0000000,0.0000000,0.0000000,0.4005966,0.0000000,0.0000000,0.0204877,0.0204877,0.0000000,0.0000000,0.0012889,0.0000000,0.0000000,0.0000000,0.0204877,0.0000000,0.0000000,0.0012889,0.0000000,0.0000000,0.0000000,0.0204877,0.0000000,0.0000000,0.0012889
30.7096410,1.0504000,,-0.9726831,-0.2321184,0.0001335,0.0029471,0.0014672,-0.0004930,-0.0002583,,,,1.6470766,-6.8448272,-16.9743748,0.0000000,0.0000000,0.0000000,0.0210080,0.4014574,0.0000000,0.0000000,0.0205148,0.0000000,0.0000000,0.0000000,0.4014574,0.0000000,0.0000000,0.0205148,0.0000000,0.0000000,0.0000000,0.4014574,0.0000000,0.0000000,0.0205148,0.0205148,0.0000000,0.0000000,0.0012889,0.0000000,0.0000000,0.0000000,0.0205148,0.0000000,0.0000000,0.0012889,0.0000000,0.0000000,0.0000000,0.0205148,0.0000000,0.0000000,0.0012889
30.7311930,1.0000501,,-0.9726831,-0.2321184,0.0001287,0.0029420,0.0048153,-0.0051675,-0.0016016,,,,1.6470766,-6.8448272,-16.9743748,0.0000000,0.0000000,0.0000000,0.0200010,0.4022781,0.0000000,0.0000000,0.0205405,0.0000000,0.0000000,0.0000000,0.4022781,0.0000000,0.0000000,0.0205405,0.0000000,0.0000000,0.0000000,0.4022781,0.0000000,0.0000000,0.0205405,0.0205405,0.0000000,0.0000000,0.0012889,0.0000000,0.0000000,0.0000000,0.0205405,0.0000000,0.0000000,0.0012889,0.0000000,0.0000000,0.0000000,0.0205405,0.0000000,0.0000000,0.0012889
30.7497140,0.9999000,,-0.9726831,-0.2321185,0.0001249,0.0029429,0.0050169,-0.0038426,-0.0012967,,,,1.6470766,-6.8448272,-16.9743748,0.0000000,0.0000000,0.0000000,0.0199980,0.4030996,0.0000000,0.0000000,0.0205663,0.0000000,0.0000000,0.0000000,0.4030996,0.0000000,0.0000000,0.0205663,0.0000000,0.0000000,0.0000000,0.4030996,0.0000000,0.0000000,0.0205663,0.0205663,0.0000000,0.0000000,0.0012889,0.0000000,0.0000000,0.0000000,0.0205663,0.0000000,0.0000000,0.0012889,0.0000000,0.0000000,0.0000000,0.0205663,0.0000000,0.0000000,0.0012889
30.7655400,,1.0000401,-0.9726831,-0.2321185,0.0001249,0.0029429,,,,0.0000000,0.0000000,0.0000000,1.6470766,-6.8448272,-16.9743748,0.0000000,0.0000000,0.0000000,0.1000040,0.3973537,0.0000000,0.0000000,0.0202732,0.0000000,0.0000000,0.0000000,0.3973537,0.0000000,0.0000000,0.0202732,0.0000000,0.0000000,0.0000000,0.3973537,0.0000000,0.0000000,0.0202732,0.0202732,0.0000000,0.0000000,0.0012739,0.0000000,0.0000000,0.0000000,0.0202732,0.0000000,0.0000000,0.0012739,0.0000000,0.0000000,0.0000000,0.0202732,0.0000000,0.0000000,0.0012739
30.7795500,0.9999000,,-0.9726830,-0.2321185,0.0000898,0.0029567,0.0082229,-0.0036532,-0.0018767,,,,1.6470766,-6.8448272,-16.9743748,0.0000000,0.0000000,0.0000000,0.0199980,0.3981646,0.0000000,0.0000000,0.0202986,0.0000000,0.0000000,0.0000000,0.3981646,0.0000000,0.0000000,0.0202986,0.0000000,0.0000000,0.0000000,0.3981646,0.0000000,0.0000000,0.0202986,0.0202986,0.0000000,0.0000000,0.0012739,0.0000000,0.0000000,0.0000000,0.0202986,0.0000000,0.0000000,0.0012739,0.0000000,0.0000000,0.0000000,0.0202986,0.0000000,0.0000000,0.0012739
30.7925460,1.1497000,,-0.9726830,-0.2321186,0.0000758,0.0029635,0.0100776,0.0001037,0.0027161,,,,1.6470766,-6.8448272,-16.9743748,0.0000000,0.0000000,0.0000000,0.0229940,0.3990981,0.0000000,0.0000000,0.0203279,0.0000000,0.0000000,0.0000000,0.3990981,0.0000000,0.0000000,0.0203279,0.0000000,0.0000000,0.0000000,0.3990981,0.0000000,0.0000000,0.0203279,0.0203279,0.0000000,0.0000000,0.0012739,0.0000000,0.0000000,0.0000000,0.0203279,0.0000000,0.0000000,0.0012739,0.0000000,0.0000000,0.0000000,0.0203279,0.0000000,0.0000000,0.0012739
30.8126180,1.0001000,,-0.9726829,-0.2321186,0.0000737,0.0029877,0.0070987,-0.0038315,0.0028153,,,,1.6470766,-6.8448272,-16.9743748,0.0000000,0.0000000,0.0000000,0.0200020,0.3999113,0.0000000,0.0000000,0.0203534,0.0000000,0.0000000,0.0000000,0.3999113,0.0000000,0.0000000,0.0203534,0.0000000,0.0000000,0.0000000,0.3999113,0.0000000,0.0000000,0.0203534,0.0203534,0.0000000,0.0000000,0.0012739,0.0000000,0.0000000,0.0000000,0.0203534,0.0000000,0.0000000,0.0012739,0.0000000,0.0000000,0.0000000,0.0203534,0.0000000,0.0000000,0.0012739
30.8338620,1.0506500,,-0.9726829,-0.2321185,0.0001049,0.0029991,0.0029848,-0.0006645,0.0011559,,,,1.6470766,-6.8448272,-16.9743748,0.0000000,0.0000000,0.0000000,0.0210130,0.4007666,0.0000000,0.0000000,0.0203802,0.0000000,0.0000000,0.0000000,0.4007666,0.0000000,0.0000000,0.0203802,0.0000000,0.0000000,0.0000000,0.4007666,0.0000000,0.0000000,0.0203802,0.0203802,0.0000000,0.0000000,0.0012740,0.0000000,0.0000000,0.0000000,0.0203802,0.0000000,0.0000000,0.0012740,0.0000000,0.0000000,0.0000000,0.0203802,0.0000000,0.0000000,0.0012740
30.8546410,,0.9999600,-0.9726828,-0.2321185,0.0001086,0.0030360,,,,0.0000000,0.0000000,0.0000000,1.6470766,-6.8448272,-16.9743748,0.0000000,0.0000000,0.0000000,0.0999960,0.3950866,0.0000000,0.0000000,0.0200913,0.0000000,0.0000000,0.0000000,0.3950866,0.0000000,0.0000000,0.0200913,0.0000000,0.0000000,0.0000000,0.3950866,0.0000000,0.0000000,0.0200913,0.0200913,0.0000000,0.0000000,0.0012593,0.0000000,0.0000000,0.0000000,0.0200913,0.0000000,0.0000000,0.0012593,0.0000000,0.0000000,0.0000000,0.0200913,0.0000000,0.0000000,0.0012593
30.8684370,0.9996500,,-0.9726828,-0.2321185,0.0001086,0.0030360,0.0047959,-0.0021938,0.0010586,,,,1.6470766,-6.8448272,-16.9743748,0.0000000,0.0000000,0.0000000,0.0199930,0.3958900,0.0000000,0.0000000,0.0201165,0.0000000,0.0000000,0.0000000,0.3958900,0.0000000,0.0000000,0.0201165,0.0000000,0.0000000,0.0000000,0.3958900,0.0000000,0.0000000,0.0201165,0.0201165,0.0000000,0.0000000,0.0012593,0.0000000,0.0000000,0.0000000,0.0201165,0.0000000,0.0000000,0.0012593,0.0000000,0.0000000,0.0000000,0.0201165,0.0000000,0.0000000,0.0012593
30.8819950,1.3996000,,-0.9726827,-0.2321185,0.0000814,0.0030468,0.0046715,0.0016497,0.0061369,,,,1.6470766,-6.8448272,-16.9743748,0.0000000,0.0000000,0.0000000,0.0279920,0.3970162,0.0000000,0.0000000,0.0201518,0.0000000,0.0000000,0.0000000,0.3970162,0.0000000,0.0000000,0.0201518,0.0000000,0.0000000,0.0000000,0.3970162,0.0000000,0.0000000,0.0201518,0.0201518,0.0000000,0.0000000,0.0012593,0.0000000,0.0000000,0.0000000,0.0201518,0.0000000,0.0000000,0.0012593,0.0000000,0.0000000,0.0000000,0.0201518,0.0000000,0.0000000,0.0012593
30.9017100,1.0000501,,-0.9726828,-0.2321186,0.0000656,0.0030206,0.0043804,0.0030221,0.0094085,,,,1.6470766,-6.8448272,-16.9743748,0.0000000,0.0000000,0.0000000,0.0200010,0.3978224,0.0000000,0.0000000,0.0201769,0.0000000,0.0000000,0.0000000,0.3978224,0.0000000,0.0000000,0.0201769,0.0000000,0.0000000,0.0000000,0.3978224,0.0000000,0.0000000,0.0201769,0.0201769,0.0000000,0.0000000,0.0012593,0.0000000,0.0000000,0.0000000,0.0201769,0.0000000,0.0000000,0.0012593,0.0000000,0.0000000,0.0000000,0.0201769,0.0000000,0.0000000,0.0012593
30.9216350,1.0006001,,-0.9726828,-0.2321186,0.0000698,0.0030078,0.0037695,0.0037159,0.0073822,,,,1.6470766,-6.8448272,-16.9743748,0.0000000,0.0000000,0.0000000,0.0200120,0.3986299,0.0000000,0.0000000,0.0202021,0.0000000,0.0000000,0.0000000,0.3986299,0.0000000,0.0000000,0.0202021,0.0000000,0.0000000,0.0000000,0.3986299,0.0000000,0.0000000,0.0202021,0.0202021,0.0000000,0.0000000,0.0012593,0.0000000,0.0000000,0.0000000,0.0202021,0.0000000,0.0000000,0.0012593,0.0000000,0.0000000,0.0000000,0.0202021,0.0000000,0.0000000,0.0012593
30.9426200,1.0495000,,-0.9726828,-0.2321186,0.0000755,0.0030081,-0.0009305,-0.0030020,0.0022186,,,,1.6470766,-6.8448272,-16.9743748,0.0000000,0.0000000,0.0000000,0.0209900,0.3994780,0.0000000,0.0000000,0.0202286,0.0000000,0.0000000,0.0000000,0.3994780,0.0000000,0.0000000,0.0202286,0.0000000,0.0000000,0.0000000,0.3994780,0.0000000,0.0000000,0.0202286,0.0202286,0.0000000,0.0000000,0.0012593,0.0000000,0.0000000,0.0000000,0.0202286,0.0000000,0.0000000,0.0012593,0.0000000,0.0000000,0.0000000,0.0202286,0.0000000,0.0000000,0.0012593
30.9585940,,1.0200000,-0.9726828,-0.2321186,0.0000755,0.0030081,,,,0.0000000,0.0000000,0.0000000,1.6470766,-6.8448272,-16.9743748,0.0000000,0.0000000,0.0000000,0.1020000,0.3938342,0.0000000,0.0000000,0.0199428,0.0000000,0.0000000,0.0000000,0.3938342,0.0000000,0.0000000,0.0199428,0.0000000,0.0000000,0.0000000,0.3938342,0.0000000,0.0000000,0.0199428,0.0199428,0.0000000,0.0000000,0.0012448,0.0000000,0.0000000,0.0000000,0.0199428,0.0000000,0.0000000,0.0012448,0.0000000,0.0000000,0.0000000,0.0199428,0.0000000,0.0000000,0.0012448
30.9723370,1.1000000,,-0.9726828,-0.2321185,0.0000943,0.0030102,-0.0061797,-0.0061091,-0.0008515,,,,1.6470766,-6.8448272,-16.9743748,0.0000000,0.0000000,0.0000000,0.0220000,0.3947116,0.0000000,0.0000000,0.0199702,0.0000000,0.0000000,0.0000000,0.3947116,0.0000000,0.0000000,0.0199702,0.0000000,0.0000000,0.0000000,0.3947116,0.0000000,0.0000000,0.0199702,0.0199702,0.0000000,0.0000000,0.0012448,0.0000000,0.0000000,0.0000000,0.0199702,0.0000000,0.0000000,0.0012448,0.0000000,0.0000000,0.0000000,0.0199702,0.0000000,0.0000000,0.0012448
30.9858130,1.0499500,,-0.9726828,-0.2321185,0.0001214,0.0030090,-0.0094985,0.0062533,-0.0001892,,,,1.6470766,-6.8448272,-16.9743748,0.0000000,0.0000000,0.0000000,0.0209990,0.3955503,0.0000000,0.0000000,0.0199963,0.0000000,0.0000000,0.0000000,0.3955503,0.0000000,0.0000000,0.0199963,0.0000000,0.0000000,0.0000000,0.3955503,0.0000000,0.0000000,0.0199963,0.0199963,0.0000000,0.0000000,0.0012448,0.0000000,0.0000000,0.0000000,0.0199963,0.0000000,0.0000000,0.0012448,0.0000000,0.0000000,0.0000000,0.0199963,0.0000000,0.0000000,0.0012448
31.0058340,1.0002000,,-0.9726830,-0.2321184,0.0001349,0.0029783,0.0008202,0.0057893,-0.0001022,,,,1.6470766,-6.8448272,-16.9743748,0.0000000,0.0000000,0.0000000,0.0200040,0.3963504,0.0000000,0.0000000,0.0200212,0.0000000,0.0000000,0.0000000,0.3963504,0.0000000,0.0000000,0.0200212,0.0000000,0.0000000,0.0000000,0.3963504,0.0000000,0.0000000,0.0200212,0.0200212,0.0000000,0.0000000,0.0012448,0.0000000,0.0000000,0.0000000,0.0200212,0.0000000,0.0000000,0.0012448,0.0000000,0.0000000,0.0000000,0.0200212,0.0000000,0.0000000,0.0012448
31.0256650,1.0005001,,-0.9726830,-0.2321184,0.0001379,0.0029682,0.0015698,0.0023911,-0.0020119,,,,1.6470766,-6.8448272,-16.9743748,0.0000000,0.0000000,0.0000000,0.0200100,0.3971516,0.0000000,0.0000000,0.0200461,0.0000000,0.0000000,0.0000000,0.3971516,0.0000000,0.0000000,0.0200461,0.0000000,0.0000000,0.0000000,0.3971516,0.0000000,0.0000000,0.0200461,0.0200461,0.0000000,0.0000000,0.0012448,0.0000000,0.0000000,0.0000000,0.0200461,0.0000000,0.0000000,0.0012448,0.0000000,0.0000000,0.0000000,0.0200461,0.0000000,0.0000000,0.0012448
31.0468720,1.0493001,,-0.9726830,-0.2321185,0.0001077,0.0029634,0.0021277,0.0053154,0.0004513,,,,1.6470766,-6.8448272,-16.9743748,0.0000000,0.0000000,0.0000000,0.0209860,0.3979930,0.0000000,0.0000000,0.0200723,0.0000000,0.0000000,0.0000000,0.3979930,0.0000000,0.0000000,0.0200723,0.0000000,0.0000000,0.0000000,0.3979930,0.0000000,0.0000000,0.0200723,0.0200723,0.0000000,0.0000000,0.0012448,0.0000000,0.0000000,0.0000000,0.0200723,0.0000000,0.0000000,0.0012448,0.0000000,0.0000000,0.0000000,0.0200723,0.0000000,0.0000000,0.0012448
31.0627760,,1.0200100,-0.9726830,-0.2321185,0.0001077,0.0029634,,,,0.0000000,0.0000000,0.0000000,1.6470766,-6.8448272,-16.9743748,0.0000000,0.0000000,0.0000000,0.1020010,0.3923908,0.0000000,0.0000000,0.0197897,0.0000000,0.0000000,0.0000000,0.3923908,0.0000000,0.0000000,0.0197897,0.0000000,0.0000000,0.0000000,0.3923908,0.0000000,0.0000000,0.0197897,0.0197897,0.0000000,0.0000000,0.0012306,0.0000000,0.0000000,0.0000000,0.0197897,0.0000000,0.0000000,0.0012306,0.0000000,0.0000000,0.0000000,0.0197897,0.0000000,0.0000000,0.0012306
31.0764090,1.1003500,,-0.9726829,-0.2321186,0.0000692,0.0029815,0.0079684,0.0007046,0.0036360,,,,1.6470766,-6.8448272,-16.9743748,0.0000000,0.0000000,0.0000000,0.0220070,0.3932618,0.0000000,0.0000000,0.0198168,0.0000000,0.0000000,0.0000000,0.3932618,0.0000000,0.0000000,0.0198168,0.0000000,0.0000000,0.0000000,0.3932618,0.0000000,0.0000000,0.0198168,0.0198168,0.0000000,0.0000000,0.0012306,0.0000000,0.0000000,0.0000000,0.0198168,0.0000000,0.0000000,0.0012306,0.0000000,0.0000000,0.0000000,0.0198168,0.0000000,0.0000000,0.0012306
31.0898440,1.0496000,,-0.9726828,-0.2321187,0.0000548,0.0030001,0.0023515,-0.0010897,0.0071815,,,,1.6470766,-6.8448272,-16.9743748,0.0000000,0.0000000,0.0000000,0.0209920,0.3940938,0.0000000,0.0000000,0.0198426,0.0000000,0.0000000,0.0000000,0.3940938,0.0000000,0.0000000,0.0198426,0.0000000,0.0000000,0.0000000,0.3940938,0.0000000,0.0000000,0.0198426,0.0198426,0.0000000,0.0000000,0.0012306,0.0000000,0.0000000,0.0000000,0.0198426,0.0000000,0.0000000,0.0012306,0.0000000,0.0000000,0.0000000,0.0198426,0.0000000,0.0000000,0.0012306
31.1095900,1.0007499,,-0.9726828,-0.2321187,0.0000530,0.0030081,0.0002831,0.0043609,-0.0066708,,,,1.6470766,-6.8448272,-16.9743748,0.0000000,0.0000000,0.0000000,0.0200150,0.3948881,0.0000000,0.0000000,0.0198673,0.0000000,0.0000000,0.0000000,0.3948881,0.0000000,0.0000000,0.0198673,0.0000000,0.0000000,0.0000000,0.3948881,0.0000000,0.0000000,0.0198673,0.0198673,0.0000000,0.0000000,0.0012306,0.0000000,0.0000000,0.0000000,0.0198673,0.0000000,0.0000000,0.0012306,0.0000000,0.0000000,0.0000000,0.0198673,0.0000000,0.0000000,0.0012306
31.1296740,0.9999500,,-0.9726828,-0.2321187,0.0000506,0.0030090,0.0029110,0.0043930,0.0042253,,,,1.6470766,-6.8448272,-16.9743748,0.0000000,0.0000000,0.0000000,0.0199990,0.3956827,0.0000000,0.0000000,0.0198919,0.0000000,0.0000000,0.0000000,0.3956827,0.0000000,0.0000000,0.0198919,0.0000000,0.0000000,0.0000000,0.3956827,0.0000000,0.0000000,0.0198919,0.0198919,0.0000000,0.0000000,0.0012306,0.0000000,0.0000000,0.0000000,0.0198919,0.0000000,0.0000000,0.0012306,0.0000000,0.0000000,0.0000000,0.0198919,0.0000000,0.0000000,0.0012306
31.1505690,1.0494001,,-0.9726828,-0.2321187,0.0000489,0.0030043,0.0034926,-0.0024422,0.0016168,,,,1.6470766,-6.8448272,-16.9743748,0.0000000,0.0000000,0.0000000,0.0209880,0.3965177,0.0000000,0.0000000,0.0199177,0.0000000,0.0000000,0.0000000,0.3965177,0.0000000,0.0000000,0.0199177,0.0000000,0.0000000,0.0000000,0.3965177,0.0000000,0.0000000,0.0199177,0.0199177,0.0000000,0.0000000,0.0012306,0.0000000,0.0000000,0.0000000,0.0199177,0.0000000,0.0000000,0.0012306,0.0000000,0.0000000,0.0000000,0.0199177,0.0000000,0.0000000,0.0012306
31.1666230,,1.0000499,-0.9726828,-0.2321187,0.0000489,0.0030043,,,,0.0000000,0.0000000,0.0000000,1.6470766,-6.8448272,-16.9743748,0.0000000,0.0000000,0.0000000,0.1000050,0.3909566,0.0000000,0.0000000,0.0196384,0.0000000,0.0000000,0.0000000,0.3909566,0.0000000,0.0000000,0.0196384,0.0000000,0.0000000,0.0000000,0.3909566,0.0000000,0.0000000,0.0196384,0.0196384,0.0000000,0.0000000,0.0012166,0.0000000,0.0000000,0.0000000,0.0196384,0.0000000,0.0000000,0.0012166,0.0000000,0.0000000,0.0000000,0.0196384,0.0000000,0.0000000,0.0012166
