t,predict_cpu,update_cpu,quat_x,quat_y,quat_z,quat_w,accel_x,accel_y,accel_z,of_x,of_y,of_z,x_x,x_y,x_z,x_vx,x_vy,x_vz,dt,P_0,P_1,P_2,P_3,P_4,P_5,P_6,P_7,P_8,P_9,P_10,P_11,P_12,P_13,P_14,P_15,P_16,P_17,P_18,P_19,P_20,P_21,P_22,P_23,P_24,P_25,P_26,P_27,P_28,P_29,P_30,P_31,P_32,P_33,P_34,P_35
286.9334290,1.0993501,,-0.9751924,-0.2213421,-0.0000870,0.0027183,0.0010228,0.0027977,0.0001146,,,,0.9720393,-4.2246780,-11.5927038,0.0000000,0.0000000,0.0000000,0.0219870,0.0001998,0.0000000,0.0000000,0.0000200,0.0000000,0.0000000,0.0000000,0.0001998,0.0000000,0.0000000,0.0000200,0.0000000,0.0000000,0.0000000,0.0001998,0.0000000,0.0000000,0.0000200,0.0000200,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000200,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000200,0.0000000,0.0000000,0.0000040
286.9476980,1.0498999,,-0.9751924,-0.2213421,-0.0000862,0.0027295,0.0010455,0.0013683,-0.0026283,,,,0.9720393,-4.2246780,-11.5927038,0.0000000,0.0000000,0.0000000,0.0209980,0.0002007,0.0000000,0.0000000,0.0000200,0.0000000,0.0000000,0.0000000,0.0002007,0.0000000,0.0000000,0.0000200,0.0000000,0.0000000,0.0000000,0.0002007,0.0000000,0.0000000,0.0000200,0.0000200,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000200,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000200,0.0000000,0.0000000,0.0000040
286.9678270,1.0000000,,-0.9751924,-0.2213421,-0.0001041,0.0027389,0.0022394,0.0021185,-0.0105915,,,,0.9720393,-4.2246780,-11.5927038,0.0000000,0.0000000,0.0000000,0.0200000,0.0002015,0.0000000,0.0000000,0.0000201,0.0000000,0.0000000,0.0000000,0.0002015,0.0000000,0.0000000,0.0000201,0.0000000,0.0000000,0.0000000,0.0002015,0.0000000,0.0000000,0.0000201,0.0000201,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000201,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000201,0.0000000,0.0000000,0.0000040
286.9877010,1.0006001,,-0.9751923,-0.2213422,-0.0001240,0.0027450,0.0018368,0.0000522,-0.0021219,,,,0.9720393,-4.2246780,-11.5927038,0.0000000,0.0000000,0.0000000,0.0200120,0.0002023,0.0000000,0.0000000,0.0000202,0.0000000,0.0000000,0.0000000,0.0002023,0.0000000,0.0000000,0.0000202,0.0000000,0.0000000,0.0000000,0.0002023,0.0000000,0.0000000,0.0000202,0.0000202,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000202,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000202,0.0000000,0.0000000,0.0000040
287.0086190,1.0495499,,-0.9751923,-0.2213421,-0.0001045,0.0027445,-0.0002565,-0.0058562,0.0055308,,,,0.9720393,-4.2246780,-11.5927038,0.0000000,0.0000000,0.0000000,0.0209910,0.0002031,0.0000000,0.0000000,0.0000203,0.0000000,0.0000000,0.0000000,0.0002031,0.0000000,0.0000000,0.0000203,0.0000000,0.0000000,0.0000000,0.0002031,0.0000000,0.0000000,0.0000203,0.0000203,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000203,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000203,0.0000000,0.0000000,0.0000040
287.0245440,,1.0000199,-0.9751923,-0.2213421,-0.0001045,0.0027445,,,,0.0000000,0.0000000,0.0000000,0.9720393,-4.2246780,-11.5927038,0.0000000,0.0000000,0.0000000,0.1000020,0.0001991,0.0000000,0.0000000,0.0000199,0.0000000,0.0000000,0.0000000,0.0001991,0.0000000,0.0000000,0.0000199,0.0000000,0.0000000,0.0000000,0.0001991,0.0000000,0.0000000,0.0000199,0.0000199,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000199,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000199,0.0000000,0.0000000,0.0000040
287.0377860,1.0999000,,-0.9751923,-0.2213421,-0.0001152,0.0027532,0.0042663,-0.0012344,0.0027578,,,,0.9720393,-4.2246780,-11.5927038,0.0000000,0.0000000,0.0000000,0.0219980,0.0002000,0.0000000,0.0000000,0.0000200,0.0000000,0.0000000,0.0000000,0.0002000,0.0000000,0.0000000,0.0000200,0.0000000,0.0000000,0.0000000,0.0002000,0.0000000,0.0000000,0.0000200,0.0000200,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000200,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000200,0.0000000,0.0000000,0.0000040
287.0508210,1.0005001,,-0.9751923,-0.2213422,-0.0001254,0.0027634,0.0028579,0.0035256,-0.0005819,,,,0.9720393,-4.2246780,-11.5927038,0.0000000,0.0000000,0.0000000,0.0200100,0.0002008,0.0000000,0.0000000,0.0000201,0.0000000,0.0000000,0.0000000,0.0002008,0.0000000,0.0000000,0.0000201,0.0000000,0.0000000,0.0000000,0.0002008,0.0000000,0.0000000,0.0000201,0.0000201,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000201,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000201,0.0000000,0.0000000,0.0000040
287.0708820,0.9998000,,-0.9751923,-0.2213422,-0.0001184,0.0027444,0.0014519,0.0097737,-0.0019999,,,,0.9720393,-4.2246780,-11.5927038,0.0000000,0.0000000,0.0000000,0.0199960,0.0002016,0.0000000,0.0000000,0.0000201,0.0000000,0.0000000,0.0000000,0.0002016,0.0000000,0.0000000,0.0000201,0.0000000,0.0000000,0.0000000,0.0002016,0.0000000,0.0000000,0.0000201,0.0000201,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000201,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000201,0.0000000,0.0000000,0.0000040
287.0907930,1.0000501,,-0.9751924,-0.2213422,-0.0001169,0.0027142,0.0019771,0.0087015,0.0055918,,,,0.9720393,-4.2246780,-11.5927038,0.0000000,0.0000000,0.0000000,0.0200010,0.0002024,0.0000000,0.0000000,0.0000202,0.0000000,0.0000000,0.0000000,0.0002024,0.0000000,0.0000000,0.0000202,0.0000000,0.0000000,0.0000000,0.0002024,0.0000000,0.0000000,0.0000202,0.0000202,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000202,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000000,0.0000202,0.0000000,0.0000000,0.0000040
